class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,N_1200111324,constant_power_B,7811.36,2567.47,3905.68,1283.735
load,N_1200111324,constant_power_C,7811.36,2567.47,3905.68,1283.735
load,N_1200111324,constant_power_A_real,7811.36,0.0,3905.68,0.0
load,N_1200111324,constant_power_B_real,7811.36,0.0,3905.68,0.0
load,N_1200111324,constant_power_C_real,7811.36,0.0,3905.68,0.0
load,N_1200111324,constant_power_A_reac,2567.47,0.0,1283.735,0.0
load,N_1200111324,constant_power_B_reac,2567.47,0.0,1283.735,0.0
load,N_1200111324,constant_power_C_reac,2567.47,0.0,1283.735,0.0
load,N_1200130119,constant_power_A,3440.45,1130.82,1720.225,565.41
load,N_1200130119,constant_power_B,3440.45,1130.82,1720.225,565.41
load,N_1200130119,constant_power_C,3440.45,1130.82,1720.225,565.41
load,N_1200130119,constant_power_A_real,3440.45,0.0,1720.225,0.0
load,N_1200130119,constant_power_B_real,3440.45,0.0,1720.225,0.0
load,N_1200130119,constant_power_C_real,3440.45,0.0,1720.225,0.0
load,N_1200130119,constant_power_A_reac,1130.82,0.0,565.41,0.0
load,N_1200130119,constant_power_B_reac,1130.82,0.0,565.41,0.0
load,N_1200130119,constant_power_C_reac,1130.82,0.0,565.41,0.0
load,N_1200109736,constant_power_A,1470.82,483.437,735.41,241.7185
load,N_1200109736,constant_power_B,1470.82,483.437,735.41,241.7185
load,N_1200109736,constant_power_C,1470.82,483.437,735.41,241.7185
load,N_1200109736,constant_power_A_real,1470.82,0.0,735.41,0.0
load,N_1200109736,constant_power_B_real,1470.82,0.0,735.41,0.0
load,N_1200109736,constant_power_C_real,1470.82,0.0,735.41,0.0
load,N_1200109736,constant_power_A_reac,483.437,0.0,241.7185,0.0
load,N_1200109736,constant_power_B_reac,483.437,0.0,241.7185,0.0
load,N_1200109736,constant_power_C_reac,483.437,0.0,241.7185,0.0
load,N_1200166253,constant_power_A,4681.06,1538.59,2340.53,769.295
load,N_1200166253,constant_power_B,4681.06,1538.59,2340.53,769.295
load,N_1200166253,constant_power_C,4681.06,1538.59,2340.53,769.295
load,N_1200166253,constant_power_A_real,4681.06,0.0,2340.53,0.0
load,N_1200166253,constant_power_B_real,4681.06,0.0,2340.53,0.0
load,N_1200166253,constant_power_C_real,4681.06,0.0,2340.53,0.0
load,N_1200166253,constant_power_A_reac,1538.59,0.0,769.295,0.0
load,N_1200166253,constant_power_B_reac,1538.59,0.0,769.295,0.0
load,N_1200166253,constant_power_C_reac,1538.59,0.0,769.295,0.0
load,N_1200031922,constant_power_A,1985.61,850.868,992.805,425.434
load,N_1200031922,constant_power_B,1985.61,850.868,992.805,425.434
load,N_1200031922,constant_power_C,1985.61,850.868,992.805,425.434
load,N_1200031922,constant_power_A_real,1985.61,0.0,992.805,0.0
load,N_1200031922,constant_power_B_real,1985.61,0.0,992.805,0.0
load,N_1200031922,constant_power_C_real,1985.61,0.0,992.805,0.0
load,N_1200031922,constant_power_A_reac,850.868,0.0,425.434,0.0
load,N_1200031922,constant_power_B_reac,850.868,0.0,425.434,0.0
load,N_1200031922,constant_power_C_reac,850.868,0.0,425.434,0.0
load,N_1200088319,constant_power_A,2343.73,770.346,1171.865,385.173
load,N_1200088319,constant_power_B,2343.73,770.346,1171.865,385.173
load,N_1200088319,constant_power_C,2343.73,770.346,1171.865,385.173
load,N_1200088319,constant_power_A_real,2343.73,0.0,1171.865,0.0
load,N_1200088319,constant_power_B_real,2343.73,0.0,1171.865,0.0
load,N_1200088319,constant_power_C_real,2343.73,0.0,1171.865,0.0
load,N_1200088319,constant_power_A_reac,770.346,0.0,385.173,0.0
load,N_1200088319,constant_power_B_reac,770.346,0.0,385.173,0.0
load,N_1200088319,constant_power_C_reac,770.346,0.0,385.173,0.0
load,N_1200160163,constant_power_A,2797.76,1733.9,1398.88,866.95
load,N_1200160163,constant_power_B,2797.76,1733.9,1398.88,866.95
load,N_1200160163,constant_power_C,2797.76,1733.9,1398.88,866.95
load,N_1200160163,constant_power_A_real,2797.76,0.0,1398.88,0.0
load,N_1200160163,constant_power_B_real,2797.76,0.0,1398.88,0.0
load,N_1200160163,constant_power_C_real,2797.76,0.0,1398.88,0.0
load,N_1200160163,constant_power_A_reac,1733.9,0.0,866.95,0.0
load,N_1200160163,constant_power_B_reac,1733.9,0.0,866.95,0.0
load,N_1200160163,constant_power_C_reac,1733.9,0.0,866.95,0.0
load,N_1200160289,constant_power_A,12.7897,4.20376,6.39485,2.10188
load,N_1200160289,constant_power_B,12.7897,4.20376,6.39485,2.10188
load,N_1200160289,constant_power_C,12.7897,4.20376,6.39485,2.10188
load,N_1200160289,constant_power_A_real,12.7897,0.0,6.39485,0.0
load,N_1200160289,constant_power_B_real,12.7897,0.0,6.39485,0.0
load,N_1200160289,constant_power_C_real,12.7897,0.0,6.39485,0.0
load,N_1200160289,constant_power_A_reac,4.20376,0.0,2.10188,0.0
load,N_1200160289,constant_power_B_reac,4.20376,0.0,2.10188,0.0
load,N_1200160289,constant_power_C_reac,4.20376,0.0,2.10188,0.0
load,N_1200130387,constant_power_A,684.253,424.062,342.1265,212.031
load,N_1200130387,constant_power_B,684.253,424.062,342.1265,212.031
load,N_1200130387,constant_power_C,684.253,424.062,342.1265,212.031
load,N_1200130387,constant_power_A_real,684.253,0.0,342.1265,0.0
load,N_1200130387,constant_power_B_real,684.253,0.0,342.1265,0.0
load,N_1200130387,constant_power_C_real,684.253,0.0,342.1265,0.0
load,N_1200130387,constant_power_A_reac,424.062,0.0,212.031,0.0
load,N_1200130387,constant_power_B_reac,424.062,0.0,212.031,0.0
load,N_1200130387,constant_power_C_reac,424.062,0.0,212.031,0.0
load,N_1200166229,constant_power_A,2113.51,747.724,1056.755,373.862
load,N_1200166229,constant_power_B,2113.51,747.724,1056.755,373.862
load,N_1200166229,constant_power_C,2113.51,747.724,1056.755,373.862
load,N_1200166229,constant_power_A_real,2113.51,0.0,1056.755,0.0
load,N_1200166229,constant_power_B_real,2113.51,0.0,1056.755,0.0
load,N_1200166229,constant_power_C_real,2113.51,0.0,1056.755,0.0
load,N_1200166229,constant_power_A_reac,747.724,0.0,373.862,0.0
load,N_1200166229,constant_power_B_reac,747.724,0.0,373.862,0.0
load,N_1200166229,constant_power_C_reac,747.724,0.0,373.862,0.0
load,N_1200166228,constant_power_A,1995.2,655.792,997.6,327.896
load,N_1200166228,constant_power_B,1995.2,655.792,997.6,327.896
load,N_1200166228,constant_power_C,1995.2,655.792,997.6,327.896
load,N_1200166228,constant_power_A_real,1995.2,0.0,997.6,0.0
load,N_1200166228,constant_power_B_real,1995.2,0.0,997.6,0.0
load,N_1200166228,constant_power_C_real,1995.2,0.0,997.6,0.0
load,N_1200166228,constant_power_A_reac,655.792,0.0,327.896,0.0
load,N_1200166228,constant_power_B_reac,655.792,0.0,327.896,0.0
load,N_1200166228,constant_power_C_reac,655.792,0.0,327.896,0.0
load,N_1200166227,constant_power_A,2123.1,702.483,1061.55,351.2415
load,N_1200166227,constant_power_B,2123.1,702.483,1061.55,351.2415
load,N_1200166227,constant_power_C,2123.1,702.483,1061.55,351.2415
load,N_1200166227,constant_power_A_real,2123.1,0.0,1061.55,0.0
load,N_1200166227,constant_power_B_real,2123.1,0.0,1061.55,0.0
load,N_1200166227,constant_power_C_real,2123.1,0.0,1061.55,0.0
load,N_1200166227,constant_power_A_reac,702.483,0.0,351.2415,0.0
load,N_1200166227,constant_power_B_reac,702.483,0.0,351.2415,0.0
load,N_1200166227,constant_power_C_reac,702.483,0.0,351.2415,0.0
load,N_1200166226,constant_power_A,1176.66,729.228,588.33,364.614
load,N_1200166226,constant_power_B,1176.66,729.228,588.33,364.614
load,N_1200166226,constant_power_C,1176.66,729.228,588.33,364.614
load,N_1200166226,constant_power_A_real,1176.66,0.0,588.33,0.0
load,N_1200166226,constant_power_B_real,1176.66,0.0,588.33,0.0
load,N_1200166226,constant_power_C_real,1176.66,0.0,588.33,0.0
load,N_1200166226,constant_power_A_reac,729.228,0.0,364.614,0.0
load,N_1200166226,constant_power_B_reac,729.228,0.0,364.614,0.0
load,N_1200166226,constant_power_C_reac,729.228,0.0,364.614,0.0
load,N_1200166225,constant_power_A,1579.54,519.169,789.77,259.5845
load,N_1200166225,constant_power_B,1579.54,519.169,789.77,259.5845
load,N_1200166225,constant_power_C,1579.54,519.169,789.77,259.5845
load,N_1200166225,constant_power_A_real,1579.54,0.0,789.77,0.0
load,N_1200166225,constant_power_B_real,1579.54,0.0,789.77,0.0
load,N_1200166225,constant_power_C_real,1579.54,0.0,789.77,0.0
load,N_1200166225,constant_power_A_reac,519.169,0.0,259.5845,0.0
load,N_1200166225,constant_power_B_reac,519.169,0.0,259.5845,0.0
load,N_1200166225,constant_power_C_reac,519.169,0.0,259.5845,0.0
load,N_1200166224,constant_power_A,14599.5,9047.98,7299.75,4523.99
load,N_1200166224,constant_power_B,14599.5,9047.98,7299.75,4523.99
load,N_1200166224,constant_power_C,14599.5,9047.98,7299.75,4523.99
load,N_1200166224,constant_power_A_real,14599.5,0.0,7299.75,0.0
load,N_1200166224,constant_power_B_real,14599.5,0.0,7299.75,0.0
load,N_1200166224,constant_power_C_real,14599.5,0.0,7299.75,0.0
load,N_1200166224,constant_power_A_reac,9047.98,0.0,4523.99,0.0
load,N_1200166224,constant_power_B_reac,9047.98,0.0,4523.99,0.0
load,N_1200166224,constant_power_C_reac,9047.98,0.0,4523.99,0.0
load,N_1200160287,constant_power_A,2909.67,956.364,1454.835,478.182
load,N_1200160287,constant_power_B,2909.67,956.364,1454.835,478.182
load,N_1200160287,constant_power_C,2909.67,956.364,1454.835,478.182
load,N_1200160287,constant_power_A_real,2909.67,0.0,1454.835,0.0
load,N_1200160287,constant_power_B_real,2909.67,0.0,1454.835,0.0
load,N_1200160287,constant_power_C_real,2909.67,0.0,1454.835,0.0
load,N_1200160287,constant_power_A_reac,956.364,0.0,478.182,0.0
load,N_1200160287,constant_power_B_reac,956.364,0.0,478.182,0.0
load,N_1200160287,constant_power_C_reac,956.364,0.0,478.182,0.0
load,N_1200160286,constant_power_A,2868.11,942.701,1434.055,471.3505
load,N_1200160286,constant_power_B,2868.11,942.701,1434.055,471.3505
load,N_1200160286,constant_power_A_real,2868.11,0.0,1434.055,0.0
load,N_1200160286,constant_power_B_real,2868.11,0.0,1434.055,0.0
load,N_1200160286,constant_power_A_reac,942.701,0.0,471.3505,0.0
load,N_1200160286,constant_power_B_reac,942.701,0.0,471.3505,0.0
load,N_1200160285,constant_power_A,3677.06,1208.59,1838.53,604.295
load,N_1200160285,constant_power_B,3677.06,1208.59,1838.53,604.295
load,N_1200160285,constant_power_C,3677.06,1208.59,1838.53,604.295
load,N_1200160285,constant_power_A_real,3677.06,0.0,1838.53,0.0
load,N_1200160285,constant_power_B_real,3677.06,0.0,1838.53,0.0
load,N_1200160285,constant_power_C_real,3677.06,0.0,1838.53,0.0
load,N_1200160285,constant_power_A_reac,1208.59,0.0,604.295,0.0
load,N_1200160285,constant_power_B_reac,1208.59,0.0,604.295,0.0
load,N_1200160285,constant_power_C_reac,1208.59,0.0,604.295,0.0
load,N_1200160284,constant_power_A,1448.44,555.185,724.22,277.5925
load,N_1200160284,constant_power_B,1448.44,555.185,724.22,277.5925
load,N_1200160284,constant_power_C,1448.44,555.185,724.22,277.5925
load,N_1200160284,constant_power_A_real,1448.44,0.0,724.22,0.0
load,N_1200160284,constant_power_B_real,1448.44,0.0,724.22,0.0
load,N_1200160284,constant_power_C_real,1448.44,0.0,724.22,0.0
load,N_1200160284,constant_power_A_reac,555.185,0.0,277.5925,0.0
load,N_1200160284,constant_power_B_reac,555.185,0.0,277.5925,0.0
load,N_1200160284,constant_power_C_reac,555.185,0.0,277.5925,0.0
load,N_1200129881,constant_power_A,6781.78,3442.63,3390.89,1721.315
load,N_1200129881,constant_power_B,6781.78,3442.63,3390.89,1721.315
load,N_1200129881,constant_power_C,6781.78,3442.63,3390.89,1721.315
load,N_1200129881,constant_power_A_real,6781.78,0.0,3390.89,0.0
load,N_1200129881,constant_power_B_real,6781.78,0.0,3390.89,0.0
load,N_1200129881,constant_power_C_real,6781.78,0.0,3390.89,0.0
load,N_1200129881,constant_power_A_reac,3442.63,0.0,1721.315,0.0
load,N_1200129881,constant_power_B_reac,3442.63,0.0,1721.315,0.0
load,N_1200129881,constant_power_C_reac,3442.63,0.0,1721.315,0.0
load,N_1200130239,constant_power_A,4300.56,2665.25,2150.28,1332.625
load,N_1200130239,constant_power_B,4300.56,2665.25,2150.28,1332.625
load,N_1200130239,constant_power_C,4300.56,2665.25,2150.28,1332.625
load,N_1200130239,constant_power_A_real,4300.56,0.0,2150.28,0.0
load,N_1200130239,constant_power_B_real,4300.56,0.0,2150.28,0.0
load,N_1200130239,constant_power_C_real,4300.56,0.0,2150.28,0.0
load,N_1200130239,constant_power_A_reac,2665.25,0.0,1332.625,0.0
load,N_1200130239,constant_power_B_reac,2665.25,0.0,1332.625,0.0
load,N_1200130239,constant_power_C_reac,2665.25,0.0,1332.625,0.0
load,N_1200092400,constant_power_A,8000.0,4957.95,4000.0,2478.975
load,N_1200092400,constant_power_B,8000.0,4957.95,4000.0,2478.975
load,N_1200092400,constant_power_C,8000.0,4957.95,4000.0,2478.975
load,N_1200092400,constant_power_A_real,8000.0,0.0,4000.0,0.0
load,N_1200092400,constant_power_B_real,8000.0,0.0,4000.0,0.0
load,N_1200092400,constant_power_C_real,8000.0,0.0,4000.0,0.0
load,N_1200092400,constant_power_A_reac,4957.95,0.0,2478.975,0.0
load,N_1200092400,constant_power_B_reac,4957.95,0.0,2478.975,0.0
load,N_1200092400,constant_power_C_reac,4957.95,0.0,2478.975,0.0
load,N_1200160275,constant_power_A,559.553,183.916,279.7765,91.958
load,N_1200160275,constant_power_B,559.553,183.916,279.7765,91.958
load,N_1200160275,constant_power_C,559.553,183.916,279.7765,91.958
load,N_1200160275,constant_power_A_real,559.553,0.0,279.7765,0.0
load,N_1200160275,constant_power_B_real,559.553,0.0,279.7765,0.0
load,N_1200160275,constant_power_C_real,559.553,0.0,279.7765,0.0
load,N_1200160275,constant_power_A_reac,183.916,0.0,91.958,0.0
load,N_1200160275,constant_power_B_reac,183.916,0.0,91.958,0.0
load,N_1200160275,constant_power_C_reac,183.916,0.0,91.958,0.0
load,N_1200130233,constant_power_A,1841.73,605.347,920.865,302.6735
load,N_1200130233,constant_power_B,1841.73,605.347,920.865,302.6735
load,N_1200130233,constant_power_C,1841.73,605.347,920.865,302.6735
load,N_1200130233,constant_power_A_real,1841.73,0.0,920.865,0.0
load,N_1200130233,constant_power_B_real,1841.73,0.0,920.865,0.0
load,N_1200130233,constant_power_C_real,1841.73,0.0,920.865,0.0
load,N_1200130233,constant_power_A_reac,605.347,0.0,302.6735,0.0
load,N_1200130233,constant_power_B_reac,605.347,0.0,302.6735,0.0
load,N_1200130233,constant_power_C_reac,605.347,0.0,302.6735,0.0
load,N_1200130232,constant_power_A,486.011,159.744,243.0055,79.872
load,N_1200130232,constant_power_B,486.011,159.744,243.0055,79.872
load,N_1200130232,constant_power_C,486.011,159.744,243.0055,79.872
load,N_1200130232,constant_power_A_real,486.011,0.0,243.0055,0.0
load,N_1200130232,constant_power_B_real,486.011,0.0,243.0055,0.0
load,N_1200130232,constant_power_C_real,486.011,0.0,243.0055,0.0
load,N_1200130232,constant_power_A_reac,159.744,0.0,79.872,0.0
load,N_1200130232,constant_power_B_reac,159.744,0.0,79.872,0.0
load,N_1200130232,constant_power_C_reac,159.744,0.0,79.872,0.0
load,N_1200130231,constant_power_A,4284.57,2109.98,2142.285,1054.99
load,N_1200130231,constant_power_B,4284.57,2109.98,2142.285,1054.99
load,N_1200130231,constant_power_C,4284.57,2109.98,2142.285,1054.99
load,N_1200130231,constant_power_A_real,4284.57,0.0,2142.285,0.0
load,N_1200130231,constant_power_B_real,4284.57,0.0,2142.285,0.0
load,N_1200130231,constant_power_C_real,4284.57,0.0,2142.285,0.0
load,N_1200130231,constant_power_A_reac,2109.98,0.0,1054.99,0.0
load,N_1200130231,constant_power_B_reac,2109.98,0.0,1054.99,0.0
load,N_1200130231,constant_power_C_reac,2109.98,0.0,1054.99,0.0
load,N_1200130230,constant_power_A,1477.22,485.538,738.61,242.769
load,N_1200130230,constant_power_B,1477.22,485.538,738.61,242.769
load,N_1200130230,constant_power_C,1477.22,485.538,738.61,242.769
load,N_1200130230,constant_power_A_real,1477.22,0.0,738.61,0.0
load,N_1200130230,constant_power_B_real,1477.22,0.0,738.61,0.0
load,N_1200130230,constant_power_C_real,1477.22,0.0,738.61,0.0
load,N_1200130230,constant_power_A_reac,485.538,0.0,242.769,0.0
load,N_1200130230,constant_power_B_reac,485.538,0.0,242.769,0.0
load,N_1200130230,constant_power_C_reac,485.538,0.0,242.769,0.0
load,N_1200130236,constant_power_A,2244.61,1391.08,1122.305,695.54
load,N_1200130236,constant_power_B,2244.61,1391.08,1122.305,695.54
load,N_1200130236,constant_power_C,2244.61,1391.08,1122.305,695.54
load,N_1200130236,constant_power_A_real,2244.61,0.0,1122.305,0.0
load,N_1200130236,constant_power_B_real,2244.61,0.0,1122.305,0.0
load,N_1200130236,constant_power_C_real,2244.61,0.0,1122.305,0.0
load,N_1200130236,constant_power_A_reac,1391.08,0.0,695.54,0.0
load,N_1200130236,constant_power_B_reac,1391.08,0.0,695.54,0.0
load,N_1200130236,constant_power_C_reac,1391.08,0.0,695.54,0.0
load,N_1200166626,constant_power_A,751.399,465.675,375.6995,232.8375
load,N_1200166626,constant_power_B,751.399,465.675,375.6995,232.8375
load,N_1200166626,constant_power_C,751.399,465.675,375.6995,232.8375
load,N_1200166626,constant_power_A_real,751.399,0.0,375.6995,0.0
load,N_1200166626,constant_power_B_real,751.399,0.0,375.6995,0.0
load,N_1200166626,constant_power_C_real,751.399,0.0,375.6995,0.0
load,N_1200166626,constant_power_A_reac,465.675,0.0,232.8375,0.0
