class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,N_1700121338,constant_power_A,756.963,298.154,378.4815,149.077
load,N_1700121338,constant_power_B,756.963,298.154,378.4815,149.077
load,N_1700121338,constant_power_C,756.963,298.154,378.4815,149.077
load,N_1700121338,constant_power_A_real,756.963,0.0,378.4815,0.0
load,N_1700121338,constant_power_B_real,756.963,0.0,378.4815,0.0
load,N_1700121338,constant_power_C_real,756.963,0.0,378.4815,0.0
load,N_1700121338,constant_power_A_reac,298.154,0.0,149.077,0.0
load,N_1700121338,constant_power_B_reac,298.154,0.0,149.077,0.0
load,N_1700121338,constant_power_C_reac,298.154,0.0,149.077,0.0
load,N_1700093677,constant_power_A,666.127,218.945,333.0635,109.4725
load,N_1700093677,constant_power_B,666.127,218.945,333.0635,109.4725
load,N_1700093677,constant_power_C,666.127,218.945,333.0635,109.4725
load,N_1700093677,constant_power_A_real,666.127,0.0,333.0635,0.0
load,N_1700093677,constant_power_B_real,666.127,0.0,333.0635,0.0
load,N_1700093677,constant_power_C_real,666.127,0.0,333.0635,0.0
load,N_1700093677,constant_power_A_reac,218.945,0.0,109.4725,0.0
load,N_1700093677,constant_power_B_reac,218.945,0.0,109.4725,0.0
load,N_1700093677,constant_power_C_reac,218.945,0.0,109.4725,0.0
load,N_1700011460,constant_power_A,431.973,141.983,215.9865,70.9915
load,N_1700011460,constant_power_B,431.973,141.983,215.9865,70.9915
load,N_1700011460,constant_power_C,431.973,141.983,215.9865,70.9915
load,N_1700011460,constant_power_A_real,431.973,0.0,215.9865,0.0
load,N_1700011460,constant_power_B_real,431.973,0.0,215.9865,0.0
load,N_1700011460,constant_power_C_real,431.973,0.0,215.9865,0.0
load,N_1700011460,constant_power_A_reac,141.983,0.0,70.9915,0.0
load,N_1700011460,constant_power_B_reac,141.983,0.0,70.9915,0.0
load,N_1700011460,constant_power_C_reac,141.983,0.0,70.9915,0.0
load,N_1700092976,constant_power_A,329.026,108.146,164.513,54.073
load,N_1700092976,constant_power_B,329.026,108.146,164.513,54.073
load,N_1700092976,constant_power_C,329.026,108.146,164.513,54.073
load,N_1700092976,constant_power_A_real,329.026,0.0,164.513,0.0
load,N_1700092976,constant_power_B_real,329.026,0.0,164.513,0.0
load,N_1700092976,constant_power_C_real,329.026,0.0,164.513,0.0
load,N_1700092976,constant_power_A_reac,108.146,0.0,54.073,0.0
load,N_1700092976,constant_power_B_reac,108.146,0.0,54.073,0.0
load,N_1700092976,constant_power_C_reac,108.146,0.0,54.073,0.0
load,N_1700087545,constant_power_C,4535.72,1490.82,2267.86,745.41
load,N_1700087545,constant_power_C_real,4535.72,0.0,2267.86,0.0
load,N_1700087545,constant_power_C_reac,1490.82,0.0,745.41,0.0
load,N_1700010392,constant_power_A,1207.1,396.756,603.55,198.378
load,N_1700010392,constant_power_B,1207.1,396.756,603.55,198.378
load,N_1700010392,constant_power_C,1207.1,396.756,603.55,198.378
load,N_1700010392,constant_power_A_real,1207.1,0.0,603.55,0.0
load,N_1700010392,constant_power_B_real,1207.1,0.0,603.55,0.0
load,N_1700010392,constant_power_C_real,1207.1,0.0,603.55,0.0
load,N_1700010392,constant_power_A_reac,396.756,0.0,198.378,0.0
load,N_1700010392,constant_power_B_reac,396.756,0.0,198.378,0.0
load,N_1700010392,constant_power_C_reac,396.756,0.0,198.378,0.0
load,N_1700010393,constant_power_A,183.69,60.3759,91.845,30.18795
load,N_1700010393,constant_power_B,183.69,60.3759,91.845,30.18795
load,N_1700010393,constant_power_C,183.69,60.3759,91.845,30.18795
load,N_1700010393,constant_power_A_real,183.69,0.0,91.845,0.0
load,N_1700010393,constant_power_B_real,183.69,0.0,91.845,0.0
load,N_1700010393,constant_power_C_real,183.69,0.0,91.845,0.0
load,N_1700010393,constant_power_A_reac,60.3759,0.0,30.18795,0.0
load,N_1700010393,constant_power_B_reac,60.3759,0.0,30.18795,0.0
load,N_1700010393,constant_power_C_reac,60.3759,0.0,30.18795,0.0
load,N_1700093041,constant_power_A,1951.95,641.576,975.975,320.788
load,N_1700093041,constant_power_B,1951.95,641.576,975.975,320.788
load,N_1700093041,constant_power_C,1951.95,641.576,975.975,320.788
load,N_1700093041,constant_power_A_real,1951.95,0.0,975.975,0.0
load,N_1700093041,constant_power_B_real,1951.95,0.0,975.975,0.0
load,N_1700093041,constant_power_C_real,1951.95,0.0,975.975,0.0
load,N_1700093041,constant_power_A_reac,641.576,0.0,320.788,0.0
load,N_1700093041,constant_power_B_reac,641.576,0.0,320.788,0.0
load,N_1700093041,constant_power_C_reac,641.576,0.0,320.788,0.0
load,N_1700281085,constant_power_A,308.841,191.402,154.4205,95.701
load,N_1700281085,constant_power_B,308.841,191.402,154.4205,95.701
load,N_1700281085,constant_power_C,308.841,191.402,154.4205,95.701
load,N_1700281085,constant_power_A_real,308.841,0.0,154.4205,0.0
load,N_1700281085,constant_power_B_real,308.841,0.0,154.4205,0.0
load,N_1700281085,constant_power_C_real,308.841,0.0,154.4205,0.0
load,N_1700281085,constant_power_A_reac,191.402,0.0,95.701,0.0
load,N_1700281085,constant_power_B_reac,191.402,0.0,95.701,0.0
load,N_1700281085,constant_power_C_reac,191.402,0.0,95.701,0.0
load,N_1700093043,constant_power_A,4854.65,3008.64,2427.325,1504.32
load,N_1700093043,constant_power_B,4854.65,3008.64,2427.325,1504.32
load,N_1700093043,constant_power_C,4854.65,3008.64,2427.325,1504.32
load,N_1700093043,constant_power_A_real,4854.65,0.0,2427.325,0.0
load,N_1700093043,constant_power_B_real,4854.65,0.0,2427.325,0.0
load,N_1700093043,constant_power_C_real,4854.65,0.0,2427.325,0.0
load,N_1700093043,constant_power_A_reac,3008.64,0.0,1504.32,0.0
load,N_1700093043,constant_power_B_reac,3008.64,0.0,1504.32,0.0
load,N_1700093043,constant_power_C_reac,3008.64,0.0,1504.32,0.0
load,N_1700123306,constant_power_A,18756.5,11624.2,9378.25,5812.1
load,N_1700123306,constant_power_B,18756.5,11624.2,9378.25,5812.1
load,N_1700123306,constant_power_C,18756.5,11624.2,9378.25,5812.1
load,N_1700123306,constant_power_A_real,18756.5,0.0,9378.25,0.0
load,N_1700123306,constant_power_B_real,18756.5,0.0,9378.25,0.0
load,N_1700123306,constant_power_C_real,18756.5,0.0,9378.25,0.0
load,N_1700123306,constant_power_A_reac,11624.2,0.0,5812.1,0.0
load,N_1700123306,constant_power_B_reac,11624.2,0.0,5812.1,0.0
load,N_1700123306,constant_power_C_reac,11624.2,0.0,5812.1,0.0
load,N_1700093049,constant_power_A,512.716,168.522,256.358,84.261
load,N_1700093049,constant_power_B,512.716,168.522,256.358,84.261
load,N_1700093049,constant_power_C,512.716,168.522,256.358,84.261
load,N_1700093049,constant_power_A_real,512.716,0.0,256.358,0.0
load,N_1700093049,constant_power_B_real,512.716,0.0,256.358,0.0
load,N_1700093049,constant_power_C_real,512.716,0.0,256.358,0.0
load,N_1700093049,constant_power_A_reac,168.522,0.0,84.261,0.0
load,N_1700093049,constant_power_B_reac,168.522,0.0,84.261,0.0
load,N_1700093049,constant_power_C_reac,168.522,0.0,84.261,0.0
load,N_1700010104,constant_power_A,58.5383,35.1038,29.26915,17.5519
load,N_1700010104,constant_power_B,58.5383,35.1038,29.26915,17.5519
load,N_1700010104,constant_power_C,58.5383,35.1038,29.26915,17.5519
load,N_1700010104,constant_power_A_real,58.5383,0.0,29.26915,0.0
load,N_1700010104,constant_power_B_real,58.5383,0.0,29.26915,0.0
load,N_1700010104,constant_power_C_real,58.5383,0.0,29.26915,0.0
load,N_1700010104,constant_power_A_reac,35.1038,0.0,17.5519,0.0
load,N_1700010104,constant_power_B_reac,35.1038,0.0,17.5519,0.0
load,N_1700010104,constant_power_C_reac,35.1038,0.0,17.5519,0.0
load,N_1700061998,constant_power_A,1389.78,456.8,694.89,228.4
load,N_1700061998,constant_power_B,1389.78,456.8,694.89,228.4
load,N_1700061998,constant_power_A_real,1389.78,0.0,694.89,0.0
load,N_1700061998,constant_power_B_real,1389.78,0.0,694.89,0.0
load,N_1700061998,constant_power_A_reac,456.8,0.0,228.4,0.0
load,N_1700061998,constant_power_B_reac,456.8,0.0,228.4,0.0
load,N_1700061999,constant_power_A,881.105,413.867,440.5525,206.9335
load,N_1700061999,constant_power_B,881.105,413.867,440.5525,206.9335
load,N_1700061999,constant_power_A_real,881.105,0.0,440.5525,0.0
load,N_1700061999,constant_power_B_real,881.105,0.0,440.5525,0.0
load,N_1700061999,constant_power_A_reac,413.867,0.0,206.9335,0.0
load,N_1700061999,constant_power_B_reac,413.867,0.0,206.9335,0.0
load,N_1700069125,constant_power_A,14122.5,8752.31,7061.25,4376.155
load,N_1700069125,constant_power_B,14122.5,8752.31,7061.25,4376.155
load,N_1700069125,constant_power_C,14122.5,8752.31,7061.25,4376.155
load,N_1700069125,constant_power_A_real,14122.5,0.0,7061.25,0.0
load,N_1700069125,constant_power_B_real,14122.5,0.0,7061.25,0.0
load,N_1700069125,constant_power_C_real,14122.5,0.0,7061.25,0.0
load,N_1700069125,constant_power_A_reac,8752.31,0.0,4376.155,0.0
load,N_1700069125,constant_power_B_reac,8752.31,0.0,4376.155,0.0
load,N_1700069125,constant_power_C_reac,8752.31,0.0,4376.155,0.0
load,N_1700070135,constant_power_A,805.408,339.928,402.704,169.964
load,N_1700070135,constant_power_B,805.408,339.928,402.704,169.964
load,N_1700070135,constant_power_C,805.408,339.928,402.704,169.964
load,N_1700070135,constant_power_A_real,805.408,0.0,402.704,0.0
load,N_1700070135,constant_power_B_real,805.408,0.0,402.704,0.0
load,N_1700070135,constant_power_C_real,805.408,0.0,402.704,0.0
load,N_1700070135,constant_power_A_reac,339.928,0.0,169.964,0.0
load,N_1700070135,constant_power_B_reac,339.928,0.0,169.964,0.0
load,N_1700070135,constant_power_C_reac,339.928,0.0,169.964,0.0
load,N_1700018960,constant_power_A,2719.01,893.695,1359.505,446.8475
load,N_1700018960,constant_power_A_real,2719.01,0.0,1359.505,0.0
load,N_1700018960,constant_power_A_reac,893.695,0.0,446.8475,0.0
load,N_1700018008,constant_power_A,3177.22,1969.07,1588.61,984.535
load,N_1700018008,constant_power_B,3177.22,1969.07,1588.61,984.535
load,N_1700018008,constant_power_C,3177.22,1969.07,1588.61,984.535
load,N_1700018008,constant_power_A_real,3177.22,0.0,1588.61,0.0
load,N_1700018008,constant_power_B_real,3177.22,0.0,1588.61,0.0
load,N_1700018008,constant_power_C_real,3177.22,0.0,1588.61,0.0
load,N_1700018008,constant_power_A_reac,1969.07,0.0,984.535,0.0
load,N_1700018008,constant_power_B_reac,1969.07,0.0,984.535,0.0
load,N_1700018008,constant_power_C_reac,1969.07,0.0,984.535,0.0
load,N_1700018947,constant_power_A,1334.27,438.554,667.135,219.277
load,N_1700018947,constant_power_B,1334.27,438.554,667.135,219.277
load,N_1700018947,constant_power_C,1334.27,438.554,667.135,219.277
load,N_1700018947,constant_power_A_real,1334.27,0.0,667.135,0.0
load,N_1700018947,constant_power_B_real,1334.27,0.0,667.135,0.0
load,N_1700018947,constant_power_C_real,1334.27,0.0,667.135,0.0
load,N_1700018947,constant_power_A_reac,438.554,0.0,219.277,0.0
load,N_1700018947,constant_power_B_reac,438.554,0.0,219.277,0.0
load,N_1700018947,constant_power_C_reac,438.554,0.0,219.277,0.0
load,N_1700018940,constant_power_A,959.829,315.481,479.9145,157.7405
load,N_1700018940,constant_power_B,959.829,315.481,479.9145,157.7405
load,N_1700018940,constant_power_A_real,959.829,0.0,479.9145,0.0
load,N_1700018940,constant_power_B_real,959.829,0.0,479.9145,0.0
load,N_1700018940,constant_power_A_reac,315.481,0.0,157.7405,0.0
load,N_1700018940,constant_power_B_reac,315.481,0.0,157.7405,0.0
load,N_1700092996,constant_power_A,203.875,67.0106,101.9375,33.5053
load,N_1700092996,constant_power_B,203.875,67.0106,101.9375,33.5053
load,N_1700092996,constant_power_C,203.875,67.0106,101.9375,33.5053
load,N_1700092996,constant_power_A_real,203.875,0.0,101.9375,0.0
load,N_1700092996,constant_power_B_real,203.875,0.0,101.9375,0.0
load,N_1700092996,constant_power_C_real,203.875,0.0,101.9375,0.0
load,N_1700092996,constant_power_A_reac,67.0106,0.0,33.5053,0.0
load,N_1700092996,constant_power_B_reac,67.0106,0.0,33.5053,0.0
load,N_1700092996,constant_power_C_reac,67.0106,0.0,33.5053,0.0
load,N_1700116327,constant_power_A,1374.64,451.824,687.32,225.912
load,N_1700116327,constant_power_A_real,1374.64,0.0,687.32,0.0
load,N_1700116327,constant_power_A_reac,451.824,0.0,225.912,0.0
load,N_1700093508,constant_power_A,4396.44,2635.36,2198.22,1317.68
load,N_1700093508,constant_power_B,4396.44,2635.36,2198.22,1317.68
load,N_1700093508,constant_power_C,4396.44,2635.36,2198.22,1317.68
load,N_1700093508,constant_power_A_real,4396.44,0.0,2198.22,0.0
load,N_1700093508,constant_power_B_real,4396.44,0.0,2198.22,0.0
load,N_1700093508,constant_power_C_real,4396.44,0.0,2198.22,0.0
load,N_1700093508,constant_power_A_reac,2635.36,0.0,1317.68,0.0
load,N_1700093508,constant_power_B_reac,2635.36,0.0,1317.68,0.0
load,N_1700093508,constant_power_C_reac,2635.36,0.0,1317.68,0.0
load,N_1700011107,constant_power_A,1875.25,1162.17,937.625,581.085
load,N_1700011107,constant_power_B,1875.25,1162.17,937.625,581.085
load,N_1700011107,constant_power_C,1875.25,1162.17,937.625,581.085
load,N_1700011107,constant_power_A_real,1875.25,0.0,937.625,0.0
load,N_1700011107,constant_power_B_real,1875.25,0.0,937.625,0.0
load,N_1700011107,constant_power_C_real,1875.25,0.0,937.625,0.0
load,N_1700011107,constant_power_A_reac,1162.17,0.0,581.085,0.0
load,N_1700011107,constant_power_B_reac,1162.17,0.0,581.085,0.0
load,N_1700011107,constant_power_C_reac,1162.17,0.0,581.085,0.0
load,N_1700078880,constant_power_A,720.628,236.859,360.314,118.4295
load,N_1700078880,constant_power_B,720.628,236.859,360.314,118.4295
load,N_1700078880,constant_power_C,720.628,236.859,360.314,118.4295
load,N_1700078880,constant_power_A_real,720.628,0.0,360.314,0.0
load,N_1700078880,constant_power_B_real,720.628,0.0,360.314,0.0
load,N_1700078880,constant_power_C_real,720.628,0.0,360.314,0.0
load,N_1700078880,constant_power_A_reac,236.859,0.0,118.4295,0.0
load,N_1700078880,constant_power_B_reac,236.859,0.0,118.4295,0.0
load,N_1700078880,constant_power_C_reac,236.859,0.0,118.4295,0.0
load,N_1700093079,constant_power_A,327.008,107.482,163.504,53.741
load,N_1700093079,constant_power_B,327.008,107.482,163.504,53.741
load,N_1700093079,constant_power_C,327.008,107.482,163.504,53.741
load,N_1700093079,constant_power_A_real,327.008,0.0,163.504,0.0
load,N_1700093079,constant_power_B_real,327.008,0.0,163.504,0.0
load,N_1700093079,constant_power_C_real,327.008,0.0,163.504,0.0
load,N_1700093079,constant_power_A_reac,107.482,0.0,53.741,0.0
load,N_1700093079,constant_power_B_reac,107.482,0.0,53.741,0.0
load,N_1700093079,constant_power_C_reac,107.482,0.0,53.741,0.0
load,N_1700092723,constant_power_A,1314.09,431.92,657.045,215.96
load,N_1700092723,constant_power_A_real,1314.09,0.0,657.045,0.0
load,N_1700092723,constant_power_A_reac,431.92,0.0,215.96,0.0
load,N_1700092722,constant_power_A,2295.11,821.344,1147.555,410.672
load,N_1700092722,constant_power_A_real,2295.11,0.0,1147.555,0.0
load,N_1700092722,constant_power_A_reac,821.344,0.0,410.672,0.0
load,N_1700092721,constant_power_A,1901.49,624.99,950.745,312.495
load,N_1700092721,constant_power_A_real,1901.49,0.0,950.745,0.0
load,N_1700092721,constant_power_A_reac,624.99,0.0,312.495,0.0
load,N_1700092720,constant_power_A,569.236,187.099,284.618,93.5495
load,N_1700092720,constant_power_B,569.236,187.099,284.618,93.5495
load,N_1700092720,constant_power_A_real,569.236,0.0,284.618,0.0
load,N_1700092720,constant_power_B_real,569.236,0.0,284.618,0.0
load,N_1700092720,constant_power_A_reac,187.099,0.0,93.5495,0.0
load,N_1700092720,constant_power_B_reac,187.099,0.0,93.5495,0.0
load,N_1700092727,constant_power_A,575.292,189.089,287.646,94.5445
load,N_1700092727,constant_power_B,575.292,189.089,287.646,94.5445
load,N_1700092727,constant_power_C,575.292,189.089,287.646,94.5445
load,N_1700092727,constant_power_A_real,575.292,0.0,287.646,0.0
load,N_1700092727,constant_power_B_real,575.292,0.0,287.646,0.0
load,N_1700092727,constant_power_C_real,575.292,0.0,287.646,0.0
load,N_1700092727,constant_power_A_reac,189.089,0.0,94.5445,0.0
load,N_1700092727,constant_power_B_reac,189.089,0.0,94.5445,0.0
load,N_1700092727,constant_power_C_reac,189.089,0.0,94.5445,0.0
load,N_1700092726,constant_power_A,1283.81,421.968,641.905,210.984
load,N_1700092726,constant_power_B,1283.81,421.968,641.905,210.984
load,N_1700092726,constant_power_A_real,1283.81,0.0,641.905,0.0
load,N_1700092726,constant_power_B_real,1283.81,0.0,641.905,0.0
load,N_1700092726,constant_power_A_reac,421.968,0.0,210.984,0.0
load,N_1700092726,constant_power_B_reac,421.968,0.0,210.984,0.0
load,N_1700093570,constant_power_A,644.193,308.756,322.0965,154.378
load,N_1700093570,constant_power_B,644.193,308.756,322.0965,154.378
load,N_1700093570,constant_power_C,644.193,308.756,322.0965,154.378
load,N_1700093570,constant_power_A_real,644.193,0.0,322.0965,0.0
load,N_1700093570,constant_power_B_real,644.193,0.0,322.0965,0.0
load,N_1700093570,constant_power_C_real,644.193,0.0,322.0965,0.0
load,N_1700093570,constant_power_A_reac,308.756,0.0,154.378,0.0
load,N_1700093570,constant_power_B_reac,308.756,0.0,154.378,0.0
load,N_1700093570,constant_power_C_reac,308.756,0.0,154.378,0.0
load,N_1700018892,constant_power_A,3257.97,1070.84,1628.985,535.42
load,N_1700018892,constant_power_B,3257.97,1070.84,1628.985,535.42
load,N_1700018892,constant_power_C,3257.97,1070.84,1628.985,535.42
load,N_1700018892,constant_power_A_real,3257.97,0.0,1628.985,0.0
load,N_1700018892,constant_power_B_real,3257.97,0.0,1628.985,0.0
load,N_1700018892,constant_power_C_real,3257.97,0.0,1628.985,0.0
load,N_1700018892,constant_power_A_reac,1070.84,0.0,535.42,0.0
load,N_1700018892,constant_power_B_reac,1070.84,0.0,535.42,0.0
load,N_1700018892,constant_power_C_reac,1070.84,0.0,535.42,0.0
load,N_1700093630,constant_power_A,987.079,611.737,493.5395,305.8685
load,N_1700093630,constant_power_B,987.079,611.737,493.5395,305.8685
load,N_1700093630,constant_power_C,987.079,611.737,493.5395,305.8685
load,N_1700093630,constant_power_A_real,987.079,0.0,493.5395,0.0
load,N_1700093630,constant_power_B_real,987.079,0.0,493.5395,0.0
load,N_1700093630,constant_power_C_real,987.079,0.0,493.5395,0.0
load,N_1700093630,constant_power_A_reac,611.737,0.0,305.8685,0.0
load,N_1700093630,constant_power_B_reac,611.737,0.0,305.8685,0.0
load,N_1700093630,constant_power_C_reac,611.737,0.0,305.8685,0.0
load,N_1700093936,constant_power_A,448.122,193.999,224.061,96.9995
load,N_1700093936,constant_power_B,448.122,193.999,224.061,96.9995
load,N_1700093936,constant_power_A_real,448.122,0.0,224.061,0.0
load,N_1700093936,constant_power_B_real,448.122,0.0,224.061,0.0
load,N_1700093936,constant_power_A_reac,193.999,0.0,96.9995,0.0
load,N_1700093936,constant_power_B_reac,193.999,0.0,96.9995,0.0
load,N_1700093637,constant_power_A,1235.36,406.044,617.68,203.022
load,N_1700093637,constant_power_B,1235.36,406.044,617.68,203.022
load,N_1700093637,constant_power_A_real,1235.36,0.0,617.68,0.0
load,N_1700093637,constant_power_B_real,1235.36,0.0,617.68,0.0
load,N_1700093637,constant_power_A_reac,406.044,0.0,203.022,0.0
load,N_1700093637,constant_power_B_reac,406.044,0.0,203.022,0.0
load,N_1700093635,constant_power_A,286.637,94.2129,143.3185,47.10645
load,N_1700093635,constant_power_B,286.637,94.2129,143.3185,47.10645
load,N_1700093635,constant_power_C,286.637,94.2129,143.3185,47.10645
load,N_1700093635,constant_power_A_real,286.637,0.0,143.3185,0.0
load,N_1700093635,constant_power_B_real,286.637,0.0,143.3185,0.0
load,N_1700093635,constant_power_C_real,286.637,0.0,143.3185,0.0
load,N_1700093635,constant_power_A_reac,94.2129,0.0,47.10645,0.0
load,N_1700093635,constant_power_B_reac,94.2129,0.0,47.10645,0.0
load,N_1700093635,constant_power_C_reac,94.2129,0.0,47.10645,0.0
load,N_1700092299,constant_power_A,681.266,223.921,340.633,111.9605
load,N_1700092299,constant_power_B,681.266,223.921,340.633,111.9605
load,N_1700092299,constant_power_A_real,681.266,0.0,340.633,0.0
load,N_1700092299,constant_power_B_real,681.266,0.0,340.633,0.0
load,N_1700092299,constant_power_A_reac,223.921,0.0,111.9605,0.0
load,N_1700092299,constant_power_B_reac,223.921,0.0,111.9605,0.0
load,N_1700081389,constant_power_A,1604.76,552.136,802.38,276.068
load,N_1700081389,constant_power_B,1604.76,552.136,802.38,276.068
load,N_1700081389,constant_power_A_real,1604.76,0.0,802.38,0.0
load,N_1700081389,constant_power_B_real,1604.76,0.0,802.38,0.0
load,N_1700081389,constant_power_A_reac,552.136,0.0,276.068,0.0
load,N_1700081389,constant_power_B_reac,552.136,0.0,276.068,0.0
load,N_1700008931,constant_power_A,159.467,98.8286,79.7335,49.4143
load,N_1700008931,constant_power_B,159.467,98.8286,79.7335,49.4143
load,N_1700008931,constant_power_C,159.467,98.8286,79.7335,49.4143
load,N_1700008931,constant_power_A_real,159.467,0.0,79.7335,0.0
load,N_1700008931,constant_power_B_real,159.467,0.0,79.7335,0.0
load,N_1700008931,constant_power_C_real,159.467,0.0,79.7335,0.0
load,N_1700008931,constant_power_A_reac,98.8286,0.0,49.4143,0.0
load,N_1700008931,constant_power_B_reac,98.8286,0.0,49.4143,0.0
load,N_1700008931,constant_power_C_reac,98.8286,0.0,49.4143,0.0
load,N_1700092810,constant_power_A,2313.28,760.338,1156.64,380.169
load,N_1700092810,constant_power_B,2313.28,760.338,1156.64,380.169
load,N_1700092810,constant_power_A_real,2313.28,0.0,1156.64,0.0
load,N_1700092810,constant_power_B_real,2313.28,0.0,1156.64,0.0
load,N_1700092810,constant_power_A_reac,760.338,0.0,380.169,0.0
load,N_1700092810,constant_power_B_reac,760.338,0.0,380.169,0.0
load,N_1700093077,constant_power_A,688.331,226.244,344.1655,113.122
load,N_1700093077,constant_power_B,688.331,226.244,344.1655,113.122
load,N_1700093077,constant_power_C,688.331,226.244,344.1655,113.122
load,N_1700093077,constant_power_A_real,688.331,0.0,344.1655,0.0
load,N_1700093077,constant_power_B_real,688.331,0.0,344.1655,0.0
load,N_1700093077,constant_power_C_real,688.331,0.0,344.1655,0.0
load,N_1700093077,constant_power_A_reac,226.244,0.0,113.122,0.0
load,N_1700093077,constant_power_B_reac,226.244,0.0,113.122,0.0
load,N_1700093077,constant_power_C_reac,226.244,0.0,113.122,0.0
load,N_1700092780,constant_power_A,1625.96,534.426,812.98,267.213
load,N_1700092780,constant_power_B,1625.96,534.426,812.98,267.213
load,N_1700092780,constant_power_A_real,1625.96,0.0,812.98,0.0
load,N_1700092780,constant_power_B_real,1625.96,0.0,812.98,0.0
load,N_1700092780,constant_power_A_reac,534.426,0.0,267.213,0.0
load,N_1700092780,constant_power_B_reac,534.426,0.0,267.213,0.0
load,N_1700094192,constant_power_A,1364.55,448.506,682.275,224.253
load,N_1700094192,constant_power_B,1364.55,448.506,682.275,224.253
load,N_1700094192,constant_power_C,1364.55,448.506,682.275,224.253
load,N_1700094192,constant_power_A_real,1364.55,0.0,682.275,0.0
load,N_1700094192,constant_power_B_real,1364.55,0.0,682.275,0.0
load,N_1700094192,constant_power_C_real,1364.55,0.0,682.275,0.0
load,N_1700094192,constant_power_A_reac,448.506,0.0,224.253,0.0
load,N_1700094192,constant_power_B_reac,448.506,0.0,224.253,0.0
load,N_1700094192,constant_power_C_reac,448.506,0.0,224.253,0.0
