class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,R3-12-47-3_load_7,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_8,constant_power_A,4190.06,1410.26,2095.03,705.13
load,R3-12-47-3_load_8,constant_power_B,4190.06,1410.26,2095.03,705.13
load,R3-12-47-3_load_8,constant_power_C,4190.06,1410.26,2095.03,705.13
load,R3-12-47-3_load_8,constant_power_A_real,4190.06,0.0,2095.03,0.0
load,R3-12-47-3_load_8,constant_power_B_real,4190.06,0.0,2095.03,0.0
load,R3-12-47-3_load_8,constant_power_C_real,4190.06,0.0,2095.03,0.0
load,R3-12-47-3_load_8,constant_power_A_reac,1410.26,0.0,705.13,0.0
load,R3-12-47-3_load_8,constant_power_B_reac,1410.26,0.0,705.13,0.0
load,R3-12-47-3_load_8,constant_power_C_reac,1410.26,0.0,705.13,0.0
load,R3-12-47-3_load_9,constant_power_A,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_9,constant_power_C,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_9,constant_power_A_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_9,constant_power_C_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_9,constant_power_A_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_9,constant_power_C_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_10,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_10,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_10,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_10,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_10,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_10,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_11,constant_power_A,2102.38,707.604,1051.19,353.802
load,R3-12-47-3_load_11,constant_power_C,2102.38,707.604,1051.19,353.802
load,R3-12-47-3_load_11,constant_power_A_real,2102.38,0.0,1051.19,0.0
load,R3-12-47-3_load_11,constant_power_C_real,2102.38,0.0,1051.19,0.0
load,R3-12-47-3_load_11,constant_power_A_reac,707.604,0.0,353.802,0.0
load,R3-12-47-3_load_11,constant_power_C_reac,707.604,0.0,353.802,0.0
load,R3-12-47-3_load_12,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_12,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_12,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_12,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_12,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_12,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_13,constant_power_A,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_13,constant_power_C,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_13,constant_power_A_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_13,constant_power_C_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_13,constant_power_A_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_13,constant_power_C_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_14,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_14,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_14,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_14,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_14,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_14,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_15,constant_power_A,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_15,constant_power_C,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_15,constant_power_A_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_15,constant_power_C_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_15,constant_power_A_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_15,constant_power_C_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_16,constant_power_A,6956.75,2341.46,3478.375,1170.73
load,R3-12-47-3_load_16,constant_power_C,6956.75,2341.46,3478.375,1170.73
load,R3-12-47-3_load_16,constant_power_A_real,6956.75,0.0,3478.375,0.0
load,R3-12-47-3_load_16,constant_power_C_real,6956.75,0.0,3478.375,0.0
load,R3-12-47-3_load_16,constant_power_A_reac,2341.46,0.0,1170.73,0.0
load,R3-12-47-3_load_16,constant_power_C_reac,2341.46,0.0,1170.73,0.0
load,R3-12-47-3_load_17,constant_power_A,6964.11,2343.93,3482.055,1171.965
load,R3-12-47-3_load_17,constant_power_C,6964.11,2343.93,3482.055,1171.965
load,R3-12-47-3_load_17,constant_power_A_real,6964.11,0.0,3482.055,0.0
load,R3-12-47-3_load_17,constant_power_C_real,6964.11,0.0,3482.055,0.0
load,R3-12-47-3_load_17,constant_power_A_reac,2343.93,0.0,1171.965,0.0
load,R3-12-47-3_load_17,constant_power_C_reac,2343.93,0.0,1171.965,0.0
load,R3-12-47-3_load_18,constant_power_A,10458.8,3520.15,5229.4,1760.075
load,R3-12-47-3_load_18,constant_power_C,10458.8,3520.15,5229.4,1760.075
load,R3-12-47-3_load_18,constant_power_A_real,10458.8,0.0,5229.4,0.0
load,R3-12-47-3_load_18,constant_power_C_real,10458.8,0.0,5229.4,0.0
load,R3-12-47-3_load_18,constant_power_A_reac,3520.15,0.0,1760.075,0.0
load,R3-12-47-3_load_18,constant_power_C_reac,3520.15,0.0,1760.075,0.0
load,R3-12-47-3_load_19,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_19,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_19,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_19,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_19,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_19,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_20,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_20,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_20,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_20,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_20,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_20,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_21,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_21,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_21,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_21,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_21,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_21,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_22,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_22,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_22,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_22,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_22,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_22,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_23,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_23,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_23,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_23,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_23,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_23,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_24,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_24,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_24,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_24,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_24,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_24,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_25,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_25,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_25,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_25,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_25,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_25,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_26,constant_power_A,3482.05,1171.97,1741.025,585.985
load,R3-12-47-3_load_26,constant_power_C,3482.05,1171.97,1741.025,585.985
load,R3-12-47-3_load_26,constant_power_A_real,3482.05,0.0,1741.025,0.0
load,R3-12-47-3_load_26,constant_power_C_real,3482.05,0.0,1741.025,0.0
load,R3-12-47-3_load_26,constant_power_A_reac,1171.97,0.0,585.985,0.0
load,R3-12-47-3_load_26,constant_power_C_reac,1171.97,0.0,585.985,0.0
load,R3-12-47-3_load_27,constant_power_A,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_27,constant_power_C,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_27,constant_power_A_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_27,constant_power_C_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_27,constant_power_A_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_27,constant_power_C_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_28,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_28,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_28,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_28,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_28,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_28,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_29,constant_power_A,10458.8,3520.15,5229.4,1760.075
load,R3-12-47-3_load_29,constant_power_C,10458.8,3520.15,5229.4,1760.075
load,R3-12-47-3_load_29,constant_power_A_real,10458.8,0.0,5229.4,0.0
load,R3-12-47-3_load_29,constant_power_C_real,10458.8,0.0,5229.4,0.0
load,R3-12-47-3_load_29,constant_power_A_reac,3520.15,0.0,1760.075,0.0
load,R3-12-47-3_load_29,constant_power_C_reac,3520.15,0.0,1760.075,0.0
load,R3-12-47-3_load_30,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_30,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_30,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_30,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_30,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_30,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_31,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_31,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_31,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_31,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_31,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_31,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_32,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_32,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_32,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_32,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_32,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_32,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_33,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_33,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_33,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_33,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_33,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_33,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_34,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_34,constant_power_B,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_34,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_34,constant_power_B_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_34,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_34,constant_power_B_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_35,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_35,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_35,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_35,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_35,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_35,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_36,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_36,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_36,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_36,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_36,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_36,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_37,constant_power_A,6956.75,2341.46,3478.375,1170.73
load,R3-12-47-3_load_37,constant_power_C,6956.75,2341.46,3478.375,1170.73
load,R3-12-47-3_load_37,constant_power_A_real,6956.75,0.0,3478.375,0.0
load,R3-12-47-3_load_37,constant_power_C_real,6956.75,0.0,3478.375,0.0
load,R3-12-47-3_load_37,constant_power_A_reac,2341.46,0.0,1170.73,0.0
load,R3-12-47-3_load_37,constant_power_C_reac,2341.46,0.0,1170.73,0.0
load,R3-12-47-3_load_38,constant_power_A,4190.06,1410.26,2095.03,705.13
load,R3-12-47-3_load_38,constant_power_B,4190.06,1410.26,2095.03,705.13
load,R3-12-47-3_load_38,constant_power_C,4190.06,1410.26,2095.03,705.13
load,R3-12-47-3_load_38,constant_power_A_real,4190.06,0.0,2095.03,0.0
load,R3-12-47-3_load_38,constant_power_B_real,4190.06,0.0,2095.03,0.0
load,R3-12-47-3_load_38,constant_power_C_real,4190.06,0.0,2095.03,0.0
load,R3-12-47-3_load_38,constant_power_A_reac,1410.26,0.0,705.13,0.0
load,R3-12-47-3_load_38,constant_power_B_reac,1410.26,0.0,705.13,0.0
load,R3-12-47-3_load_38,constant_power_C_reac,1410.26,0.0,705.13,0.0
load,R3-12-47-3_load_39,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_39,constant_power_B,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_39,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_39,constant_power_B_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_39,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_39,constant_power_B_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_40,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_40,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_40,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_40,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_40,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_40,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_41,constant_power_A,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_41,constant_power_C,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_41,constant_power_A_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_41,constant_power_C_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_41,constant_power_A_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_41,constant_power_C_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_42,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_42,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_42,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_42,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_42,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_42,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_43,constant_power_A,13922.5,4685.93,6961.25,2342.965
load,R3-12-47-3_load_43,constant_power_B,13922.5,4685.93,6961.25,2342.965
load,R3-12-47-3_load_43,constant_power_C,13922.5,4685.93,6961.25,2342.965
load,R3-12-47-3_load_43,constant_power_A_real,13922.5,0.0,6961.25,0.0
load,R3-12-47-3_load_43,constant_power_B_real,13922.5,0.0,6961.25,0.0
load,R3-12-47-3_load_43,constant_power_C_real,13922.5,0.0,6961.25,0.0
load,R3-12-47-3_load_43,constant_power_A_reac,4685.93,0.0,2342.965,0.0
load,R3-12-47-3_load_43,constant_power_B_reac,4685.93,0.0,2342.965,0.0
load,R3-12-47-3_load_43,constant_power_C_reac,4685.93,0.0,2342.965,0.0
load,R3-12-47-3_load_44,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_44,constant_power_B,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_44,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_44,constant_power_B_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_44,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_44,constant_power_B_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_45,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_45,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_45,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_45,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_45,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_45,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_46,constant_power_B,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_46,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_46,constant_power_B_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_46,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_46,constant_power_B_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_46,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_47,constant_power_A,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_47,constant_power_C,1376.01,463.127,688.005,231.5635
load,R3-12-47-3_load_47,constant_power_A_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_47,constant_power_C_real,1376.01,0.0,688.005,0.0
load,R3-12-47-3_load_47,constant_power_A_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_47,constant_power_C_reac,463.127,0.0,231.5635,0.0
load,R3-12-47-3_load_48,constant_power_B,2102.38,707.604,1051.19,353.802
load,R3-12-47-3_load_48,constant_power_C,2102.38,707.604,1051.19,353.802
load,R3-12-47-3_load_48,constant_power_B_real,2102.38,0.0,1051.19,0.0
load,R3-12-47-3_load_48,constant_power_C_real,2102.38,0.0,1051.19,0.0
load,R3-12-47-3_load_48,constant_power_B_reac,707.604,0.0,353.802,0.0
load,R3-12-47-3_load_48,constant_power_C_reac,707.604,0.0,353.802,0.0
load,R3-12-47-3_load_49,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_49,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_49,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_49,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_49,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_49,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_50,constant_power_A,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_50,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_50,constant_power_A_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_50,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_50,constant_power_A_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_50,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_51,constant_power_B,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_51,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_51,constant_power_B_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_51,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_51,constant_power_B_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_51,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_52,constant_power_B,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_52,constant_power_C,3478.38,1170.73,1739.19,585.365
load,R3-12-47-3_load_52,constant_power_B_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_52,constant_power_C_real,3478.38,0.0,1739.19,0.0
load,R3-12-47-3_load_52,constant_power_B_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_52,constant_power_C_reac,1170.73,0.0,585.365,0.0
load,R3-12-47-3_load_53,constant_power_A,2790.38,939.165,1395.19,469.5825
load,R3-12-47-3_load_53,constant_power_B,2790.38,939.165,1395.19,469.5825
load,R3-12-47-3_load_53,constant_power_C,2790.38,939.165,1395.19,469.5825
load,R3-12-47-3_load_53,constant_power_A_real,2790.38,0.0,1395.19,0.0
load,R3-12-47-3_load_53,constant_power_B_real,2790.38,0.0,1395.19,0.0
load,R3-12-47-3_load_53,constant_power_C_real,2790.38,0.0,1395.19,0.0
load,R3-12-47-3_load_53,constant_power_A_reac,939.165,0.0,469.5825,0.0
load,R3-12-47-3_load_53,constant_power_B_reac,939.165,0.0,469.5825,0.0
load,R3-12-47-3_load_53,constant_power_C_reac,939.165,0.0,469.5825,0.0
load,R3-12-47-3_load_54,constant_power_B,3478.38,1170.73,1739.19,585.365
