class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,R2-12-47-1_load_9,constant_power_B_real,159612.0,0.0,79806.0,0.0
load,R2-12-47-1_load_9,constant_power_C_real,177638.0,0.0,88819.0,0.0
load,R2-12-47-1_load_9,constant_power_A_reac,64129.0,0.0,32064.5,0.0
load,R2-12-47-1_load_9,constant_power_B_reac,59041.7,0.0,29520.85,0.0
load,R2-12-47-1_load_9,constant_power_C_reac,65297.8,0.0,32648.9,0.0
load,R2-12-47-1_load_10,constant_power_A,25979.5,9619.35,12989.75,4809.675
load,R2-12-47-1_load_10,constant_power_B,23941.8,8856.25,11970.9,4428.125
load,R2-12-47-1_load_10,constant_power_C,26645.7,9794.67,13322.85,4897.335
load,R2-12-47-1_load_10,constant_power_A_real,25979.5,0.0,12989.75,0.0
load,R2-12-47-1_load_10,constant_power_B_real,23941.8,0.0,11970.9,0.0
load,R2-12-47-1_load_10,constant_power_C_real,26645.7,0.0,13322.85,0.0
load,R2-12-47-1_load_10,constant_power_A_reac,9619.35,0.0,4809.675,0.0
load,R2-12-47-1_load_10,constant_power_B_reac,8856.25,0.0,4428.125,0.0
load,R2-12-47-1_load_10,constant_power_C_reac,9794.67,0.0,4897.335,0.0
load,R2-12-47-1_load_11,constant_power_A,57732.2,21376.3,28866.1,10688.15
load,R2-12-47-1_load_11,constant_power_B,53204.1,19680.6,26602.05,9840.3
load,R2-12-47-1_load_11,constant_power_C,59212.6,21765.9,29606.3,10882.95
load,R2-12-47-1_load_11,constant_power_A_real,57732.2,0.0,28866.1,0.0
load,R2-12-47-1_load_11,constant_power_B_real,53204.1,0.0,26602.05,0.0
load,R2-12-47-1_load_11,constant_power_C_real,59212.6,0.0,29606.3,0.0
load,R2-12-47-1_load_11,constant_power_A_reac,21376.3,0.0,10688.15,0.0
load,R2-12-47-1_load_11,constant_power_B_reac,19680.6,0.0,9840.3,0.0
load,R2-12-47-1_load_11,constant_power_C_reac,21765.9,0.0,10882.95,0.0
load,R2-12-47-1_load_12,constant_power_A,57732.2,21376.3,28866.1,10688.15
load,R2-12-47-1_load_12,constant_power_B,53204.1,19680.6,26602.05,9840.3
load,R2-12-47-1_load_12,constant_power_C,59212.6,21765.9,29606.3,10882.95
load,R2-12-47-1_load_12,constant_power_A_real,57732.2,0.0,28866.1,0.0
load,R2-12-47-1_load_12,constant_power_B_real,53204.1,0.0,26602.05,0.0
load,R2-12-47-1_load_12,constant_power_C_real,59212.6,0.0,29606.3,0.0
load,R2-12-47-1_load_12,constant_power_A_reac,21376.3,0.0,10688.15,0.0
load,R2-12-47-1_load_12,constant_power_B_reac,19680.6,0.0,9840.3,0.0
load,R2-12-47-1_load_12,constant_power_C_reac,21765.9,0.0,10882.95,0.0
load,R2-12-47-1_load_13,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_13,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_13,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_13,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_13,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_13,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_13,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_13,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_13,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_14,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_14,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_14,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_14,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_14,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_14,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_14,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_14,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_14,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_15,constant_power_A,5195.89,1923.87,2597.945,961.935
load,R2-12-47-1_load_15,constant_power_B,4788.37,1771.25,2394.185,885.625
load,R2-12-47-1_load_15,constant_power_C,5329.13,1958.93,2664.565,979.465
load,R2-12-47-1_load_15,constant_power_A_real,5195.89,0.0,2597.945,0.0
load,R2-12-47-1_load_15,constant_power_B_real,4788.37,0.0,2394.185,0.0
load,R2-12-47-1_load_15,constant_power_C_real,5329.13,0.0,2664.565,0.0
load,R2-12-47-1_load_15,constant_power_A_reac,1923.87,0.0,961.935,0.0
load,R2-12-47-1_load_15,constant_power_B_reac,1771.25,0.0,885.625,0.0
load,R2-12-47-1_load_15,constant_power_C_reac,1958.93,0.0,979.465,0.0
load,R2-12-47-1_load_16,constant_power_C,17763.8,6529.78,8881.9,3264.89
load,R2-12-47-1_load_16,constant_power_C_real,17763.8,0.0,8881.9,0.0
load,R2-12-47-1_load_16,constant_power_C_reac,6529.78,0.0,3264.89,0.0
load,R2-12-47-1_load_17,constant_power_A,5195.89,1923.87,2597.945,961.935
load,R2-12-47-1_load_17,constant_power_B,4788.37,1771.25,2394.185,885.625
load,R2-12-47-1_load_17,constant_power_C,5329.13,1958.93,2664.565,979.465
load,R2-12-47-1_load_17,constant_power_A_real,5195.89,0.0,2597.945,0.0
load,R2-12-47-1_load_17,constant_power_B_real,4788.37,0.0,2394.185,0.0
load,R2-12-47-1_load_17,constant_power_C_real,5329.13,0.0,2664.565,0.0
load,R2-12-47-1_load_17,constant_power_A_reac,1923.87,0.0,961.935,0.0
load,R2-12-47-1_load_17,constant_power_B_reac,1771.25,0.0,885.625,0.0
load,R2-12-47-1_load_17,constant_power_C_reac,1958.93,0.0,979.465,0.0
load,R2-12-47-1_load_18,constant_power_A,86598.2,32064.5,43299.1,16032.25
load,R2-12-47-1_load_18,constant_power_B,79806.1,29520.8,39903.05,14760.4
load,R2-12-47-1_load_18,constant_power_C,88818.8,32648.9,44409.4,16324.45
load,R2-12-47-1_load_18,constant_power_A_real,86598.2,0.0,43299.1,0.0
load,R2-12-47-1_load_18,constant_power_B_real,79806.1,0.0,39903.05,0.0
load,R2-12-47-1_load_18,constant_power_C_real,88818.8,0.0,44409.4,0.0
load,R2-12-47-1_load_18,constant_power_A_reac,32064.5,0.0,16032.25,0.0
load,R2-12-47-1_load_18,constant_power_B_reac,29520.8,0.0,14760.4,0.0
load,R2-12-47-1_load_18,constant_power_C_reac,32648.9,0.0,16324.45,0.0
load,R2-12-47-1_load_19,constant_power_A,86598.2,32064.5,43299.1,16032.25
load,R2-12-47-1_load_19,constant_power_B,79806.1,29520.8,39903.05,14760.4
load,R2-12-47-1_load_19,constant_power_C,88818.8,32648.9,44409.4,16324.45
load,R2-12-47-1_load_19,constant_power_A_real,86598.2,0.0,43299.1,0.0
load,R2-12-47-1_load_19,constant_power_B_real,79806.1,0.0,39903.05,0.0
load,R2-12-47-1_load_19,constant_power_C_real,88818.8,0.0,44409.4,0.0
load,R2-12-47-1_load_19,constant_power_A_reac,32064.5,0.0,16032.25,0.0
load,R2-12-47-1_load_19,constant_power_B_reac,29520.8,0.0,14760.4,0.0
load,R2-12-47-1_load_19,constant_power_C_reac,32648.9,0.0,16324.45,0.0
load,R2-12-47-1_load_20,constant_power_A,25979.5,9619.35,12989.75,4809.675
load,R2-12-47-1_load_20,constant_power_B,23941.8,8856.25,11970.9,4428.125
load,R2-12-47-1_load_20,constant_power_C,26645.7,9794.67,13322.85,4897.335
load,R2-12-47-1_load_20,constant_power_A_real,25979.5,0.0,12989.75,0.0
load,R2-12-47-1_load_20,constant_power_B_real,23941.8,0.0,11970.9,0.0
load,R2-12-47-1_load_20,constant_power_C_real,26645.7,0.0,13322.85,0.0
load,R2-12-47-1_load_20,constant_power_A_reac,9619.35,0.0,4809.675,0.0
load,R2-12-47-1_load_20,constant_power_B_reac,8856.25,0.0,4428.125,0.0
load,R2-12-47-1_load_20,constant_power_C_reac,9794.67,0.0,4897.335,0.0
load,R2-12-47-1_load_21,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_21,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_21,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_21,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_21,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_21,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_21,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_21,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_21,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_22,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_22,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_22,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_23,constant_power_A,5195.89,1923.87,2597.945,961.935
load,R2-12-47-1_load_23,constant_power_A_real,5195.89,0.0,2597.945,0.0
load,R2-12-47-1_load_23,constant_power_A_reac,1923.87,0.0,961.935,0.0
load,R2-12-47-1_load_24,constant_power_A,12989.7,4809.68,6494.85,2404.84
load,R2-12-47-1_load_24,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_24,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_24,constant_power_A_real,12989.7,0.0,6494.85,0.0
load,R2-12-47-1_load_24,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_24,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_24,constant_power_A_reac,4809.68,0.0,2404.84,0.0
load,R2-12-47-1_load_24,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_24,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_25,constant_power_A,5195.89,1923.87,2597.945,961.935
load,R2-12-47-1_load_25,constant_power_A_real,5195.89,0.0,2597.945,0.0
load,R2-12-47-1_load_25,constant_power_A_reac,1923.87,0.0,961.935,0.0
load,R2-12-47-1_load_26,constant_power_A,34639.3,12825.8,17319.65,6412.9
load,R2-12-47-1_load_26,constant_power_B,31922.5,11808.3,15961.25,5904.15
load,R2-12-47-1_load_26,constant_power_C,35527.5,13059.6,17763.75,6529.8
load,R2-12-47-1_load_26,constant_power_A_real,34639.3,0.0,17319.65,0.0
load,R2-12-47-1_load_26,constant_power_B_real,31922.5,0.0,15961.25,0.0
load,R2-12-47-1_load_26,constant_power_C_real,35527.5,0.0,17763.75,0.0
load,R2-12-47-1_load_26,constant_power_A_reac,12825.8,0.0,6412.9,0.0
load,R2-12-47-1_load_26,constant_power_B_reac,11808.3,0.0,5904.15,0.0
load,R2-12-47-1_load_26,constant_power_C_reac,13059.6,0.0,6529.8,0.0
load,R2-12-47-1_load_27,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_27,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_27,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_27,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_27,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_27,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_27,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_27,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_27,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_28,constant_power_A,17319.6,6412.9,8659.8,3206.45
load,R2-12-47-1_load_28,constant_power_A_real,17319.6,0.0,8659.8,0.0
load,R2-12-47-1_load_28,constant_power_A_reac,6412.9,0.0,3206.45,0.0
load,R2-12-47-1_load_29,constant_power_A,25979.5,9619.35,12989.75,4809.675
load,R2-12-47-1_load_29,constant_power_A_real,25979.5,0.0,12989.75,0.0
load,R2-12-47-1_load_29,constant_power_A_reac,9619.35,0.0,4809.675,0.0
load,R2-12-47-1_load_30,constant_power_A,3463.93,1282.58,1731.965,641.29
load,R2-12-47-1_load_30,constant_power_B,3192.25,1180.83,1596.125,590.415
load,R2-12-47-1_load_30,constant_power_C,3552.75,1305.96,1776.375,652.98
load,R2-12-47-1_load_30,constant_power_A_real,3463.93,0.0,1731.965,0.0
load,R2-12-47-1_load_30,constant_power_B_real,3192.25,0.0,1596.125,0.0
load,R2-12-47-1_load_30,constant_power_C_real,3552.75,0.0,1776.375,0.0
load,R2-12-47-1_load_30,constant_power_A_reac,1282.58,0.0,641.29,0.0
load,R2-12-47-1_load_30,constant_power_B_reac,1180.83,0.0,590.415,0.0
load,R2-12-47-1_load_30,constant_power_C_reac,1305.96,0.0,652.98,0.0
load,R2-12-47-1_load_31,constant_power_A,17319.6,6412.9,8659.8,3206.45
load,R2-12-47-1_load_31,constant_power_B,15961.2,5904.17,7980.6,2952.085
load,R2-12-47-1_load_31,constant_power_C,17763.8,6529.78,8881.9,3264.89
load,R2-12-47-1_load_31,constant_power_A_real,17319.6,0.0,8659.8,0.0
load,R2-12-47-1_load_31,constant_power_B_real,15961.2,0.0,7980.6,0.0
load,R2-12-47-1_load_31,constant_power_C_real,17763.8,0.0,8881.9,0.0
load,R2-12-47-1_load_31,constant_power_A_reac,6412.9,0.0,3206.45,0.0
load,R2-12-47-1_load_31,constant_power_B_reac,5904.17,0.0,2952.085,0.0
load,R2-12-47-1_load_31,constant_power_C_reac,6529.78,0.0,3264.89,0.0
load,R2-12-47-1_load_32,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_32,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_32,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_33,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_33,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_33,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_33,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_33,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_33,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_33,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_33,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_33,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_34,constant_power_B,15961.2,5904.17,7980.6,2952.085
load,R2-12-47-1_load_34,constant_power_B_real,15961.2,0.0,7980.6,0.0
load,R2-12-47-1_load_34,constant_power_B_reac,5904.17,0.0,2952.085,0.0
load,R2-12-47-1_load_35,constant_power_A,25979.5,9619.35,12989.75,4809.675
load,R2-12-47-1_load_35,constant_power_B,23941.8,8856.25,11970.9,4428.125
load,R2-12-47-1_load_35,constant_power_C,26645.7,9794.67,13322.85,4897.335
load,R2-12-47-1_load_35,constant_power_A_real,25979.5,0.0,12989.75,0.0
load,R2-12-47-1_load_35,constant_power_B_real,23941.8,0.0,11970.9,0.0
load,R2-12-47-1_load_35,constant_power_C_real,26645.7,0.0,13322.85,0.0
load,R2-12-47-1_load_35,constant_power_A_reac,9619.35,0.0,4809.675,0.0
load,R2-12-47-1_load_35,constant_power_B_reac,8856.25,0.0,4428.125,0.0
load,R2-12-47-1_load_35,constant_power_C_reac,9794.67,0.0,4897.335,0.0
load,R2-12-47-1_load_36,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_36,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_36,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_37,constant_power_C,17763.8,6529.78,8881.9,3264.89
load,R2-12-47-1_load_37,constant_power_C_real,17763.8,0.0,8881.9,0.0
load,R2-12-47-1_load_37,constant_power_C_reac,6529.78,0.0,3264.89,0.0
load,R2-12-47-1_load_38,constant_power_A,5195.89,1923.87,2597.945,961.935
load,R2-12-47-1_load_38,constant_power_B,4788.37,1771.25,2394.185,885.625
load,R2-12-47-1_load_38,constant_power_C,5329.13,1958.93,2664.565,979.465
load,R2-12-47-1_load_38,constant_power_A_real,5195.89,0.0,2597.945,0.0
load,R2-12-47-1_load_38,constant_power_B_real,4788.37,0.0,2394.185,0.0
load,R2-12-47-1_load_38,constant_power_C_real,5329.13,0.0,2664.565,0.0
load,R2-12-47-1_load_38,constant_power_A_reac,1923.87,0.0,961.935,0.0
load,R2-12-47-1_load_38,constant_power_B_reac,1771.25,0.0,885.625,0.0
load,R2-12-47-1_load_38,constant_power_C_reac,1958.93,0.0,979.465,0.0
load,R2-12-47-1_load_39,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_39,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_39,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_39,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_39,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_39,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_39,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_39,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_39,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_40,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_40,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_40,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_40,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_40,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_40,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_40,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_40,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_40,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_41,constant_power_A,3463.93,1282.58,1731.965,641.29
load,R2-12-47-1_load_41,constant_power_B,3192.25,1180.83,1596.125,590.415
load,R2-12-47-1_load_41,constant_power_C,3552.75,1305.96,1776.375,652.98
load,R2-12-47-1_load_41,constant_power_A_real,3463.93,0.0,1731.965,0.0
load,R2-12-47-1_load_41,constant_power_B_real,3192.25,0.0,1596.125,0.0
load,R2-12-47-1_load_41,constant_power_C_real,3552.75,0.0,1776.375,0.0
load,R2-12-47-1_load_41,constant_power_A_reac,1282.58,0.0,641.29,0.0
load,R2-12-47-1_load_41,constant_power_B_reac,1180.83,0.0,590.415,0.0
load,R2-12-47-1_load_41,constant_power_C_reac,1305.96,0.0,652.98,0.0
load,R2-12-47-1_load_42,constant_power_A,17319.6,6412.9,8659.8,3206.45
load,R2-12-47-1_load_42,constant_power_B,15961.2,5904.17,7980.6,2952.085
load,R2-12-47-1_load_42,constant_power_A_real,17319.6,0.0,8659.8,0.0
load,R2-12-47-1_load_42,constant_power_B_real,15961.2,0.0,7980.6,0.0
load,R2-12-47-1_load_42,constant_power_A_reac,6412.9,0.0,3206.45,0.0
load,R2-12-47-1_load_42,constant_power_B_reac,5904.17,0.0,2952.085,0.0
load,R2-12-47-1_load_43,constant_power_A,3463.93,1282.58,1731.965,641.29
load,R2-12-47-1_load_43,constant_power_B,3192.25,1180.83,1596.125,590.415
load,R2-12-47-1_load_43,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_43,constant_power_A_real,3463.93,0.0,1731.965,0.0
load,R2-12-47-1_load_43,constant_power_B_real,3192.25,0.0,1596.125,0.0
load,R2-12-47-1_load_43,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_43,constant_power_A_reac,1282.58,0.0,641.29,0.0
load,R2-12-47-1_load_43,constant_power_B_reac,1180.83,0.0,590.415,0.0
load,R2-12-47-1_load_43,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_44,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_44,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_44,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_44,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_44,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_44,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_44,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_44,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_44,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_45,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_45,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_45,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_45,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_45,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_45,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_45,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_45,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_45,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_46,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_46,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_46,constant_power_C,8881.88,3264.89,4440.94,1632.445
load,R2-12-47-1_load_46,constant_power_A_real,8659.82,0.0,4329.91,0.0
load,R2-12-47-1_load_46,constant_power_B_real,7980.61,0.0,3990.305,0.0
load,R2-12-47-1_load_46,constant_power_C_real,8881.88,0.0,4440.94,0.0
load,R2-12-47-1_load_46,constant_power_A_reac,3206.45,0.0,1603.225,0.0
load,R2-12-47-1_load_46,constant_power_B_reac,2952.08,0.0,1476.04,0.0
load,R2-12-47-1_load_46,constant_power_C_reac,3264.89,0.0,1632.445,0.0
load,R2-12-47-1_load_47,constant_power_A,8659.82,3206.45,4329.91,1603.225
load,R2-12-47-1_load_47,constant_power_B,7980.61,2952.08,3990.305,1476.04
load,R2-12-47-1_load_47,constant_power_C,8881.88,3264.89,4440.94,1632.445
