class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,R5-12-47-2_load_4,constant_power_C,12611.2,6670.23,6305.6,3335.115
load,R5-12-47-2_load_4,constant_power_A_real,12826.0,0.0,6413.0,0.0
load,R5-12-47-2_load_4,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_4,constant_power_C_real,12611.2,0.0,6305.6,0.0
load,R5-12-47-2_load_4,constant_power_A_reac,6841.65,0.0,3420.825,0.0
load,R5-12-47-2_load_4,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_4,constant_power_C_reac,6670.23,0.0,3335.115,0.0
load,R5-12-47-2_load_5,constant_power_A,25651.9,13683.3,12825.95,6841.65
load,R5-12-47-2_load_5,constant_power_B,24631.9,13026.7,12315.95,6513.35
load,R5-12-47-2_load_5,constant_power_C,25222.4,13340.5,12611.2,6670.25
load,R5-12-47-2_load_5,constant_power_A_real,25651.9,0.0,12825.95,0.0
load,R5-12-47-2_load_5,constant_power_B_real,24631.9,0.0,12315.95,0.0
load,R5-12-47-2_load_5,constant_power_C_real,25222.4,0.0,12611.2,0.0
load,R5-12-47-2_load_5,constant_power_A_reac,13683.3,0.0,6841.65,0.0
load,R5-12-47-2_load_5,constant_power_B_reac,13026.7,0.0,6513.35,0.0
load,R5-12-47-2_load_5,constant_power_C_reac,13340.5,0.0,6670.25,0.0
load,R5-12-47-2_load_6,constant_power_A,42753.2,22805.5,21376.6,11402.75
load,R5-12-47-2_load_6,constant_power_B,41053.2,21711.2,20526.6,10855.6
load,R5-12-47-2_load_6,constant_power_C,42037.3,22234.1,21018.65,11117.05
load,R5-12-47-2_load_6,constant_power_A_real,42753.2,0.0,21376.6,0.0
load,R5-12-47-2_load_6,constant_power_B_real,41053.2,0.0,20526.6,0.0
load,R5-12-47-2_load_6,constant_power_C_real,42037.3,0.0,21018.65,0.0
load,R5-12-47-2_load_6,constant_power_A_reac,22805.5,0.0,11402.75,0.0
load,R5-12-47-2_load_6,constant_power_B_reac,21711.2,0.0,10855.6,0.0
load,R5-12-47-2_load_6,constant_power_C_reac,22234.1,0.0,11117.05,0.0
load,R5-12-47-2_load_7,constant_power_A,42753.2,22805.5,21376.6,11402.75
load,R5-12-47-2_load_7,constant_power_B,41053.2,21711.2,20526.6,10855.6
load,R5-12-47-2_load_7,constant_power_C,42037.3,22234.1,21018.65,11117.05
load,R5-12-47-2_load_7,constant_power_A_real,42753.2,0.0,21376.6,0.0
load,R5-12-47-2_load_7,constant_power_B_real,41053.2,0.0,20526.6,0.0
load,R5-12-47-2_load_7,constant_power_C_real,42037.3,0.0,21018.65,0.0
load,R5-12-47-2_load_7,constant_power_A_reac,22805.5,0.0,11402.75,0.0
load,R5-12-47-2_load_7,constant_power_B_reac,21711.2,0.0,10855.6,0.0
load,R5-12-47-2_load_7,constant_power_C_reac,22234.1,0.0,11117.05,0.0
load,R5-12-47-2_load_8,constant_power_A,128260.0,68416.5,64130.0,34208.25
load,R5-12-47-2_load_8,constant_power_B,123159.0,65133.7,61579.5,32566.85
load,R5-12-47-2_load_8,constant_power_C,126112.0,66702.3,63056.0,33351.15
load,R5-12-47-2_load_8,constant_power_A_real,128260.0,0.0,64130.0,0.0
load,R5-12-47-2_load_8,constant_power_B_real,123159.0,0.0,61579.5,0.0
load,R5-12-47-2_load_8,constant_power_C_real,126112.0,0.0,63056.0,0.0
load,R5-12-47-2_load_8,constant_power_A_reac,68416.5,0.0,34208.25,0.0
load,R5-12-47-2_load_8,constant_power_B_reac,65133.7,0.0,32566.85,0.0
load,R5-12-47-2_load_8,constant_power_C_reac,66702.3,0.0,33351.15,0.0
load,R5-12-47-2_load_9,constant_power_A,12826.0,6841.65,6413.0,3420.825
load,R5-12-47-2_load_9,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_9,constant_power_C,12611.2,6670.23,6305.6,3335.115
load,R5-12-47-2_load_9,constant_power_A_real,12826.0,0.0,6413.0,0.0
load,R5-12-47-2_load_9,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_9,constant_power_C_real,12611.2,0.0,6305.6,0.0
load,R5-12-47-2_load_9,constant_power_A_reac,6841.65,0.0,3420.825,0.0
load,R5-12-47-2_load_9,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_9,constant_power_C_reac,6670.23,0.0,3335.115,0.0
load,R5-12-47-2_load_10,constant_power_A,12826.0,6841.65,6413.0,3420.825
load,R5-12-47-2_load_10,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_10,constant_power_C,12611.2,6670.23,6305.6,3335.115
load,R5-12-47-2_load_10,constant_power_A_real,12826.0,0.0,6413.0,0.0
load,R5-12-47-2_load_10,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_10,constant_power_C_real,12611.2,0.0,6305.6,0.0
load,R5-12-47-2_load_10,constant_power_A_reac,6841.65,0.0,3420.825,0.0
load,R5-12-47-2_load_10,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_10,constant_power_C_reac,6670.23,0.0,3335.115,0.0
load,R5-12-47-2_load_11,constant_power_A,12826.0,6841.65,6413.0,3420.825
load,R5-12-47-2_load_11,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_11,constant_power_C,12611.2,6670.23,6305.6,3335.115
load,R5-12-47-2_load_11,constant_power_A_real,12826.0,0.0,6413.0,0.0
load,R5-12-47-2_load_11,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_11,constant_power_C_real,12611.2,0.0,6305.6,0.0
load,R5-12-47-2_load_11,constant_power_A_reac,6841.65,0.0,3420.825,0.0
load,R5-12-47-2_load_11,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_11,constant_power_C_reac,6670.23,0.0,3335.115,0.0
load,R5-12-47-2_load_12,constant_power_A,85506.4,45611.0,42753.2,22805.5
load,R5-12-47-2_load_12,constant_power_B,82106.3,43422.5,41053.15,21711.25
load,R5-12-47-2_load_12,constant_power_C,84074.7,44468.2,42037.35,22234.1
load,R5-12-47-2_load_12,constant_power_A_real,85506.4,0.0,42753.2,0.0
load,R5-12-47-2_load_12,constant_power_B_real,82106.3,0.0,41053.15,0.0
load,R5-12-47-2_load_12,constant_power_C_real,84074.7,0.0,42037.35,0.0
load,R5-12-47-2_load_12,constant_power_A_reac,45611.0,0.0,22805.5,0.0
load,R5-12-47-2_load_12,constant_power_B_reac,43422.5,0.0,21711.25,0.0
load,R5-12-47-2_load_12,constant_power_C_reac,44468.2,0.0,22234.1,0.0
load,R5-12-47-2_load_13,constant_power_A,25651.9,13683.3,12825.95,6841.65
load,R5-12-47-2_load_13,constant_power_B,24631.9,13026.7,12315.95,6513.35
load,R5-12-47-2_load_13,constant_power_C,25222.4,13340.5,12611.2,6670.25
load,R5-12-47-2_load_13,constant_power_A_real,25651.9,0.0,12825.95,0.0
load,R5-12-47-2_load_13,constant_power_B_real,24631.9,0.0,12315.95,0.0
load,R5-12-47-2_load_13,constant_power_C_real,25222.4,0.0,12611.2,0.0
load,R5-12-47-2_load_13,constant_power_A_reac,13683.3,0.0,6841.65,0.0
load,R5-12-47-2_load_13,constant_power_B_reac,13026.7,0.0,6513.35,0.0
load,R5-12-47-2_load_13,constant_power_C_reac,13340.5,0.0,6670.25,0.0
load,R5-12-47-2_load_14,constant_power_A,6412.98,3420.83,3206.49,1710.415
load,R5-12-47-2_load_14,constant_power_A_real,6412.98,0.0,3206.49,0.0
load,R5-12-47-2_load_14,constant_power_A_reac,3420.83,0.0,1710.415,0.0
load,R5-12-47-2_load_15,constant_power_A,213766.0,114028.0,106883.0,57014.0
load,R5-12-47-2_load_15,constant_power_B,205266.0,108556.0,102633.0,54278.0
load,R5-12-47-2_load_15,constant_power_C,210187.0,111170.0,105093.5,55585.0
load,R5-12-47-2_load_15,constant_power_A_real,213766.0,0.0,106883.0,0.0
load,R5-12-47-2_load_15,constant_power_B_real,205266.0,0.0,102633.0,0.0
load,R5-12-47-2_load_15,constant_power_C_real,210187.0,0.0,105093.5,0.0
load,R5-12-47-2_load_15,constant_power_A_reac,114028.0,0.0,57014.0,0.0
load,R5-12-47-2_load_15,constant_power_B_reac,108556.0,0.0,54278.0,0.0
load,R5-12-47-2_load_15,constant_power_C_reac,111170.0,0.0,55585.0,0.0
load,R5-12-47-2_load_16,constant_power_A,213766.0,114028.0,106883.0,57014.0
load,R5-12-47-2_load_16,constant_power_B,205266.0,108556.0,102633.0,54278.0
load,R5-12-47-2_load_16,constant_power_C,210187.0,111170.0,105093.5,55585.0
load,R5-12-47-2_load_16,constant_power_A_real,213766.0,0.0,106883.0,0.0
load,R5-12-47-2_load_16,constant_power_B_real,205266.0,0.0,102633.0,0.0
load,R5-12-47-2_load_16,constant_power_C_real,210187.0,0.0,105093.5,0.0
load,R5-12-47-2_load_16,constant_power_A_reac,114028.0,0.0,57014.0,0.0
load,R5-12-47-2_load_16,constant_power_B_reac,108556.0,0.0,54278.0,0.0
load,R5-12-47-2_load_16,constant_power_C_reac,111170.0,0.0,55585.0,0.0
load,R5-12-47-2_load_17,constant_power_A,12826.0,6841.65,6413.0,3420.825
load,R5-12-47-2_load_17,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_17,constant_power_C,12611.2,6670.23,6305.6,3335.115
load,R5-12-47-2_load_17,constant_power_A_real,12826.0,0.0,6413.0,0.0
load,R5-12-47-2_load_17,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_17,constant_power_C_real,12611.2,0.0,6305.6,0.0
load,R5-12-47-2_load_17,constant_power_A_reac,6841.65,0.0,3420.825,0.0
load,R5-12-47-2_load_17,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_17,constant_power_C_reac,6670.23,0.0,3335.115,0.0
load,R5-12-47-2_load_18,constant_power_A,6412.98,3420.83,3206.49,1710.415
load,R5-12-47-2_load_18,constant_power_B,6157.97,3256.69,3078.985,1628.345
load,R5-12-47-2_load_18,constant_power_C,6305.6,3335.11,3152.8,1667.555
load,R5-12-47-2_load_18,constant_power_A_real,6412.98,0.0,3206.49,0.0
load,R5-12-47-2_load_18,constant_power_B_real,6157.97,0.0,3078.985,0.0
load,R5-12-47-2_load_18,constant_power_C_real,6305.6,0.0,3152.8,0.0
load,R5-12-47-2_load_18,constant_power_A_reac,3420.83,0.0,1710.415,0.0
load,R5-12-47-2_load_18,constant_power_B_reac,3256.69,0.0,1628.345,0.0
load,R5-12-47-2_load_18,constant_power_C_reac,3335.11,0.0,1667.555,0.0
load,R5-12-47-2_load_19,constant_power_A,25651.9,13683.3,12825.95,6841.65
load,R5-12-47-2_load_19,constant_power_A_real,25651.9,0.0,12825.95,0.0
load,R5-12-47-2_load_19,constant_power_A_reac,13683.3,0.0,6841.65,0.0
load,R5-12-47-2_load_20,constant_power_A,6412.98,3420.83,3206.49,1710.415
load,R5-12-47-2_load_20,constant_power_A_real,6412.98,0.0,3206.49,0.0
load,R5-12-47-2_load_20,constant_power_A_reac,3420.83,0.0,1710.415,0.0
load,R5-12-47-2_load_21,constant_power_A,6412.98,3420.83,3206.49,1710.415
load,R5-12-47-2_load_21,constant_power_B,6157.97,3256.69,3078.985,1628.345
load,R5-12-47-2_load_21,constant_power_C,6305.6,3335.11,3152.8,1667.555
load,R5-12-47-2_load_21,constant_power_A_real,6412.98,0.0,3206.49,0.0
load,R5-12-47-2_load_21,constant_power_B_real,6157.97,0.0,3078.985,0.0
load,R5-12-47-2_load_21,constant_power_C_real,6305.6,0.0,3152.8,0.0
load,R5-12-47-2_load_21,constant_power_A_reac,3420.83,0.0,1710.415,0.0
load,R5-12-47-2_load_21,constant_power_B_reac,3256.69,0.0,1628.345,0.0
load,R5-12-47-2_load_21,constant_power_C_reac,3335.11,0.0,1667.555,0.0
load,R5-12-47-2_load_22,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_22,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_22,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_23,constant_power_B,6157.97,3256.69,3078.985,1628.345
load,R5-12-47-2_load_23,constant_power_B_real,6157.97,0.0,3078.985,0.0
load,R5-12-47-2_load_23,constant_power_B_reac,3256.69,0.0,1628.345,0.0
load,R5-12-47-2_load_24,constant_power_A,12826.0,6841.65,6413.0,3420.825
load,R5-12-47-2_load_24,constant_power_A_real,12826.0,0.0,6413.0,0.0
load,R5-12-47-2_load_24,constant_power_A_reac,6841.65,0.0,3420.825,0.0
load,R5-12-47-2_load_25,constant_power_A,9619.47,5131.24,4809.735,2565.62
load,R5-12-47-2_load_25,constant_power_C,9458.4,5002.67,4729.2,2501.335
load,R5-12-47-2_load_25,constant_power_A_real,9619.47,0.0,4809.735,0.0
load,R5-12-47-2_load_25,constant_power_C_real,9458.4,0.0,4729.2,0.0
load,R5-12-47-2_load_25,constant_power_A_reac,5131.24,0.0,2565.62,0.0
load,R5-12-47-2_load_25,constant_power_C_reac,5002.67,0.0,2501.335,0.0
load,R5-12-47-2_load_26,constant_power_A,5985.44,3192.77,2992.72,1596.385
load,R5-12-47-2_load_26,constant_power_B,5747.44,3039.57,2873.72,1519.785
load,R5-12-47-2_load_26,constant_power_C,5885.23,3112.77,2942.615,1556.385
load,R5-12-47-2_load_26,constant_power_A_real,5985.44,0.0,2992.72,0.0
load,R5-12-47-2_load_26,constant_power_B_real,5747.44,0.0,2873.72,0.0
load,R5-12-47-2_load_26,constant_power_C_real,5885.23,0.0,2942.615,0.0
load,R5-12-47-2_load_26,constant_power_A_reac,3192.77,0.0,1596.385,0.0
load,R5-12-47-2_load_26,constant_power_B_reac,3039.57,0.0,1519.785,0.0
load,R5-12-47-2_load_26,constant_power_C_reac,3112.77,0.0,1556.385,0.0
load,R5-12-47-2_load_27,constant_power_A,9619.47,5131.24,4809.735,2565.62
load,R5-12-47-2_load_27,constant_power_C,9458.4,5002.67,4729.2,2501.335
load,R5-12-47-2_load_27,constant_power_A_real,9619.47,0.0,4809.735,0.0
load,R5-12-47-2_load_27,constant_power_C_real,9458.4,0.0,4729.2,0.0
load,R5-12-47-2_load_27,constant_power_A_reac,5131.24,0.0,2565.62,0.0
load,R5-12-47-2_load_27,constant_power_C_reac,5002.67,0.0,2501.335,0.0
load,R5-12-47-2_load_28,constant_power_A,19238.9,10262.5,9619.45,5131.25
load,R5-12-47-2_load_28,constant_power_B,18473.9,9770.06,9236.95,4885.03
load,R5-12-47-2_load_28,constant_power_A_real,19238.9,0.0,9619.45,0.0
load,R5-12-47-2_load_28,constant_power_B_real,18473.9,0.0,9236.95,0.0
load,R5-12-47-2_load_28,constant_power_A_reac,10262.5,0.0,5131.25,0.0
load,R5-12-47-2_load_28,constant_power_B_reac,9770.06,0.0,4885.03,0.0
load,R5-12-47-2_load_29,constant_power_A,6412.98,3420.83,3206.49,1710.415
load,R5-12-47-2_load_29,constant_power_B,6157.97,3256.69,3078.985,1628.345
load,R5-12-47-2_load_29,constant_power_C,6305.6,3335.11,3152.8,1667.555
load,R5-12-47-2_load_29,constant_power_A_real,6412.98,0.0,3206.49,0.0
load,R5-12-47-2_load_29,constant_power_B_real,6157.97,0.0,3078.985,0.0
load,R5-12-47-2_load_29,constant_power_C_real,6305.6,0.0,3152.8,0.0
load,R5-12-47-2_load_29,constant_power_A_reac,3420.83,0.0,1710.415,0.0
load,R5-12-47-2_load_29,constant_power_B_reac,3256.69,0.0,1628.345,0.0
load,R5-12-47-2_load_29,constant_power_C_reac,3335.11,0.0,1667.555,0.0
load,R5-12-47-2_load_30,constant_power_A,25651.9,13683.3,12825.95,6841.65
load,R5-12-47-2_load_30,constant_power_B,24631.9,13026.7,12315.95,6513.35
load,R5-12-47-2_load_30,constant_power_C,25222.4,13340.5,12611.2,6670.25
load,R5-12-47-2_load_30,constant_power_A_real,25651.9,0.0,12825.95,0.0
load,R5-12-47-2_load_30,constant_power_B_real,24631.9,0.0,12315.95,0.0
load,R5-12-47-2_load_30,constant_power_C_real,25222.4,0.0,12611.2,0.0
load,R5-12-47-2_load_30,constant_power_A_reac,13683.3,0.0,6841.65,0.0
load,R5-12-47-2_load_30,constant_power_B_reac,13026.7,0.0,6513.35,0.0
load,R5-12-47-2_load_30,constant_power_C_reac,13340.5,0.0,6670.25,0.0
load,R5-12-47-2_load_31,constant_power_C,6305.6,3335.11,3152.8,1667.555
load,R5-12-47-2_load_31,constant_power_C_real,6305.6,0.0,3152.8,0.0
load,R5-12-47-2_load_31,constant_power_C_reac,3335.11,0.0,1667.555,0.0
load,R5-12-47-2_load_32,constant_power_A,2565.19,1368.33,1282.595,684.165
load,R5-12-47-2_load_32,constant_power_B,2463.19,1302.67,1231.595,651.335
load,R5-12-47-2_load_32,constant_power_A_real,2565.19,0.0,1282.595,0.0
load,R5-12-47-2_load_32,constant_power_B_real,2463.19,0.0,1231.595,0.0
load,R5-12-47-2_load_32,constant_power_A_reac,1368.33,0.0,684.165,0.0
load,R5-12-47-2_load_32,constant_power_B_reac,1302.67,0.0,651.335,0.0
load,R5-12-47-2_load_33,constant_power_C,3783.36,2001.07,1891.68,1000.535
load,R5-12-47-2_load_33,constant_power_C_real,3783.36,0.0,1891.68,0.0
load,R5-12-47-2_load_33,constant_power_C_reac,2001.07,0.0,1000.535,0.0
load,R5-12-47-2_load_34,constant_power_A,6412.98,3420.83,3206.49,1710.415
load,R5-12-47-2_load_34,constant_power_B,6157.97,3256.69,3078.985,1628.345
load,R5-12-47-2_load_34,constant_power_C,6305.6,3335.11,3152.8,1667.555
load,R5-12-47-2_load_34,constant_power_A_real,6412.98,0.0,3206.49,0.0
load,R5-12-47-2_load_34,constant_power_B_real,6157.97,0.0,3078.985,0.0
load,R5-12-47-2_load_34,constant_power_C_real,6305.6,0.0,3152.8,0.0
load,R5-12-47-2_load_34,constant_power_A_reac,3420.83,0.0,1710.415,0.0
load,R5-12-47-2_load_34,constant_power_B_reac,3256.69,0.0,1628.345,0.0
load,R5-12-47-2_load_34,constant_power_C_reac,3335.11,0.0,1667.555,0.0
load,R5-12-47-2_load_35,constant_power_C,6305.6,3335.11,3152.8,1667.555
load,R5-12-47-2_load_35,constant_power_C_real,6305.6,0.0,3152.8,0.0
load,R5-12-47-2_load_35,constant_power_C_reac,3335.11,0.0,1667.555,0.0
load,R5-12-47-2_load_36,constant_power_A,6412.98,3420.83,3206.49,1710.415
load,R5-12-47-2_load_36,constant_power_A_real,6412.98,0.0,3206.49,0.0
load,R5-12-47-2_load_36,constant_power_A_reac,3420.83,0.0,1710.415,0.0
load,R5-12-47-2_load_37,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_37,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_37,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_38,constant_power_A,12826.0,6841.65,6413.0,3420.825
load,R5-12-47-2_load_38,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_38,constant_power_C,12611.2,6670.23,6305.6,3335.115
load,R5-12-47-2_load_38,constant_power_A_real,12826.0,0.0,6413.0,0.0
load,R5-12-47-2_load_38,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_38,constant_power_C_real,12611.2,0.0,6305.6,0.0
load,R5-12-47-2_load_38,constant_power_A_reac,6841.65,0.0,3420.825,0.0
load,R5-12-47-2_load_38,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_38,constant_power_C_reac,6670.23,0.0,3335.115,0.0
load,R5-12-47-2_load_39,constant_power_B,9236.96,4885.03,4618.48,2442.515
load,R5-12-47-2_load_39,constant_power_C,9458.4,5002.67,4729.2,2501.335
load,R5-12-47-2_load_39,constant_power_B_real,9236.96,0.0,4618.48,0.0
load,R5-12-47-2_load_39,constant_power_C_real,9458.4,0.0,4729.2,0.0
load,R5-12-47-2_load_39,constant_power_B_reac,4885.03,0.0,2442.515,0.0
load,R5-12-47-2_load_39,constant_power_C_reac,5002.67,0.0,2501.335,0.0
load,R5-12-47-2_load_40,constant_power_A,8550.64,4561.1,4275.32,2280.55
load,R5-12-47-2_load_40,constant_power_B,8210.63,4342.25,4105.315,2171.125
load,R5-12-47-2_load_40,constant_power_C,8407.47,4446.82,4203.735,2223.41
load,R5-12-47-2_load_40,constant_power_A_real,8550.64,0.0,4275.32,0.0
load,R5-12-47-2_load_40,constant_power_B_real,8210.63,0.0,4105.315,0.0
load,R5-12-47-2_load_40,constant_power_C_real,8407.47,0.0,4203.735,0.0
load,R5-12-47-2_load_40,constant_power_A_reac,4561.1,0.0,2280.55,0.0
load,R5-12-47-2_load_40,constant_power_B_reac,4342.25,0.0,2171.125,0.0
load,R5-12-47-2_load_40,constant_power_C_reac,4446.82,0.0,2223.41,0.0
load,R5-12-47-2_load_41,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_41,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_41,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_42,constant_power_B,6157.97,3256.69,3078.985,1628.345
load,R5-12-47-2_load_42,constant_power_B_real,6157.97,0.0,3078.985,0.0
load,R5-12-47-2_load_42,constant_power_B_reac,3256.69,0.0,1628.345,0.0
load,R5-12-47-2_load_43,constant_power_A,5130.38,2736.66,2565.19,1368.33
load,R5-12-47-2_load_43,constant_power_C,5044.48,2668.09,2522.24,1334.045
load,R5-12-47-2_load_43,constant_power_A_real,5130.38,0.0,2565.19,0.0
load,R5-12-47-2_load_43,constant_power_C_real,5044.48,0.0,2522.24,0.0
load,R5-12-47-2_load_43,constant_power_A_reac,2736.66,0.0,1368.33,0.0
load,R5-12-47-2_load_43,constant_power_C_reac,2668.09,0.0,1334.045,0.0
load,R5-12-47-2_load_44,constant_power_A,9619.47,5131.24,4809.735,2565.62
load,R5-12-47-2_load_44,constant_power_B,9236.96,4885.03,4618.48,2442.515
load,R5-12-47-2_load_44,constant_power_A_real,9619.47,0.0,4809.735,0.0
load,R5-12-47-2_load_44,constant_power_B_real,9236.96,0.0,4618.48,0.0
load,R5-12-47-2_load_44,constant_power_A_reac,5131.24,0.0,2565.62,0.0
load,R5-12-47-2_load_44,constant_power_B_reac,4885.03,0.0,2442.515,0.0
load,R5-12-47-2_load_45,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_45,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_45,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_46,constant_power_A,12826.0,6841.65,6413.0,3420.825
load,R5-12-47-2_load_46,constant_power_B,12315.9,6513.37,6157.95,3256.685
load,R5-12-47-2_load_46,constant_power_C,12611.2,6670.23,6305.6,3335.115
load,R5-12-47-2_load_46,constant_power_A_real,12826.0,0.0,6413.0,0.0
load,R5-12-47-2_load_46,constant_power_B_real,12315.9,0.0,6157.95,0.0
load,R5-12-47-2_load_46,constant_power_C_real,12611.2,0.0,6305.6,0.0
load,R5-12-47-2_load_46,constant_power_A_reac,6841.65,0.0,3420.825,0.0
load,R5-12-47-2_load_46,constant_power_B_reac,6513.37,0.0,3256.685,0.0
load,R5-12-47-2_load_46,constant_power_C_reac,6670.23,0.0,3335.115,0.0
