class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,R5-12-47-5_load_14,constant_power_C_reac,8593.86,0.0,4296.93,0.0
load,R5-12-47-5_load_15,constant_power_A,44512.8,20637.1,22256.4,10318.55
load,R5-12-47-5_load_15,constant_power_B,47407.6,22274.9,23703.8,11137.45
load,R5-12-47-5_load_15,constant_power_C,39605.0,18737.7,19802.5,9368.85
load,R5-12-47-5_load_15,constant_power_A_real,44512.8,0.0,22256.4,0.0
load,R5-12-47-5_load_15,constant_power_B_real,47407.6,0.0,23703.8,0.0
load,R5-12-47-5_load_15,constant_power_C_real,39605.0,0.0,19802.5,0.0
load,R5-12-47-5_load_15,constant_power_A_reac,20637.1,0.0,10318.55,0.0
load,R5-12-47-5_load_15,constant_power_B_reac,22274.9,0.0,11137.45,0.0
load,R5-12-47-5_load_15,constant_power_C_reac,18737.7,0.0,9368.85,0.0
load,R5-12-47-5_load_16,constant_power_A,43715.6,20267.5,21857.8,10133.75
load,R5-12-47-5_load_16,constant_power_B,46558.5,21875.9,23279.25,10937.95
load,R5-12-47-5_load_16,constant_power_C,38895.7,18402.1,19447.85,9201.05
load,R5-12-47-5_load_16,constant_power_A_real,43715.6,0.0,21857.8,0.0
load,R5-12-47-5_load_16,constant_power_B_real,46558.5,0.0,23279.25,0.0
load,R5-12-47-5_load_16,constant_power_C_real,38895.7,0.0,19447.85,0.0
load,R5-12-47-5_load_16,constant_power_A_reac,20267.5,0.0,10133.75,0.0
load,R5-12-47-5_load_16,constant_power_B_reac,21875.9,0.0,10937.95,0.0
load,R5-12-47-5_load_16,constant_power_C_reac,18402.1,0.0,9201.05,0.0
load,R5-12-47-5_load_17,constant_power_A,13280.8,6157.26,6640.4,3078.63
load,R5-12-47-5_load_17,constant_power_B,14144.4,6645.89,7072.2,3322.945
load,R5-12-47-5_load_17,constant_power_C,11816.5,5590.54,5908.25,2795.27
load,R5-12-47-5_load_17,constant_power_A_real,13280.8,0.0,6640.4,0.0
load,R5-12-47-5_load_17,constant_power_B_real,14144.4,0.0,7072.2,0.0
load,R5-12-47-5_load_17,constant_power_C_real,11816.5,0.0,5908.25,0.0
load,R5-12-47-5_load_17,constant_power_A_reac,6157.26,0.0,3078.63,0.0
load,R5-12-47-5_load_17,constant_power_B_reac,6645.89,0.0,3322.945,0.0
load,R5-12-47-5_load_17,constant_power_C_reac,5590.54,0.0,2795.27,0.0
load,R5-12-47-5_load_18,constant_power_C,44801.2,21196.1,22400.6,10598.05
load,R5-12-47-5_load_18,constant_power_C_real,44801.2,0.0,22400.6,0.0
load,R5-12-47-5_load_18,constant_power_C_reac,21196.1,0.0,10598.05,0.0
load,R5-12-47-5_load_19,constant_power_C,107107.0,50674.0,53553.5,25337.0
load,R5-12-47-5_load_19,constant_power_C_real,107107.0,0.0,53553.5,0.0
load,R5-12-47-5_load_19,constant_power_C_reac,50674.0,0.0,25337.0,0.0
load,R5-12-47-5_load_20,constant_power_A,20982.6,9728.03,10491.3,4864.015
load,R5-12-47-5_load_20,constant_power_A_real,20982.6,0.0,10491.3,0.0
load,R5-12-47-5_load_20,constant_power_A_reac,9728.03,0.0,4864.015,0.0
load,R5-12-47-5_load_21,constant_power_A,25360.4,11757.7,12680.2,5878.85
load,R5-12-47-5_load_21,constant_power_A_real,25360.4,0.0,12680.2,0.0
load,R5-12-47-5_load_21,constant_power_A_reac,11757.7,0.0,5878.85,0.0
load,R5-12-47-5_load_22,constant_power_B,10160.0,4773.78,5080.0,2386.89
load,R5-12-47-5_load_22,constant_power_B_real,10160.0,0.0,5080.0,0.0
load,R5-12-47-5_load_22,constant_power_B_reac,4773.78,0.0,2386.89,0.0
load,R5-12-47-5_load_23,constant_power_C,58454.2,27655.5,29227.1,13827.75
load,R5-12-47-5_load_23,constant_power_C_real,58454.2,0.0,29227.1,0.0
load,R5-12-47-5_load_23,constant_power_C_reac,27655.5,0.0,13827.75,0.0
load,R5-12-47-5_load_24,constant_power_A,29981.4,13900.1,14990.7,6950.05
load,R5-12-47-5_load_24,constant_power_B,31931.1,15003.1,15965.55,7501.55
load,R5-12-47-5_load_24,constant_power_C,26675.7,12620.7,13337.85,6310.35
load,R5-12-47-5_load_24,constant_power_A_real,29981.4,0.0,14990.7,0.0
load,R5-12-47-5_load_24,constant_power_B_real,31931.1,0.0,15965.55,0.0
load,R5-12-47-5_load_24,constant_power_C_real,26675.7,0.0,13337.85,0.0
load,R5-12-47-5_load_24,constant_power_A_reac,13900.1,0.0,6950.05,0.0
load,R5-12-47-5_load_24,constant_power_B_reac,15003.1,0.0,7501.55,0.0
load,R5-12-47-5_load_24,constant_power_C_reac,12620.7,0.0,6310.35,0.0
load,R5-12-47-5_load_25,constant_power_A,34902.2,16181.4,17451.1,8090.7
load,R5-12-47-5_load_25,constant_power_B,37171.9,17465.6,18585.95,8732.8
load,R5-12-47-5_load_25,constant_power_C,31054.0,14692.1,15527.0,7346.05
load,R5-12-47-5_load_25,constant_power_A_real,34902.2,0.0,17451.1,0.0
load,R5-12-47-5_load_25,constant_power_B_real,37171.9,0.0,18585.95,0.0
load,R5-12-47-5_load_25,constant_power_C_real,31054.0,0.0,15527.0,0.0
load,R5-12-47-5_load_25,constant_power_A_reac,16181.4,0.0,8090.7,0.0
load,R5-12-47-5_load_25,constant_power_B_reac,17465.6,0.0,8732.8,0.0
load,R5-12-47-5_load_25,constant_power_C_reac,14692.1,0.0,7346.05,0.0
load,R5-12-47-5_load_26,constant_power_C,1192.43,564.157,596.215,282.0785
load,R5-12-47-5_load_26,constant_power_C_real,1192.43,0.0,596.215,0.0
load,R5-12-47-5_load_26,constant_power_C_reac,564.157,0.0,282.0785,0.0
load,R5-12-47-5_load_27,constant_power_C,10193.1,4822.51,5096.55,2411.255
load,R5-12-47-5_load_27,constant_power_C_real,10193.1,0.0,5096.55,0.0
load,R5-12-47-5_load_27,constant_power_C_reac,4822.51,0.0,2411.255,0.0
load,R5-12-47-5_load_28,constant_power_A,36109.7,16741.3,18054.85,8370.65
load,R5-12-47-5_load_28,constant_power_B,38458.0,18069.9,19229.0,9034.95
load,R5-12-47-5_load_28,constant_power_C,32128.4,15200.4,16064.2,7600.2
load,R5-12-47-5_load_28,constant_power_A_real,36109.7,0.0,18054.85,0.0
load,R5-12-47-5_load_28,constant_power_B_real,38458.0,0.0,19229.0,0.0
load,R5-12-47-5_load_28,constant_power_C_real,32128.4,0.0,16064.2,0.0
load,R5-12-47-5_load_28,constant_power_A_reac,16741.3,0.0,8370.65,0.0
load,R5-12-47-5_load_28,constant_power_B_reac,18069.9,0.0,9034.95,0.0
load,R5-12-47-5_load_28,constant_power_C_reac,15200.4,0.0,7600.2,0.0
