class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,R5-12-47-3_load_43,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_43,constant_power_B_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_43,constant_power_C_real,600.0,0.0,300.0,0.0
load,R5-12-47-3_load_43,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_43,constant_power_B_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_43,constant_power_C_reac,348.0,0.0,174.0,0.0
load,R5-12-47-3_load_44,constant_power_C,3330.0,1665.0,1665.0,832.5
load,R5-12-47-3_load_44,constant_power_C_real,3330.0,0.0,1665.0,0.0
load,R5-12-47-3_load_44,constant_power_C_reac,1665.0,0.0,832.5,0.0
load,R5-12-47-3_load_45,constant_power_A,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_45,constant_power_B,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_45,constant_power_C,666.0,333.0,333.0,166.5
load,R5-12-47-3_load_45,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_45,constant_power_B_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_45,constant_power_C_real,666.0,0.0,333.0,0.0
load,R5-12-47-3_load_45,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_45,constant_power_B_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_45,constant_power_C_reac,333.0,0.0,166.5,0.0
load,R5-12-47-3_load_46,constant_power_A,65.4,339.0,32.7,169.5
load,R5-12-47-3_load_46,constant_power_A_real,65.4,0.0,32.7,0.0
load,R5-12-47-3_load_46,constant_power_A_reac,339.0,0.0,169.5,0.0
load,R5-12-47-3_load_47,constant_power_A,180.0,87.0,90.0,43.5
load,R5-12-47-3_load_47,constant_power_A_real,180.0,0.0,90.0,0.0
load,R5-12-47-3_load_47,constant_power_A_reac,87.0,0.0,43.5,0.0
load,R5-12-47-3_load_48,constant_power_A,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_48,constant_power_B,3330.0,1665.0,1665.0,832.5
load,R5-12-47-3_load_48,constant_power_C,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_48,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_48,constant_power_B_real,3330.0,0.0,1665.0,0.0
load,R5-12-47-3_load_48,constant_power_C_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_48,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_48,constant_power_B_reac,1665.0,0.0,832.5,0.0
load,R5-12-47-3_load_48,constant_power_C_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_49,constant_power_A,8200.0,5100.0,4100.0,2550.0
load,R5-12-47-3_load_49,constant_power_B,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_49,constant_power_C,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_49,constant_power_A_real,8200.0,0.0,4100.0,0.0
load,R5-12-47-3_load_49,constant_power_B_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_49,constant_power_C_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_49,constant_power_A_reac,5100.0,0.0,2550.0,0.0
load,R5-12-47-3_load_49,constant_power_B_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_49,constant_power_C_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_50,constant_power_C,13.8,67.0,6.9,33.5
load,R5-12-47-3_load_50,constant_power_C_real,13.8,0.0,6.9,0.0
load,R5-12-47-3_load_50,constant_power_C_reac,67.0,0.0,33.5,0.0
load,R5-12-47-3_load_51,constant_power_A,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_51,constant_power_B,3500.0,6600.0,1750.0,3300.0
load,R5-12-47-3_load_51,constant_power_C,1210.0,3100.0,605.0,1550.0
load,R5-12-47-3_load_51,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_51,constant_power_B_real,3500.0,0.0,1750.0,0.0
load,R5-12-47-3_load_51,constant_power_C_real,1210.0,0.0,605.0,0.0
load,R5-12-47-3_load_51,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_51,constant_power_B_reac,6600.0,0.0,3300.0,0.0
load,R5-12-47-3_load_51,constant_power_C_reac,3100.0,0.0,1550.0,0.0
load,R5-12-47-3_load_52,constant_power_C,666.0,333.0,333.0,166.5
load,R5-12-47-3_load_52,constant_power_C_real,666.0,0.0,333.0,0.0
load,R5-12-47-3_load_52,constant_power_C_reac,333.0,0.0,166.5,0.0
load,R5-12-47-3_load_53,constant_power_B,1122.0,605.0,561.0,302.5
load,R5-12-47-3_load_53,constant_power_B_real,1122.0,0.0,561.0,0.0
load,R5-12-47-3_load_53,constant_power_B_reac,605.0,0.0,302.5,0.0
load,R5-12-47-3_load_54,constant_power_B,1998.0,999.0,999.0,499.5
load,R5-12-47-3_load_54,constant_power_B_real,1998.0,0.0,999.0,0.0
load,R5-12-47-3_load_54,constant_power_B_reac,999.0,0.0,499.5,0.0
load,R5-12-47-3_load_55,constant_power_B,1998.0,999.0,999.0,499.5
load,R5-12-47-3_load_55,constant_power_B_real,1998.0,0.0,999.0,0.0
load,R5-12-47-3_load_55,constant_power_B_reac,999.0,0.0,499.5,0.0
load,R5-12-47-3_load_56,constant_power_A,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_56,constant_power_B,1998.0,999.0,999.0,499.5
load,R5-12-47-3_load_56,constant_power_C,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_56,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_56,constant_power_B_real,1998.0,0.0,999.0,0.0
load,R5-12-47-3_load_56,constant_power_C_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_56,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_56,constant_power_B_reac,999.0,0.0,499.5,0.0
load,R5-12-47-3_load_56,constant_power_C_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_57,constant_power_B,1998.0,999.0,999.0,499.5
load,R5-12-47-3_load_57,constant_power_B_real,1998.0,0.0,999.0,0.0
load,R5-12-47-3_load_57,constant_power_B_reac,999.0,0.0,499.5,0.0
load,R5-12-47-3_load_58,constant_power_A,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_58,constant_power_B,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_58,constant_power_C,900.0,500.0,450.0,250.0
load,R5-12-47-3_load_58,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_58,constant_power_B_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_58,constant_power_C_real,900.0,0.0,450.0,0.0
load,R5-12-47-3_load_58,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_58,constant_power_B_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_58,constant_power_C_reac,500.0,0.0,250.0,0.0
load,R5-12-47-3_load_59,constant_power_A,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_59,constant_power_B,256.5,1691.0,128.25,845.5
load,R5-12-47-3_load_59,constant_power_C,380.0,19.0,190.0,9.5
load,R5-12-47-3_load_59,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_59,constant_power_B_real,256.5,0.0,128.25,0.0
load,R5-12-47-3_load_59,constant_power_C_real,380.0,0.0,190.0,0.0
load,R5-12-47-3_load_59,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_59,constant_power_B_reac,1691.0,0.0,845.5,0.0
load,R5-12-47-3_load_59,constant_power_C_reac,19.0,0.0,9.5,0.0
load,R5-12-47-3_load_60,constant_power_C,88.0,48.4,44.0,24.2
load,R5-12-47-3_load_60,constant_power_C_real,88.0,0.0,44.0,0.0
load,R5-12-47-3_load_60,constant_power_C_reac,48.4,0.0,24.2,0.0
load,R5-12-47-3_load_61,constant_power_A,300.0,200.0,150.0,100.0
load,R5-12-47-3_load_61,constant_power_B,300.0,200.0,150.0,100.0
load,R5-12-47-3_load_61,constant_power_C,300.0,200.0,150.0,100.0
load,R5-12-47-3_load_61,constant_power_A_real,300.0,0.0,150.0,0.0
load,R5-12-47-3_load_61,constant_power_B_real,300.0,0.0,150.0,0.0
load,R5-12-47-3_load_61,constant_power_C_real,300.0,0.0,150.0,0.0
load,R5-12-47-3_load_61,constant_power_A_reac,200.0,0.0,100.0,0.0
load,R5-12-47-3_load_61,constant_power_B_reac,200.0,0.0,100.0,0.0
load,R5-12-47-3_load_61,constant_power_C_reac,200.0,0.0,100.0,0.0
load,R5-12-47-3_load_62,constant_power_B,3330.0,1665.0,1665.0,832.5
load,R5-12-47-3_load_62,constant_power_B_real,3330.0,0.0,1665.0,0.0
load,R5-12-47-3_load_62,constant_power_B_reac,1665.0,0.0,832.5,0.0
load,R5-12-47-3_load_63,constant_power_A,706.7,3774.0,353.35,1887.0
load,R5-12-47-3_load_63,constant_power_A_real,706.7,0.0,353.35,0.0
load,R5-12-47-3_load_63,constant_power_A_reac,3774.0,0.0,1887.0,0.0
load,R5-12-47-3_load_64,constant_power_C,3330.0,1665.0,1665.0,832.5
load,R5-12-47-3_load_64,constant_power_C_real,3330.0,0.0,1665.0,0.0
load,R5-12-47-3_load_64,constant_power_C_reac,1665.0,0.0,832.5,0.0
load,R5-12-47-3_load_65,constant_power_A,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_65,constant_power_B,10000.0,5000.0,5000.0,2500.0
load,R5-12-47-3_load_65,constant_power_C,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_65,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_65,constant_power_B_real,10000.0,0.0,5000.0,0.0
load,R5-12-47-3_load_65,constant_power_C_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_65,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_65,constant_power_B_reac,5000.0,0.0,2500.0,0.0
load,R5-12-47-3_load_65,constant_power_C_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_66,constant_power_A,1196.0,624.0,598.0,312.0
load,R5-12-47-3_load_66,constant_power_B,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_66,constant_power_C,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_66,constant_power_A_real,1196.0,0.0,598.0,0.0
load,R5-12-47-3_load_66,constant_power_B_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_66,constant_power_C_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_66,constant_power_A_reac,624.0,0.0,312.0,0.0
load,R5-12-47-3_load_66,constant_power_B_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_66,constant_power_C_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_67,constant_power_C,600.0,400.0,300.0,200.0
load,R5-12-47-3_load_67,constant_power_C_real,600.0,0.0,300.0,0.0
load,R5-12-47-3_load_67,constant_power_C_reac,400.0,0.0,200.0,0.0
load,R5-12-47-3_load_68,constant_power_C,1998.0,999.0,999.0,499.5
load,R5-12-47-3_load_68,constant_power_C_real,1998.0,0.0,999.0,0.0
load,R5-12-47-3_load_68,constant_power_C_reac,999.0,0.0,499.5,0.0
load,R5-12-47-3_load_69,constant_power_C,87.0,47.0,43.5,23.5
load,R5-12-47-3_load_69,constant_power_C_real,87.0,0.0,43.5,0.0
load,R5-12-47-3_load_69,constant_power_C_reac,47.0,0.0,23.5,0.0
load,R5-12-47-3_load_70,constant_power_A,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_70,constant_power_B,1998.0,999.0,999.0,499.5
load,R5-12-47-3_load_70,constant_power_C,50.0,50.0,25.0,25.0
load,R5-12-47-3_load_70,constant_power_A_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_70,constant_power_B_real,1998.0,0.0,999.0,0.0
load,R5-12-47-3_load_70,constant_power_C_real,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_70,constant_power_A_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_70,constant_power_B_reac,999.0,0.0,499.5,0.0
load,R5-12-47-3_load_70,constant_power_C_reac,50.0,0.0,25.0,0.0
load,R5-12-47-3_load_71,constant_power_C,1998.0,999.0,999.0,499.5
load,R5-12-47-3_load_71,constant_power_C_real,1998.0,0.0,999.0,0.0
