class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,N_300084776,constant_power_A_reac,3288.99,0.0,1644.495,0.0
load,N_300084776,constant_power_B_reac,3288.99,0.0,1644.495,0.0
load,N_300084776,constant_power_C_reac,3288.99,0.0,1644.495,0.0
load,N_300003604,constant_power_A,11000.0,6817.19,5500.0,3408.595
load,N_300003604,constant_power_B,11000.0,6817.19,5500.0,3408.595
load,N_300003604,constant_power_C,11000.0,6817.19,5500.0,3408.595
load,N_300003604,constant_power_A_real,11000.0,0.0,5500.0,0.0
load,N_300003604,constant_power_B_real,11000.0,0.0,5500.0,0.0
load,N_300003604,constant_power_C_real,11000.0,0.0,5500.0,0.0
load,N_300003604,constant_power_A_reac,6817.19,0.0,3408.595,0.0
load,N_300003604,constant_power_B_reac,6817.19,0.0,3408.595,0.0
load,N_300003604,constant_power_C_reac,6817.19,0.0,3408.595,0.0
load,N_300237459,constant_power_A,17845.0,5865.36,8922.5,2932.68
load,N_300237459,constant_power_B,17845.0,5865.36,8922.5,2932.68
load,N_300237459,constant_power_C,17845.0,5865.36,8922.5,2932.68
load,N_300237459,constant_power_A_real,17845.0,0.0,8922.5,0.0
load,N_300237459,constant_power_B_real,17845.0,0.0,8922.5,0.0
load,N_300237459,constant_power_C_real,17845.0,0.0,8922.5,0.0
load,N_300237459,constant_power_A_reac,5865.36,0.0,2932.68,0.0
load,N_300237459,constant_power_B_reac,5865.36,0.0,2932.68,0.0
load,N_300237459,constant_power_C_reac,5865.36,0.0,2932.68,0.0
load,N_300084773,constant_power_A,9473.92,3113.93,4736.96,1556.965
load,N_300084773,constant_power_B,9473.92,3113.93,4736.96,1556.965
load,N_300084773,constant_power_C,9473.92,3113.93,4736.96,1556.965
load,N_300084773,constant_power_A_real,9473.92,0.0,4736.96,0.0
load,N_300084773,constant_power_B_real,9473.92,0.0,4736.96,0.0
load,N_300084773,constant_power_C_real,9473.92,0.0,4736.96,0.0
load,N_300084773,constant_power_A_reac,3113.93,0.0,1556.965,0.0
load,N_300084773,constant_power_B_reac,3113.93,0.0,1556.965,0.0
load,N_300084773,constant_power_C_reac,3113.93,0.0,1556.965,0.0
load,N_300084779,constant_power_A,7580.21,2491.49,3790.105,1245.745
load,N_300084779,constant_power_B,7580.21,2491.49,3790.105,1245.745
load,N_300084779,constant_power_C,7580.21,2491.49,3790.105,1245.745
load,N_300084779,constant_power_A_real,7580.21,0.0,3790.105,0.0
load,N_300084779,constant_power_B_real,7580.21,0.0,3790.105,0.0
load,N_300084779,constant_power_C_real,7580.21,0.0,3790.105,0.0
load,N_300084779,constant_power_A_reac,2491.49,0.0,1245.745,0.0
load,N_300084779,constant_power_B_reac,2491.49,0.0,1245.745,0.0
load,N_300084779,constant_power_C_reac,2491.49,0.0,1245.745,0.0
load,N_300084778,constant_power_A,12454.4,4093.55,6227.2,2046.775
load,N_300084778,constant_power_B,12454.4,4093.55,6227.2,2046.775
load,N_300084778,constant_power_C,12454.4,4093.55,6227.2,2046.775
load,N_300084778,constant_power_A_real,12454.4,0.0,6227.2,0.0
load,N_300084778,constant_power_B_real,12454.4,0.0,6227.2,0.0
load,N_300084778,constant_power_C_real,12454.4,0.0,6227.2,0.0
load,N_300084778,constant_power_A_reac,4093.55,0.0,2046.775,0.0
load,N_300084778,constant_power_B_reac,4093.55,0.0,2046.775,0.0
load,N_300084778,constant_power_C_reac,4093.55,0.0,2046.775,0.0
load,N_300085215,constant_power_A,12825.6,4215.56,6412.8,2107.78
load,N_300085215,constant_power_B,12825.6,4215.56,6412.8,2107.78
load,N_300085215,constant_power_C,12825.6,4215.56,6412.8,2107.78
load,N_300085215,constant_power_A_real,12825.6,0.0,6412.8,0.0
load,N_300085215,constant_power_B_real,12825.6,0.0,6412.8,0.0
load,N_300085215,constant_power_C_real,12825.6,0.0,6412.8,0.0
load,N_300085215,constant_power_A_reac,4215.56,0.0,2107.78,0.0
load,N_300085215,constant_power_B_reac,4215.56,0.0,2107.78,0.0
load,N_300085215,constant_power_C_reac,4215.56,0.0,2107.78,0.0
load,N_300085214,constant_power_A,11819.5,3884.89,5909.75,1942.445
load,N_300085214,constant_power_B,11819.5,3884.89,5909.75,1942.445
load,N_300085214,constant_power_C,11819.5,3884.89,5909.75,1942.445
load,N_300085214,constant_power_A_real,11819.5,0.0,5909.75,0.0
load,N_300085214,constant_power_B_real,11819.5,0.0,5909.75,0.0
load,N_300085214,constant_power_C_real,11819.5,0.0,5909.75,0.0
load,N_300085214,constant_power_A_reac,3884.89,0.0,1942.445,0.0
load,N_300085214,constant_power_B_reac,3884.89,0.0,1942.445,0.0
load,N_300085214,constant_power_C_reac,3884.89,0.0,1942.445,0.0
load,N_300085217,constant_power_A,5390.61,1771.81,2695.305,885.905
load,N_300085217,constant_power_B,5390.61,1771.81,2695.305,885.905
load,N_300085217,constant_power_C,5390.61,1771.81,2695.305,885.905
load,N_300085217,constant_power_A_real,5390.61,0.0,2695.305,0.0
load,N_300085217,constant_power_B_real,5390.61,0.0,2695.305,0.0
load,N_300085217,constant_power_C_real,5390.61,0.0,2695.305,0.0
load,N_300085217,constant_power_A_reac,1771.81,0.0,885.905,0.0
load,N_300085217,constant_power_B_reac,1771.81,0.0,885.905,0.0
load,N_300085217,constant_power_C_reac,1771.81,0.0,885.905,0.0
load,N_300085216,constant_power_A,6251.39,2054.73,3125.695,1027.365
load,N_300085216,constant_power_B,6251.39,2054.73,3125.695,1027.365
load,N_300085216,constant_power_C,6251.39,2054.73,3125.695,1027.365
load,N_300085216,constant_power_A_real,6251.39,0.0,3125.695,0.0
load,N_300085216,constant_power_B_real,6251.39,0.0,3125.695,0.0
load,N_300085216,constant_power_C_real,6251.39,0.0,3125.695,0.0
load,N_300085216,constant_power_A_reac,2054.73,0.0,1027.365,0.0
load,N_300085216,constant_power_B_reac,2054.73,0.0,1027.365,0.0
load,N_300085216,constant_power_C_reac,2054.73,0.0,1027.365,0.0
load,N_300011049,constant_power_A,36333.3,22517.4,18166.65,11258.7
load,N_300011049,constant_power_B,36333.3,22517.4,18166.65,11258.7
load,N_300011049,constant_power_C,36333.3,22517.4,18166.65,11258.7
load,N_300011049,constant_power_A_real,36333.3,0.0,18166.65,0.0
load,N_300011049,constant_power_B_real,36333.3,0.0,18166.65,0.0
load,N_300011049,constant_power_C_real,36333.3,0.0,18166.65,0.0
load,N_300011049,constant_power_A_reac,22517.4,0.0,11258.7,0.0
load,N_300011049,constant_power_B_reac,22517.4,0.0,11258.7,0.0
load,N_300011049,constant_power_C_reac,22517.4,0.0,11258.7,0.0
load,N_300085041,constant_power_A,29333.3,18179.2,14666.65,9089.6
load,N_300085041,constant_power_B,29333.3,18179.2,14666.65,9089.6
load,N_300085041,constant_power_C,29333.3,18179.2,14666.65,9089.6
load,N_300085041,constant_power_A_real,29333.3,0.0,14666.65,0.0
load,N_300085041,constant_power_B_real,29333.3,0.0,14666.65,0.0
load,N_300085041,constant_power_C_real,29333.3,0.0,14666.65,0.0
load,N_300085041,constant_power_A_reac,18179.2,0.0,9089.6,0.0
load,N_300085041,constant_power_B_reac,18179.2,0.0,9089.6,0.0
load,N_300085041,constant_power_C_reac,18179.2,0.0,9089.6,0.0
load,N_300085219,constant_power_A,12615.8,4146.6,6307.9,2073.3
load,N_300085219,constant_power_B,12615.8,4146.6,6307.9,2073.3
load,N_300085219,constant_power_C,12615.8,4146.6,6307.9,2073.3
load,N_300085219,constant_power_A_real,12615.8,0.0,6307.9,0.0
load,N_300085219,constant_power_B_real,12615.8,0.0,6307.9,0.0
load,N_300085219,constant_power_C_real,12615.8,0.0,6307.9,0.0
load,N_300085219,constant_power_A_reac,4146.6,0.0,2073.3,0.0
load,N_300085219,constant_power_B_reac,4146.6,0.0,2073.3,0.0
load,N_300085219,constant_power_C_reac,4146.6,0.0,2073.3,0.0
load,N_300085218,constant_power_A,17543.7,5766.33,8771.85,2883.165
load,N_300085218,constant_power_B,17543.7,5766.33,8771.85,2883.165
load,N_300085218,constant_power_A_real,17543.7,0.0,8771.85,0.0
load,N_300085218,constant_power_B_real,17543.7,0.0,8771.85,0.0
load,N_300085218,constant_power_A_reac,5766.33,0.0,2883.165,0.0
load,N_300085218,constant_power_B_reac,5766.33,0.0,2883.165,0.0
load,N_300229439,constant_power_A,16785.1,5517.01,8392.55,2758.505
load,N_300229439,constant_power_B,16785.1,5517.01,8392.55,2758.505
load,N_300229439,constant_power_C,16785.1,5517.01,8392.55,2758.505
load,N_300229439,constant_power_A_real,16785.1,0.0,8392.55,0.0
load,N_300229439,constant_power_B_real,16785.1,0.0,8392.55,0.0
load,N_300229439,constant_power_C_real,16785.1,0.0,8392.55,0.0
load,N_300229439,constant_power_A_reac,5517.01,0.0,2758.505,0.0
load,N_300229439,constant_power_B_reac,5517.01,0.0,2758.505,0.0
load,N_300229439,constant_power_C_reac,5517.01,0.0,2758.505,0.0
load,N_300229401,constant_power_A,26635.6,11136.4,13317.8,5568.2
load,N_300229401,constant_power_B,26635.6,11136.4,13317.8,5568.2
load,N_300229401,constant_power_C,26635.6,11136.4,13317.8,5568.2
load,N_300229401,constant_power_A_real,26635.6,0.0,13317.8,0.0
load,N_300229401,constant_power_B_real,26635.6,0.0,13317.8,0.0
load,N_300229401,constant_power_C_real,26635.6,0.0,13317.8,0.0
load,N_300229401,constant_power_A_reac,11136.4,0.0,5568.2,0.0
load,N_300229401,constant_power_B_reac,11136.4,0.0,5568.2,0.0
load,N_300229401,constant_power_C_reac,11136.4,0.0,5568.2,0.0
load,N_300029009,constant_power_A,26000.0,16113.4,13000.0,8056.7
load,N_300029009,constant_power_B,26000.0,16113.4,13000.0,8056.7
load,N_300029009,constant_power_C,26000.0,16113.4,13000.0,8056.7
load,N_300029009,constant_power_A_real,26000.0,0.0,13000.0,0.0
load,N_300029009,constant_power_B_real,26000.0,0.0,13000.0,0.0
load,N_300029009,constant_power_C_real,26000.0,0.0,13000.0,0.0
load,N_300029009,constant_power_A_reac,16113.4,0.0,8056.7,0.0
load,N_300029009,constant_power_B_reac,16113.4,0.0,8056.7,0.0
load,N_300029009,constant_power_C_reac,16113.4,0.0,8056.7,0.0
load,N_300084649,constant_power_A,5417.51,1780.65,2708.755,890.325
load,N_300084649,constant_power_B,5417.51,1780.65,2708.755,890.325
load,N_300084649,constant_power_C,5417.51,1780.65,2708.755,890.325
load,N_300084649,constant_power_A_real,5417.51,0.0,2708.755,0.0
load,N_300084649,constant_power_B_real,5417.51,0.0,2708.755,0.0
load,N_300084649,constant_power_C_real,5417.51,0.0,2708.755,0.0
load,N_300084649,constant_power_A_reac,1780.65,0.0,890.325,0.0
load,N_300084649,constant_power_B_reac,1780.65,0.0,890.325,0.0
load,N_300084649,constant_power_C_reac,1780.65,0.0,890.325,0.0
load,N_300006093,constant_power_A,8376.43,2753.2,4188.215,1376.6
load,N_300006093,constant_power_B,8376.43,2753.2,4188.215,1376.6
load,N_300006093,constant_power_C,8376.43,2753.2,4188.215,1376.6
load,N_300006093,constant_power_A_real,8376.43,0.0,4188.215,0.0
load,N_300006093,constant_power_B_real,8376.43,0.0,4188.215,0.0
load,N_300006093,constant_power_C_real,8376.43,0.0,4188.215,0.0
load,N_300006093,constant_power_A_reac,2753.2,0.0,1376.6,0.0
load,N_300006093,constant_power_B_reac,2753.2,0.0,1376.6,0.0
load,N_300006093,constant_power_C_reac,2753.2,0.0,1376.6,0.0
load,N_300013030,constant_power_A,40623.3,13352.2,20311.65,6676.1
load,N_300013030,constant_power_B,40623.3,13352.2,20311.65,6676.1
load,N_300013030,constant_power_C,40623.3,13352.2,20311.65,6676.1
load,N_300013030,constant_power_A_real,40623.3,0.0,20311.65,0.0
load,N_300013030,constant_power_B_real,40623.3,0.0,20311.65,0.0
load,N_300013030,constant_power_C_real,40623.3,0.0,20311.65,0.0
load,N_300013030,constant_power_A_reac,13352.2,0.0,6676.1,0.0
load,N_300013030,constant_power_B_reac,13352.2,0.0,6676.1,0.0
load,N_300013030,constant_power_C_reac,13352.2,0.0,6676.1,0.0
load,N_300237461,constant_power_A,20405.8,6707.05,10202.9,3353.525
load,N_300237461,constant_power_B,20405.8,6707.05,10202.9,3353.525
load,N_300237461,constant_power_C,20405.8,6707.05,10202.9,3353.525
load,N_300237461,constant_power_A_real,20405.8,0.0,10202.9,0.0
load,N_300237461,constant_power_B_real,20405.8,0.0,10202.9,0.0
load,N_300237461,constant_power_C_real,20405.8,0.0,10202.9,0.0
load,N_300237461,constant_power_A_reac,6707.05,0.0,3353.525,0.0
load,N_300237461,constant_power_B_reac,6707.05,0.0,3353.525,0.0
load,N_300237461,constant_power_C_reac,6707.05,0.0,3353.525,0.0
load,N_300005962,constant_power_A,16583.4,5450.7,8291.7,2725.35
load,N_300005962,constant_power_B,16583.4,5450.7,8291.7,2725.35
load,N_300005962,constant_power_A_real,16583.4,0.0,8291.7,0.0
load,N_300005962,constant_power_B_real,16583.4,0.0,8291.7,0.0
load,N_300005962,constant_power_A_reac,5450.7,0.0,2725.35,0.0
load,N_300005962,constant_power_B_reac,5450.7,0.0,2725.35,0.0
load,N_300229146,constant_power_A,15752.2,5177.5,7876.1,2588.75
load,N_300229146,constant_power_B,15752.2,5177.5,7876.1,2588.75
load,N_300229146,constant_power_C,15752.2,5177.5,7876.1,2588.75
load,N_300229146,constant_power_A_real,15752.2,0.0,7876.1,0.0
load,N_300229146,constant_power_B_real,15752.2,0.0,7876.1,0.0
load,N_300229146,constant_power_C_real,15752.2,0.0,7876.1,0.0
load,N_300229146,constant_power_A_reac,5177.5,0.0,2588.75,0.0
load,N_300229146,constant_power_B_reac,5177.5,0.0,2588.75,0.0
load,N_300229146,constant_power_C_reac,5177.5,0.0,2588.75,0.0
load,N_300237465,constant_power_A,13169.9,4328.73,6584.95,2164.365
load,N_300237465,constant_power_B,13169.9,4328.73,6584.95,2164.365
load,N_300237465,constant_power_C,13169.9,4328.73,6584.95,2164.365
load,N_300237465,constant_power_A_real,13169.9,0.0,6584.95,0.0
load,N_300237465,constant_power_B_real,13169.9,0.0,6584.95,0.0
load,N_300237465,constant_power_C_real,13169.9,0.0,6584.95,0.0
load,N_300237465,constant_power_A_reac,4328.73,0.0,2164.365,0.0
load,N_300237465,constant_power_B_reac,4328.73,0.0,2164.365,0.0
load,N_300237465,constant_power_C_reac,4328.73,0.0,2164.365,0.0
load,N_300014119,constant_power_A,1285.78,796.858,642.89,398.429
load,N_300014119,constant_power_B,1285.78,796.858,642.89,398.429
load,N_300014119,constant_power_C,1285.78,796.858,642.89,398.429
load,N_300014119,constant_power_A_real,1285.78,0.0,642.89,0.0
load,N_300014119,constant_power_B_real,1285.78,0.0,642.89,0.0
load,N_300014119,constant_power_C_real,1285.78,0.0,642.89,0.0
load,N_300014119,constant_power_A_reac,796.858,0.0,398.429,0.0
load,N_300014119,constant_power_B_reac,796.858,0.0,398.429,0.0
load,N_300014119,constant_power_C_reac,796.858,0.0,398.429,0.0
load,N_300011354,constant_power_A,53529.5,17594.3,26764.75,8797.15
load,N_300011354,constant_power_B,53529.5,17594.3,26764.75,8797.15
load,N_300011354,constant_power_C,53529.5,17594.3,26764.75,8797.15
load,N_300011354,constant_power_A_real,53529.5,0.0,26764.75,0.0
load,N_300011354,constant_power_B_real,53529.5,0.0,26764.75,0.0
load,N_300011354,constant_power_C_real,53529.5,0.0,26764.75,0.0
load,N_300011354,constant_power_A_reac,17594.3,0.0,8797.15,0.0
load,N_300011354,constant_power_B_reac,17594.3,0.0,8797.15,0.0
load,N_300011354,constant_power_C_reac,17594.3,0.0,8797.15,0.0
load,N_300229389,constant_power_A,12395.2,4074.1,6197.6,2037.05
load,N_300229389,constant_power_B,12395.2,4074.1,6197.6,2037.05
load,N_300229389,constant_power_C,12395.2,4074.1,6197.6,2037.05
load,N_300229389,constant_power_A_real,12395.2,0.0,6197.6,0.0
load,N_300229389,constant_power_B_real,12395.2,0.0,6197.6,0.0
load,N_300229389,constant_power_C_real,12395.2,0.0,6197.6,0.0
load,N_300229389,constant_power_A_reac,4074.1,0.0,2037.05,0.0
load,N_300229389,constant_power_B_reac,4074.1,0.0,2037.05,0.0
load,N_300229389,constant_power_C_reac,4074.1,0.0,2037.05,0.0
load,N_300229153,constant_power_A,10313.2,3389.78,5156.6,1694.89
load,N_300229153,constant_power_B,10313.2,3389.78,5156.6,1694.89
load,N_300229153,constant_power_C,10313.2,3389.78,5156.6,1694.89
load,N_300229153,constant_power_A_real,10313.2,0.0,5156.6,0.0
load,N_300229153,constant_power_B_real,10313.2,0.0,5156.6,0.0
load,N_300229153,constant_power_C_real,10313.2,0.0,5156.6,0.0
load,N_300229153,constant_power_A_reac,3389.78,0.0,1694.89,0.0
load,N_300229153,constant_power_B_reac,3389.78,0.0,1694.89,0.0
load,N_300229153,constant_power_C_reac,3389.78,0.0,1694.89,0.0
