class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,N_900059249,constant_power_C,4221.51,1387.54,2110.755,693.77
load,N_900059249,constant_power_B_real,4221.51,0.0,2110.755,0.0
load,N_900059249,constant_power_C_real,4221.51,0.0,2110.755,0.0
load,N_900059249,constant_power_B_reac,1387.54,0.0,693.77,0.0
load,N_900059249,constant_power_C_reac,1387.54,0.0,693.77,0.0
load,N_600028722,constant_power_C,5484.64,1802.71,2742.32,901.355
load,N_600028722,constant_power_C_real,5484.64,0.0,2742.32,0.0
load,N_600028722,constant_power_C_reac,1802.71,0.0,901.355,0.0
load,N_900032441,constant_power_A,18115.9,11227.2,9057.95,5613.6
load,N_900032441,constant_power_B,18115.9,11227.2,9057.95,5613.6
load,N_900032441,constant_power_C,18115.9,11227.2,9057.95,5613.6
load,N_900032441,constant_power_A_real,18115.9,0.0,9057.95,0.0
load,N_900032441,constant_power_B_real,18115.9,0.0,9057.95,0.0
load,N_900032441,constant_power_C_real,18115.9,0.0,9057.95,0.0
load,N_900032441,constant_power_A_reac,11227.2,0.0,5613.6,0.0
load,N_900032441,constant_power_B_reac,11227.2,0.0,5613.6,0.0
load,N_900032441,constant_power_C_reac,11227.2,0.0,5613.6,0.0
load,N_900059243,constant_power_B,5168.85,1698.92,2584.425,849.46
load,N_900059243,constant_power_C,5168.85,1698.92,2584.425,849.46
load,N_900059243,constant_power_B_real,5168.85,0.0,2584.425,0.0
load,N_900059243,constant_power_C_real,5168.85,0.0,2584.425,0.0
load,N_900059243,constant_power_B_reac,1698.92,0.0,849.46,0.0
load,N_900059243,constant_power_C_reac,1698.92,0.0,849.46,0.0
load,N_900059242,constant_power_B,5202.1,1709.85,2601.05,854.925
load,N_900059242,constant_power_C,5202.1,1709.85,2601.05,854.925
load,N_900059242,constant_power_B_real,5202.1,0.0,2601.05,0.0
load,N_900059242,constant_power_C_real,5202.1,0.0,2601.05,0.0
load,N_900059242,constant_power_B_reac,1709.85,0.0,854.925,0.0
load,N_900059242,constant_power_C_reac,1709.85,0.0,854.925,0.0
load,N_900082011,constant_power_A,18132.5,5959.88,9066.25,2979.94
load,N_900082011,constant_power_B,18132.5,5959.88,9066.25,2979.94
load,N_900082011,constant_power_A_real,18132.5,0.0,9066.25,0.0
load,N_900082011,constant_power_B_real,18132.5,0.0,9066.25,0.0
load,N_900082011,constant_power_A_reac,5959.88,0.0,2979.94,0.0
load,N_900082011,constant_power_B_reac,5959.88,0.0,2979.94,0.0
load,N_900060958,constant_power_C,17999.6,5916.18,8999.8,2958.09
load,N_900060958,constant_power_C_real,17999.6,0.0,8999.8,0.0
load,N_900060958,constant_power_C_reac,5916.18,0.0,2958.09,0.0
load,N_920040131,constant_power_A,3398.81,1117.14,1699.405,558.57
load,N_920040131,constant_power_B,3398.81,1117.14,1699.405,558.57
load,N_920040131,constant_power_A_real,3398.81,0.0,1699.405,0.0
load,N_920040131,constant_power_B_real,3398.81,0.0,1699.405,0.0
load,N_920040131,constant_power_A_reac,1117.14,0.0,558.57,0.0
load,N_920040131,constant_power_B_reac,1117.14,0.0,558.57,0.0
load,N_900011845,constant_power_A,2666.67,1652.65,1333.335,826.325
load,N_900011845,constant_power_B,2666.67,1652.65,1333.335,826.325
load,N_900011845,constant_power_C,2666.67,1652.65,1333.335,826.325
load,N_900011845,constant_power_A_real,2666.67,0.0,1333.335,0.0
load,N_900011845,constant_power_B_real,2666.67,0.0,1333.335,0.0
load,N_900011845,constant_power_C_real,2666.67,0.0,1333.335,0.0
load,N_900011845,constant_power_A_reac,1652.65,0.0,826.325,0.0
load,N_900011845,constant_power_B_reac,1652.65,0.0,826.325,0.0
load,N_900011845,constant_power_C_reac,1652.65,0.0,826.325,0.0
load,N_900059641,constant_power_A,9963.76,3274.93,4981.88,1637.465
load,N_900059641,constant_power_B,9963.76,3274.93,4981.88,1637.465
load,N_900059641,constant_power_A_real,9963.76,0.0,4981.88,0.0
load,N_900059641,constant_power_B_real,9963.76,0.0,4981.88,0.0
load,N_900059641,constant_power_A_reac,3274.93,0.0,1637.465,0.0
load,N_900059641,constant_power_B_reac,3274.93,0.0,1637.465,0.0
load,N_900059643,constant_power_A,5609.29,1843.68,2804.645,921.84
load,N_900059643,constant_power_B,5609.29,1843.68,2804.645,921.84
load,N_900059643,constant_power_A_real,5609.29,0.0,2804.645,0.0
load,N_900059643,constant_power_B_real,5609.29,0.0,2804.645,0.0
load,N_900059643,constant_power_A_reac,1843.68,0.0,921.84,0.0
load,N_900059643,constant_power_B_reac,1843.68,0.0,921.84,0.0
load,N_900059642,constant_power_A,15365.3,5050.33,7682.65,2525.165
load,N_900059642,constant_power_B,15365.3,5050.33,7682.65,2525.165
load,N_900059642,constant_power_A_real,15365.3,0.0,7682.65,0.0
load,N_900059642,constant_power_B_real,15365.3,0.0,7682.65,0.0
load,N_900059642,constant_power_A_reac,5050.33,0.0,2525.165,0.0
load,N_900059642,constant_power_B_reac,5050.33,0.0,2525.165,0.0
load,N_900059645,constant_power_A,9850.19,3452.06,4925.095,1726.03
load,N_900059645,constant_power_B,9850.19,3452.06,4925.095,1726.03
load,N_900059645,constant_power_C,9850.19,3452.06,4925.095,1726.03
load,N_900059645,constant_power_A_real,9850.19,0.0,4925.095,0.0
load,N_900059645,constant_power_B_real,9850.19,0.0,4925.095,0.0
load,N_900059645,constant_power_C_real,9850.19,0.0,4925.095,0.0
load,N_900059645,constant_power_A_reac,3452.06,0.0,1726.03,0.0
load,N_900059645,constant_power_B_reac,3452.06,0.0,1726.03,0.0
load,N_900059645,constant_power_C_reac,3452.06,0.0,1726.03,0.0
load,N_900037384,constant_power_A,17841.7,5864.28,8920.85,2932.14
load,N_900037384,constant_power_B,17841.7,5864.28,8920.85,2932.14
load,N_900037384,constant_power_A_real,17841.7,0.0,8920.85,0.0
load,N_900037384,constant_power_B_real,17841.7,0.0,8920.85,0.0
load,N_900037384,constant_power_A_reac,5864.28,0.0,2932.14,0.0
load,N_900037384,constant_power_B_reac,5864.28,0.0,2932.14,0.0
load,N_900037386,constant_power_A,1770.04,581.785,885.02,290.8925
load,N_900037386,constant_power_B,1770.04,581.785,885.02,290.8925
load,N_900037386,constant_power_A_real,1770.04,0.0,885.02,0.0
load,N_900037386,constant_power_B_real,1770.04,0.0,885.02,0.0
load,N_900037386,constant_power_A_reac,581.785,0.0,290.8925,0.0
load,N_900037386,constant_power_B_reac,581.785,0.0,290.8925,0.0
load,N_900030769,constant_power_A,9312.8,3060.97,4656.4,1530.485
load,N_900030769,constant_power_B,9312.8,3060.97,4656.4,1530.485
load,N_900030769,constant_power_C,9312.8,3060.97,4656.4,1530.485
load,N_900030769,constant_power_A_real,9312.8,0.0,4656.4,0.0
load,N_900030769,constant_power_B_real,9312.8,0.0,4656.4,0.0
load,N_900030769,constant_power_C_real,9312.8,0.0,4656.4,0.0
load,N_900030769,constant_power_A_reac,3060.97,0.0,1530.485,0.0
load,N_900030769,constant_power_B_reac,3060.97,0.0,1530.485,0.0
load,N_900030769,constant_power_C_reac,3060.97,0.0,1530.485,0.0
load,N_900018504,constant_power_A,5293.51,1739.89,2646.755,869.945
load,N_900018504,constant_power_B,5293.51,1739.89,2646.755,869.945
load,N_900018504,constant_power_A_real,5293.51,0.0,2646.755,0.0
load,N_900018504,constant_power_B_real,5293.51,0.0,2646.755,0.0
load,N_900018504,constant_power_A_reac,1739.89,0.0,869.945,0.0
load,N_900018504,constant_power_B_reac,1739.89,0.0,869.945,0.0
load,N_900059016,constant_power_B,3565.01,1171.76,1782.505,585.88
load,N_900059016,constant_power_C,3565.01,1171.76,1782.505,585.88
load,N_900059016,constant_power_B_real,3565.01,0.0,1782.505,0.0
load,N_900059016,constant_power_C_real,3565.01,0.0,1782.505,0.0
load,N_900059016,constant_power_B_reac,1171.76,0.0,585.88,0.0
load,N_900059016,constant_power_C_reac,1171.76,0.0,585.88,0.0
load,N_900081965,constant_power_A,5999.86,1972.06,2999.93,986.03
load,N_900081965,constant_power_B,5999.86,1972.06,2999.93,986.03
load,N_900081965,constant_power_C,5999.86,1972.06,2999.93,986.03
load,N_900081965,constant_power_A_real,5999.86,0.0,2999.93,0.0
load,N_900081965,constant_power_B_real,5999.86,0.0,2999.93,0.0
load,N_900081965,constant_power_C_real,5999.86,0.0,2999.93,0.0
load,N_900081965,constant_power_A_reac,1972.06,0.0,986.03,0.0
load,N_900081965,constant_power_B_reac,1972.06,0.0,986.03,0.0
load,N_900081965,constant_power_C_reac,1972.06,0.0,986.03,0.0
load,N_900081964,constant_power_A,8919.46,2931.69,4459.73,1465.845
load,N_900081964,constant_power_B,8919.46,2931.69,4459.73,1465.845
load,N_900081964,constant_power_C,8919.46,2931.69,4459.73,1465.845
load,N_900081964,constant_power_A_real,8919.46,0.0,4459.73,0.0
load,N_900081964,constant_power_B_real,8919.46,0.0,4459.73,0.0
load,N_900081964,constant_power_C_real,8919.46,0.0,4459.73,0.0
load,N_900081964,constant_power_A_reac,2931.69,0.0,1465.845,0.0
load,N_900081964,constant_power_B_reac,2931.69,0.0,1465.845,0.0
load,N_900081964,constant_power_C_reac,2931.69,0.0,1465.845,0.0
load,N_900059551,constant_power_B,132.961,43.7022,66.4805,21.8511
load,N_900059551,constant_power_C,132.961,43.7022,66.4805,21.8511
load,N_900059551,constant_power_B_real,132.961,0.0,66.4805,0.0
load,N_900059551,constant_power_C_real,132.961,0.0,66.4805,0.0
load,N_900059551,constant_power_B_reac,43.7022,0.0,21.8511,0.0
load,N_900059551,constant_power_C_reac,43.7022,0.0,21.8511,0.0
load,N_900060824,constant_power_A,5185.48,1704.38,2592.74,852.19
load,N_900060824,constant_power_B,5185.48,1704.38,2592.74,852.19
load,N_900060824,constant_power_C,5185.48,1704.38,2592.74,852.19
load,N_900060824,constant_power_A_real,5185.48,0.0,2592.74,0.0
load,N_900060824,constant_power_B_real,5185.48,0.0,2592.74,0.0
load,N_900060824,constant_power_C_real,5185.48,0.0,2592.74,0.0
load,N_900060824,constant_power_A_reac,1704.38,0.0,852.19,0.0
load,N_900060824,constant_power_B_reac,1704.38,0.0,852.19,0.0
load,N_900060824,constant_power_C_reac,1704.38,0.0,852.19,0.0
load,N_900060827,constant_power_A,1274.21,418.812,637.105,209.406
load,N_900060827,constant_power_B,1274.21,418.812,637.105,209.406
load,N_900060827,constant_power_C,1274.21,418.812,637.105,209.406
load,N_900060827,constant_power_A_real,1274.21,0.0,637.105,0.0
load,N_900060827,constant_power_B_real,1274.21,0.0,637.105,0.0
load,N_900060827,constant_power_C_real,1274.21,0.0,637.105,0.0
load,N_900060827,constant_power_A_reac,418.812,0.0,209.406,0.0
load,N_900060827,constant_power_B_reac,418.812,0.0,209.406,0.0
load,N_900060827,constant_power_C_reac,418.812,0.0,209.406,0.0
load,N_900060826,constant_power_A,3484.68,1145.36,1742.34,572.68
load,N_900060826,constant_power_B,3484.68,1145.36,1742.34,572.68
load,N_900060826,constant_power_C,3484.68,1145.36,1742.34,572.68
load,N_900060826,constant_power_A_real,3484.68,0.0,1742.34,0.0
load,N_900060826,constant_power_B_real,3484.68,0.0,1742.34,0.0
load,N_900060826,constant_power_C_real,3484.68,0.0,1742.34,0.0
load,N_900060826,constant_power_A_reac,1145.36,0.0,572.68,0.0
load,N_900060826,constant_power_B_reac,1145.36,0.0,572.68,0.0
load,N_900060826,constant_power_C_reac,1145.36,0.0,572.68,0.0
load,N_900060821,constant_power_A,1869.76,614.561,934.88,307.2805
load,N_900060821,constant_power_B,1869.76,614.561,934.88,307.2805
load,N_900060821,constant_power_A_real,1869.76,0.0,934.88,0.0
load,N_900060821,constant_power_B_real,1869.76,0.0,934.88,0.0
load,N_900060821,constant_power_A_reac,614.561,0.0,307.2805,0.0
load,N_900060821,constant_power_B_reac,614.561,0.0,307.2805,0.0
load,N_900058943,constant_power_B,1620.46,532.62,810.23,266.31
load,N_900058943,constant_power_C,1620.46,532.62,810.23,266.31
load,N_900058943,constant_power_B_real,1620.46,0.0,810.23,0.0
load,N_900058943,constant_power_C_real,1620.46,0.0,810.23,0.0
load,N_900058943,constant_power_B_reac,532.62,0.0,266.31,0.0
load,N_900058943,constant_power_C_reac,532.62,0.0,266.31,0.0
load,N_900060822,constant_power_A,2398.84,840.059,1199.42,420.0295
load,N_900060822,constant_power_B,2398.84,840.059,1199.42,420.0295
load,N_900060822,constant_power_C,2398.84,840.059,1199.42,420.0295
load,N_900060822,constant_power_A_real,2398.84,0.0,1199.42,0.0
load,N_900060822,constant_power_B_real,2398.84,0.0,1199.42,0.0
load,N_900060822,constant_power_C_real,2398.84,0.0,1199.42,0.0
load,N_900060822,constant_power_A_reac,840.059,0.0,420.0295,0.0
load,N_900060822,constant_power_B_reac,840.059,0.0,420.0295,0.0
load,N_900060822,constant_power_C_reac,840.059,0.0,420.0295,0.0
load,N_900010874,constant_power_A,6864.11,2256.12,3432.055,1128.06
load,N_900010874,constant_power_B,6864.11,2256.12,3432.055,1128.06
load,N_900010874,constant_power_A_real,6864.11,0.0,3432.055,0.0
load,N_900010874,constant_power_B_real,6864.11,0.0,3432.055,0.0
load,N_900010874,constant_power_A_reac,2256.12,0.0,1128.06,0.0
load,N_900010874,constant_power_B_reac,2256.12,0.0,1128.06,0.0
load,N_900060829,constant_power_A,3938.97,1294.68,1969.485,647.34
load,N_900060829,constant_power_B,3938.97,1294.68,1969.485,647.34
load,N_900060829,constant_power_A_real,3938.97,0.0,1969.485,0.0
load,N_900060829,constant_power_B_real,3938.97,0.0,1969.485,0.0
load,N_900060829,constant_power_A_reac,1294.68,0.0,647.34,0.0
load,N_900060829,constant_power_B_reac,1294.68,0.0,647.34,0.0
load,N_900060828,constant_power_A,3199.37,1051.58,1599.685,525.79
load,N_900060828,constant_power_B,3199.37,1051.58,1599.685,525.79
load,N_900060828,constant_power_A_real,3199.37,0.0,1599.685,0.0
load,N_900060828,constant_power_B_real,3199.37,0.0,1599.685,0.0
load,N_900060828,constant_power_A_reac,1051.58,0.0,525.79,0.0
load,N_900060828,constant_power_B_reac,1051.58,0.0,525.79,0.0
load,N_900192766,constant_power_A,7113.41,2352.58,3556.705,1176.29
load,N_900192766,constant_power_B,7113.41,2352.58,3556.705,1176.29
load,N_900192766,constant_power_C,7113.41,2352.58,3556.705,1176.29
load,N_900192766,constant_power_A_real,7113.41,0.0,3556.705,0.0
load,N_900192766,constant_power_B_real,7113.41,0.0,3556.705,0.0
load,N_900192766,constant_power_C_real,7113.41,0.0,3556.705,0.0
load,N_900192766,constant_power_A_reac,2352.58,0.0,1176.29,0.0
load,N_900192766,constant_power_B_reac,2352.58,0.0,1176.29,0.0
load,N_900192766,constant_power_C_reac,2352.58,0.0,1176.29,0.0
load,N_900056774,constant_power_A,2254.8,741.115,1127.4,370.5575
load,N_900056774,constant_power_B,2254.8,741.115,1127.4,370.5575
load,N_900056774,constant_power_C,2254.8,741.115,1127.4,370.5575
load,N_900056774,constant_power_A_real,2254.8,0.0,1127.4,0.0
load,N_900056774,constant_power_B_real,2254.8,0.0,1127.4,0.0
load,N_900056774,constant_power_C_real,2254.8,0.0,1127.4,0.0
load,N_900056774,constant_power_A_reac,741.115,0.0,370.5575,0.0
load,N_900056774,constant_power_B_reac,741.115,0.0,370.5575,0.0
load,N_900056774,constant_power_C_reac,741.115,0.0,370.5575,0.0
load,N_900076445,constant_power_A,17841.7,5864.28,8920.85,2932.14
load,N_900076445,constant_power_B,17841.7,5864.28,8920.85,2932.14
load,N_900076445,constant_power_A_real,17841.7,0.0,8920.85,0.0
load,N_900076445,constant_power_B_real,17841.7,0.0,8920.85,0.0
load,N_900076445,constant_power_A_reac,5864.28,0.0,2932.14,0.0
load,N_900076445,constant_power_B_reac,5864.28,0.0,2932.14,0.0
load,N_900076446,constant_power_A,17093.8,5618.46,8546.9,2809.23
load,N_900076446,constant_power_B,17093.8,5618.46,8546.9,2809.23
load,N_900076446,constant_power_A_real,17093.8,0.0,8546.9,0.0
load,N_900076446,constant_power_B_real,17093.8,0.0,8546.9,0.0
load,N_900076446,constant_power_A_reac,5618.46,0.0,2809.23,0.0
load,N_900076446,constant_power_B_reac,5618.46,0.0,2809.23,0.0
load,N_900108310,constant_power_B,1337.92,439.753,668.96,219.8765
load,N_900108310,constant_power_C,1337.92,439.753,668.96,219.8765
load,N_900108310,constant_power_B_real,1337.92,0.0,668.96,0.0
load,N_900108310,constant_power_C_real,1337.92,0.0,668.96,0.0
load,N_900108310,constant_power_B_reac,439.753,0.0,219.8765,0.0
load,N_900108310,constant_power_C_reac,439.753,0.0,219.8765,0.0
load,N_900060731,constant_power_A,4130.1,1357.5,2065.05,678.75
load,N_900060731,constant_power_B,4130.1,1357.5,2065.05,678.75
load,N_900060731,constant_power_A_real,4130.1,0.0,2065.05,0.0
load,N_900060731,constant_power_B_real,4130.1,0.0,2065.05,0.0
load,N_900060731,constant_power_A_reac,1357.5,0.0,678.75,0.0
load,N_900060731,constant_power_B_reac,1357.5,0.0,678.75,0.0
load,N_900060732,constant_power_A,15664.5,5148.66,7832.25,2574.33
load,N_900060732,constant_power_B,15664.5,5148.66,7832.25,2574.33
load,N_900060732,constant_power_A_real,15664.5,0.0,7832.25,0.0
load,N_900060732,constant_power_B_real,15664.5,0.0,7832.25,0.0
load,N_900060732,constant_power_A_reac,5148.66,0.0,2574.33,0.0
load,N_900060732,constant_power_B_reac,5148.66,0.0,2574.33,0.0
load,N_900058937,constant_power_B,1504.12,494.38,752.06,247.19
load,N_900058937,constant_power_C,1504.12,494.38,752.06,247.19
load,N_900058937,constant_power_B_real,1504.12,0.0,752.06,0.0
load,N_900058937,constant_power_C_real,1504.12,0.0,752.06,0.0
load,N_900058937,constant_power_B_reac,494.38,0.0,247.19,0.0
load,N_900058937,constant_power_C_reac,494.38,0.0,247.19,0.0
load,N_900060734,constant_power_A,4279.68,1406.66,2139.84,703.33
load,N_900060734,constant_power_B,4279.68,1406.66,2139.84,703.33
load,N_900060734,constant_power_A_real,4279.68,0.0,2139.84,0.0
load,N_900060734,constant_power_B_real,4279.68,0.0,2139.84,0.0
load,N_900060734,constant_power_A_reac,1406.66,0.0,703.33,0.0
load,N_900060734,constant_power_B_reac,1406.66,0.0,703.33,0.0
load,N_900060737,constant_power_A,9332.19,3067.34,4666.095,1533.67
load,N_900060737,constant_power_B,9332.19,3067.34,4666.095,1533.67
load,N_900060737,constant_power_A_real,9332.19,0.0,4666.095,0.0
load,N_900060737,constant_power_B_real,9332.19,0.0,4666.095,0.0
load,N_900060737,constant_power_A_reac,3067.34,0.0,1533.67,0.0
load,N_900060737,constant_power_B_reac,3067.34,0.0,1533.67,0.0
load,N_900081065,constant_power_A,17899.9,5883.4,8949.95,2941.7
load,N_900081065,constant_power_C,17899.9,5883.4,8949.95,2941.7
load,N_900081065,constant_power_A_real,17899.9,0.0,8949.95,0.0
load,N_900081065,constant_power_C_real,17899.9,0.0,8949.95,0.0
load,N_900081065,constant_power_A_reac,5883.4,0.0,2941.7,0.0
load,N_900081065,constant_power_C_reac,5883.4,0.0,2941.7,0.0
load,N_900081060,constant_power_A,14232.4,4677.95,7116.2,2338.975
load,N_900081060,constant_power_B,14232.4,4677.95,7116.2,2338.975
load,N_900081060,constant_power_C,14232.4,4677.95,7116.2,2338.975
load,N_900081060,constant_power_A_real,14232.4,0.0,7116.2,0.0
load,N_900081060,constant_power_B_real,14232.4,0.0,7116.2,0.0
load,N_900081060,constant_power_C_real,14232.4,0.0,7116.2,0.0
load,N_900081060,constant_power_A_reac,4677.95,0.0,2338.975,0.0
load,N_900081060,constant_power_B_reac,4677.95,0.0,2338.975,0.0
load,N_900081060,constant_power_C_reac,4677.95,0.0,2338.975,0.0
load,N_900081061,constant_power_A,29932.8,9838.44,14966.4,4919.22
load,N_900081061,constant_power_C,29932.8,9838.44,14966.4,4919.22
load,N_900081061,constant_power_A_real,29932.8,0.0,14966.4,0.0
load,N_900081061,constant_power_C_real,29932.8,0.0,14966.4,0.0
load,N_900081061,constant_power_A_reac,9838.44,0.0,4919.22,0.0
load,N_900081061,constant_power_C_reac,9838.44,0.0,4919.22,0.0
load,N_900010657,constant_power_A,5379.38,1768.12,2689.69,884.06
load,N_900010657,constant_power_B,5379.38,1768.12,2689.69,884.06
load,N_900010657,constant_power_C,5379.38,1768.12,2689.69,884.06
load,N_900010657,constant_power_A_real,5379.38,0.0,2689.69,0.0
load,N_900010657,constant_power_B_real,5379.38,0.0,2689.69,0.0
load,N_900010657,constant_power_C_real,5379.38,0.0,2689.69,0.0
load,N_900010657,constant_power_A_reac,1768.12,0.0,884.06,0.0
load,N_900010657,constant_power_B_reac,1768.12,0.0,884.06,0.0
