class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,N_1800070709,constant_power_B,572.279,205.183,286.1395,102.5915
load,N_1800070709,constant_power_C,572.279,205.183,286.1395,102.5915
load,N_1800070709,constant_power_A_real,572.279,0.0,286.1395,0.0
load,N_1800070709,constant_power_B_real,572.279,0.0,286.1395,0.0
load,N_1800070709,constant_power_C_real,572.279,0.0,286.1395,0.0
load,N_1800070709,constant_power_A_reac,205.183,0.0,102.5915,0.0
load,N_1800070709,constant_power_B_reac,205.183,0.0,102.5915,0.0
load,N_1800070709,constant_power_C_reac,205.183,0.0,102.5915,0.0
load,N_1800069146,constant_power_A,1197.38,393.561,598.69,196.7805
load,N_1800069146,constant_power_B,1197.38,393.561,598.69,196.7805
load,N_1800069146,constant_power_A_real,1197.38,0.0,598.69,0.0
load,N_1800069146,constant_power_B_real,1197.38,0.0,598.69,0.0
load,N_1800069146,constant_power_A_reac,393.561,0.0,196.7805,0.0
load,N_1800069146,constant_power_B_reac,393.561,0.0,196.7805,0.0
load,N_1800031431,constant_power_A,1082.93,408.474,541.465,204.237
load,N_1800031431,constant_power_B,1082.93,408.474,541.465,204.237
load,N_1800031431,constant_power_A_real,1082.93,0.0,541.465,0.0
load,N_1800031431,constant_power_B_real,1082.93,0.0,541.465,0.0
load,N_1800031431,constant_power_A_reac,408.474,0.0,204.237,0.0
load,N_1800031431,constant_power_B_reac,408.474,0.0,204.237,0.0
load,N_1800031430,constant_power_A,6518.11,4039.56,3259.055,2019.78
load,N_1800031430,constant_power_B,6518.11,4039.56,3259.055,2019.78
load,N_1800031430,constant_power_C,6518.11,4039.56,3259.055,2019.78
load,N_1800031430,constant_power_A_real,6518.11,0.0,3259.055,0.0
load,N_1800031430,constant_power_B_real,6518.11,0.0,3259.055,0.0
load,N_1800031430,constant_power_C_real,6518.11,0.0,3259.055,0.0
load,N_1800031430,constant_power_A_reac,4039.56,0.0,2019.78,0.0
load,N_1800031430,constant_power_B_reac,4039.56,0.0,2019.78,0.0
load,N_1800031430,constant_power_C_reac,4039.56,0.0,2019.78,0.0
load,N_1800073729,constant_power_A,1543.69,507.385,771.845,253.6925
load,N_1800073729,constant_power_B,1543.69,507.385,771.845,253.6925
load,N_1800073729,constant_power_C,1543.69,507.385,771.845,253.6925
load,N_1800073729,constant_power_A_real,1543.69,0.0,771.845,0.0
load,N_1800073729,constant_power_B_real,1543.69,0.0,771.845,0.0
load,N_1800073729,constant_power_C_real,1543.69,0.0,771.845,0.0
load,N_1800073729,constant_power_A_reac,507.385,0.0,253.6925,0.0
load,N_1800073729,constant_power_B_reac,507.385,0.0,253.6925,0.0
load,N_1800073729,constant_power_C_reac,507.385,0.0,253.6925,0.0
load,N_1800069140,constant_power_A,2312.59,760.113,1156.295,380.0565
load,N_1800069140,constant_power_B,2312.59,760.113,1156.295,380.0565
load,N_1800069140,constant_power_C,2312.59,760.113,1156.295,380.0565
load,N_1800069140,constant_power_A_real,2312.59,0.0,1156.295,0.0
load,N_1800069140,constant_power_B_real,2312.59,0.0,1156.295,0.0
load,N_1800069140,constant_power_C_real,2312.59,0.0,1156.295,0.0
load,N_1800069140,constant_power_A_reac,760.113,0.0,380.0565,0.0
load,N_1800069140,constant_power_B_reac,760.113,0.0,380.0565,0.0
load,N_1800069140,constant_power_C_reac,760.113,0.0,380.0565,0.0
load,N_1800069141,constant_power_A,1085.86,356.906,542.93,178.453
load,N_1800069141,constant_power_B,1085.86,356.906,542.93,178.453
load,N_1800069141,constant_power_C,1085.86,356.906,542.93,178.453
load,N_1800069141,constant_power_A_real,1085.86,0.0,542.93,0.0
load,N_1800069141,constant_power_B_real,1085.86,0.0,542.93,0.0
load,N_1800069141,constant_power_C_real,1085.86,0.0,542.93,0.0
load,N_1800069141,constant_power_A_reac,356.906,0.0,178.453,0.0
load,N_1800069141,constant_power_B_reac,356.906,0.0,178.453,0.0
load,N_1800069141,constant_power_C_reac,356.906,0.0,178.453,0.0
load,N_1800069739,constant_power_A,338.965,111.412,169.4825,55.706
load,N_1800069739,constant_power_B,338.965,111.412,169.4825,55.706
load,N_1800069739,constant_power_A_real,338.965,0.0,169.4825,0.0
load,N_1800069739,constant_power_B_real,338.965,0.0,169.4825,0.0
load,N_1800069739,constant_power_A_reac,111.412,0.0,55.706,0.0
load,N_1800069739,constant_power_B_reac,111.412,0.0,55.706,0.0
load,N_1800031438,constant_power_A,237.716,78.1335,118.858,39.06675
load,N_1800031438,constant_power_B,237.716,78.1335,118.858,39.06675
load,N_1800031438,constant_power_A_real,237.716,0.0,118.858,0.0
load,N_1800031438,constant_power_B_real,237.716,0.0,118.858,0.0
load,N_1800031438,constant_power_A_reac,78.1335,0.0,39.06675,0.0
load,N_1800031438,constant_power_B_reac,78.1335,0.0,39.06675,0.0
load,N_1800028045,constant_power_A,10603.3,6571.34,5301.65,3285.67
load,N_1800028045,constant_power_B,10603.3,6571.34,5301.65,3285.67
load,N_1800028045,constant_power_C,10603.3,6571.34,5301.65,3285.67
load,N_1800028045,constant_power_A_real,10603.3,0.0,5301.65,0.0
load,N_1800028045,constant_power_B_real,10603.3,0.0,5301.65,0.0
load,N_1800028045,constant_power_C_real,10603.3,0.0,5301.65,0.0
load,N_1800028045,constant_power_A_reac,6571.34,0.0,3285.67,0.0
load,N_1800028045,constant_power_B_reac,6571.34,0.0,3285.67,0.0
load,N_1800028045,constant_power_C_reac,6571.34,0.0,3285.67,0.0
load,N_1800069149,constant_power_A,1113.74,366.07,556.87,183.035
load,N_1800069149,constant_power_B,1113.74,366.07,556.87,183.035
load,N_1800069149,constant_power_A_real,1113.74,0.0,556.87,0.0
load,N_1800069149,constant_power_B_real,1113.74,0.0,556.87,0.0
load,N_1800069149,constant_power_A_reac,366.07,0.0,183.035,0.0
load,N_1800069149,constant_power_B_reac,366.07,0.0,183.035,0.0
load,N_1800003209,constant_power_A,880.429,289.383,440.2145,144.6915
load,N_1800003209,constant_power_B,880.429,289.383,440.2145,144.6915
load,N_1800003209,constant_power_A_real,880.429,0.0,440.2145,0.0
load,N_1800003209,constant_power_B_real,880.429,0.0,440.2145,0.0
load,N_1800003209,constant_power_A_reac,289.383,0.0,144.6915,0.0
load,N_1800003209,constant_power_B_reac,289.383,0.0,144.6915,0.0
load,N_1800073482,constant_power_A,4287.69,1409.3,2143.845,704.65
load,N_1800073482,constant_power_B,4287.69,1409.3,2143.845,704.65
load,N_1800073482,constant_power_A_real,4287.69,0.0,2143.845,0.0
load,N_1800073482,constant_power_B_real,4287.69,0.0,2143.845,0.0
load,N_1800073482,constant_power_A_reac,1409.3,0.0,704.65,0.0
load,N_1800073482,constant_power_B_reac,1409.3,0.0,704.65,0.0
load,N_1800003753,constant_power_A,8.80433,5.45644,4.402165,2.72822
load,N_1800003753,constant_power_B,8.80433,5.45644,4.402165,2.72822
load,N_1800003753,constant_power_C,8.80433,5.45644,4.402165,2.72822
load,N_1800003753,constant_power_A_real,8.80433,0.0,4.402165,0.0
load,N_1800003753,constant_power_B_real,8.80433,0.0,4.402165,0.0
load,N_1800003753,constant_power_C_real,8.80433,0.0,4.402165,0.0
load,N_1800003753,constant_power_A_reac,5.45644,0.0,2.72822,0.0
load,N_1800003753,constant_power_B_reac,5.45644,0.0,2.72822,0.0
load,N_1800003753,constant_power_C_reac,5.45644,0.0,2.72822,0.0
load,N_1800068353,constant_power_A,1232.6,405.136,616.3,202.568
load,N_1800068353,constant_power_B,1232.6,405.136,616.3,202.568
load,N_1800068353,constant_power_A_real,1232.6,0.0,616.3,0.0
load,N_1800068353,constant_power_B_real,1232.6,0.0,616.3,0.0
load,N_1800068353,constant_power_A_reac,405.136,0.0,202.568,0.0
load,N_1800068353,constant_power_B_reac,405.136,0.0,202.568,0.0
load,N_1800003205,constant_power_A,399.128,131.187,199.564,65.5935
load,N_1800003205,constant_power_B,399.128,131.187,199.564,65.5935
load,N_1800003205,constant_power_C,399.128,131.187,199.564,65.5935
load,N_1800003205,constant_power_A_real,399.128,0.0,199.564,0.0
load,N_1800003205,constant_power_B_real,399.128,0.0,199.564,0.0
load,N_1800003205,constant_power_C_real,399.128,0.0,199.564,0.0
load,N_1800003205,constant_power_A_reac,131.187,0.0,65.5935,0.0
load,N_1800003205,constant_power_B_reac,131.187,0.0,65.5935,0.0
load,N_1800003205,constant_power_C_reac,131.187,0.0,65.5935,0.0
load,N_1800003756,constant_power_A,1100.54,682.051,550.27,341.0255
load,N_1800003756,constant_power_B,1100.54,682.051,550.27,341.0255
load,N_1800003756,constant_power_C,1100.54,682.051,550.27,341.0255
load,N_1800003756,constant_power_A_real,1100.54,0.0,550.27,0.0
load,N_1800003756,constant_power_B_real,1100.54,0.0,550.27,0.0
load,N_1800003756,constant_power_C_real,1100.54,0.0,550.27,0.0
load,N_1800003756,constant_power_A_reac,682.051,0.0,341.0255,0.0
load,N_1800003756,constant_power_B_reac,682.051,0.0,341.0255,0.0
load,N_1800003756,constant_power_C_reac,682.051,0.0,341.0255,0.0
load,N_1800003754,constant_power_A,9904.83,5034.84,4952.415,2517.42
load,N_1800003754,constant_power_B,9904.83,5034.84,4952.415,2517.42
load,N_1800003754,constant_power_C,9904.83,5034.84,4952.415,2517.42
load,N_1800003754,constant_power_A_real,9904.83,0.0,4952.415,0.0
load,N_1800003754,constant_power_B_real,9904.83,0.0,4952.415,0.0
load,N_1800003754,constant_power_C_real,9904.83,0.0,4952.415,0.0
load,N_1800003754,constant_power_A_reac,5034.84,0.0,2517.42,0.0
load,N_1800003754,constant_power_B_reac,5034.84,0.0,2517.42,0.0
load,N_1800003754,constant_power_C_reac,5034.84,0.0,2517.42,0.0
load,N_1800206673,constant_power_A,1430.7,470.247,715.35,235.1235
load,N_1800206673,constant_power_B,1430.7,470.247,715.35,235.1235
load,N_1800206673,constant_power_A_real,1430.7,0.0,715.35,0.0
load,N_1800206673,constant_power_B_real,1430.7,0.0,715.35,0.0
load,N_1800206673,constant_power_A_reac,470.247,0.0,235.1235,0.0
load,N_1800206673,constant_power_B_reac,470.247,0.0,235.1235,0.0
load,N_1800033792,constant_power_A,5366.22,1763.79,2683.11,881.895
load,N_1800033792,constant_power_B,5366.22,1763.79,2683.11,881.895
load,N_1800033792,constant_power_A_real,5366.22,0.0,2683.11,0.0
load,N_1800033792,constant_power_B_real,5366.22,0.0,2683.11,0.0
load,N_1800033792,constant_power_A_reac,1763.79,0.0,881.895,0.0
load,N_1800033792,constant_power_B_reac,1763.79,0.0,881.895,0.0
load,N_1800002976,constant_power_A,11027.4,3624.52,5513.7,1812.26
load,N_1800002976,constant_power_B,11027.4,3624.52,5513.7,1812.26
load,N_1800002976,constant_power_A_real,11027.4,0.0,5513.7,0.0
load,N_1800002976,constant_power_B_real,11027.4,0.0,5513.7,0.0
load,N_1800002976,constant_power_A_reac,3624.52,0.0,1812.26,0.0
load,N_1800002976,constant_power_B_reac,3624.52,0.0,1812.26,0.0
load,N_1800188899,constant_power_A,13546.9,8395.6,6773.45,4197.8
load,N_1800188899,constant_power_B,13546.9,8395.6,6773.45,4197.8
load,N_1800188899,constant_power_C,13546.9,8395.6,6773.45,4197.8
load,N_1800188899,constant_power_A_real,13546.9,0.0,6773.45,0.0
load,N_1800188899,constant_power_B_real,13546.9,0.0,6773.45,0.0
load,N_1800188899,constant_power_C_real,13546.9,0.0,6773.45,0.0
load,N_1800188899,constant_power_A_reac,8395.6,0.0,4197.8,0.0
load,N_1800188899,constant_power_B_reac,8395.6,0.0,4197.8,0.0
load,N_1800188899,constant_power_C_reac,8395.6,0.0,4197.8,0.0
load,N_1800017243,constant_power_A,2650.09,881.293,1325.045,440.6465
load,N_1800017243,constant_power_B,2650.09,881.293,1325.045,440.6465
load,N_1800017243,constant_power_A_real,2650.09,0.0,1325.045,0.0
load,N_1800017243,constant_power_B_real,2650.09,0.0,1325.045,0.0
load,N_1800017243,constant_power_A_reac,881.293,0.0,440.6465,0.0
load,N_1800017243,constant_power_B_reac,881.293,0.0,440.6465,0.0
load,N_1800027105,constant_power_A,1109.34,364.623,554.67,182.3115
load,N_1800027105,constant_power_B,1109.34,364.623,554.67,182.3115
load,N_1800027105,constant_power_A_real,1109.34,0.0,554.67,0.0
load,N_1800027105,constant_power_B_real,1109.34,0.0,554.67,0.0
load,N_1800027105,constant_power_A_reac,364.623,0.0,182.3115,0.0
load,N_1800027105,constant_power_B_reac,364.623,0.0,182.3115,0.0
load,N_1800067826,constant_power_A,657.387,407.412,328.6935,203.706
load,N_1800067826,constant_power_B,657.387,407.412,328.6935,203.706
load,N_1800067826,constant_power_C,657.387,407.412,328.6935,203.706
load,N_1800067826,constant_power_A_real,657.387,0.0,328.6935,0.0
load,N_1800067826,constant_power_B_real,657.387,0.0,328.6935,0.0
load,N_1800067826,constant_power_C_real,657.387,0.0,328.6935,0.0
load,N_1800067826,constant_power_A_reac,407.412,0.0,203.706,0.0
load,N_1800067826,constant_power_B_reac,407.412,0.0,203.706,0.0
load,N_1800067826,constant_power_C_reac,407.412,0.0,203.706,0.0
load,N_1800067825,constant_power_A,114.456,70.9333,57.228,35.46665
load,N_1800067825,constant_power_B,114.456,70.9333,57.228,35.46665
load,N_1800067825,constant_power_C,114.456,70.9333,57.228,35.46665
load,N_1800067825,constant_power_A_real,114.456,0.0,57.228,0.0
load,N_1800067825,constant_power_B_real,114.456,0.0,57.228,0.0
load,N_1800067825,constant_power_C_real,114.456,0.0,57.228,0.0
load,N_1800067825,constant_power_A_reac,70.9333,0.0,35.46665,0.0
load,N_1800067825,constant_power_B_reac,70.9333,0.0,35.46665,0.0
load,N_1800067825,constant_power_C_reac,70.9333,0.0,35.46665,0.0
load,N_1800068308,constant_power_A,5499.75,3047.97,2749.875,1523.985
load,N_1800068308,constant_power_B,5499.75,3047.97,2749.875,1523.985
load,N_1800068308,constant_power_C,5499.75,3047.97,2749.875,1523.985
load,N_1800068308,constant_power_A_real,5499.75,0.0,2749.875,0.0
load,N_1800068308,constant_power_B_real,5499.75,0.0,2749.875,0.0
load,N_1800068308,constant_power_C_real,5499.75,0.0,2749.875,0.0
load,N_1800068308,constant_power_A_reac,3047.97,0.0,1523.985,0.0
load,N_1800068308,constant_power_B_reac,3047.97,0.0,1523.985,0.0
load,N_1800068308,constant_power_C_reac,3047.97,0.0,1523.985,0.0
load,N_1800001908,constant_power_A,2055.8,675.709,1027.9,337.8545
load,N_1800001908,constant_power_B,2055.8,675.709,1027.9,337.8545
load,N_1800001908,constant_power_A_real,2055.8,0.0,1027.9,0.0
load,N_1800001908,constant_power_B_real,2055.8,0.0,1027.9,0.0
load,N_1800001908,constant_power_A_reac,675.709,0.0,337.8545,0.0
load,N_1800001908,constant_power_B_reac,675.709,0.0,337.8545,0.0
load,N_1800068303,constant_power_A,3306.01,1086.63,1653.005,543.315
load,N_1800068303,constant_power_B,3306.01,1086.63,1653.005,543.315
load,N_1800068303,constant_power_A_real,3306.01,0.0,1653.005,0.0
load,N_1800068303,constant_power_B_real,3306.01,0.0,1653.005,0.0
load,N_1800068303,constant_power_A_reac,1086.63,0.0,543.315,0.0
load,N_1800068303,constant_power_B_reac,1086.63,0.0,543.315,0.0
load,N_1800068302,constant_power_A,1135.75,373.304,567.875,186.652
load,N_1800068302,constant_power_B,1135.75,373.304,567.875,186.652
load,N_1800068302,constant_power_A_real,1135.75,0.0,567.875,0.0
load,N_1800068302,constant_power_B_real,1135.75,0.0,567.875,0.0
load,N_1800068302,constant_power_A_reac,373.304,0.0,186.652,0.0
load,N_1800068302,constant_power_B_reac,373.304,0.0,186.652,0.0
load,N_1800068301,constant_power_A,4578.23,1504.79,2289.115,752.395
load,N_1800068301,constant_power_B,4578.23,1504.79,2289.115,752.395
load,N_1800068301,constant_power_A_real,4578.23,0.0,2289.115,0.0
load,N_1800068301,constant_power_B_real,4578.23,0.0,2289.115,0.0
load,N_1800068301,constant_power_A_reac,1504.79,0.0,752.395,0.0
load,N_1800068301,constant_power_B_reac,1504.79,0.0,752.395,0.0
load,N_1800079742,constant_power_A,2654.49,872.49,1327.245,436.245
load,N_1800079742,constant_power_B,2654.49,872.49,1327.245,436.245
load,N_1800079742,constant_power_A_real,2654.49,0.0,1327.245,0.0
load,N_1800079742,constant_power_B_real,2654.49,0.0,1327.245,0.0
load,N_1800079742,constant_power_A_reac,872.49,0.0,436.245,0.0
load,N_1800079742,constant_power_B_reac,872.49,0.0,436.245,0.0
load,N_1800045967,constant_power_A,739.561,243.082,369.7805,121.541
load,N_1800045967,constant_power_C,739.561,243.082,369.7805,121.541
load,N_1800045967,constant_power_A_real,739.561,0.0,369.7805,0.0
load,N_1800045967,constant_power_C_real,739.561,0.0,369.7805,0.0
load,N_1800045967,constant_power_A_reac,243.082,0.0,121.541,0.0
load,N_1800045967,constant_power_C_reac,243.082,0.0,121.541,0.0
load,N_1800068305,constant_power_A,3235.58,1063.48,1617.79,531.74
load,N_1800068305,constant_power_B,3235.58,1063.48,1617.79,531.74
load,N_1800068305,constant_power_A_real,3235.58,0.0,1617.79,0.0
load,N_1800068305,constant_power_B_real,3235.58,0.0,1617.79,0.0
load,N_1800068305,constant_power_A_reac,1063.48,0.0,531.74,0.0
load,N_1800068305,constant_power_B_reac,1063.48,0.0,531.74,0.0
load,N_1800067828,constant_power_A,2655.96,872.972,1327.98,436.486
load,N_1800067828,constant_power_B,2655.96,872.972,1327.98,436.486
load,N_1800067828,constant_power_C,2655.96,872.972,1327.98,436.486
load,N_1800067828,constant_power_A_real,2655.96,0.0,1327.98,0.0
load,N_1800067828,constant_power_B_real,2655.96,0.0,1327.98,0.0
load,N_1800067828,constant_power_C_real,2655.96,0.0,1327.98,0.0
load,N_1800067828,constant_power_A_reac,872.972,0.0,436.486,0.0
load,N_1800067828,constant_power_B_reac,872.972,0.0,436.486,0.0
load,N_1800067828,constant_power_C_reac,872.972,0.0,436.486,0.0
load,N_1800039533,constant_power_A,1132.82,372.34,566.41,186.17
load,N_1800039533,constant_power_B,1132.82,372.34,566.41,186.17
load,N_1800039533,constant_power_C,1132.82,372.34,566.41,186.17
load,N_1800039533,constant_power_A_real,1132.82,0.0,566.41,0.0
load,N_1800039533,constant_power_B_real,1132.82,0.0,566.41,0.0
load,N_1800039533,constant_power_C_real,1132.82,0.0,566.41,0.0
load,N_1800039533,constant_power_A_reac,372.34,0.0,186.17,0.0
load,N_1800039533,constant_power_B_reac,372.34,0.0,186.17,0.0
load,N_1800039533,constant_power_C_reac,372.34,0.0,186.17,0.0
load,N_1800039536,constant_power_A,3433.67,1128.59,1716.835,564.295
load,N_1800039536,constant_power_B,3433.67,1128.59,1716.835,564.295
load,N_1800039536,constant_power_A_real,3433.67,0.0,1716.835,0.0
load,N_1800039536,constant_power_B_real,3433.67,0.0,1716.835,0.0
load,N_1800039536,constant_power_A_reac,1128.59,0.0,564.295,0.0
load,N_1800039536,constant_power_B_reac,1128.59,0.0,564.295,0.0
load,N_1800039537,constant_power_A,1440.97,473.624,720.485,236.812
load,N_1800039537,constant_power_B,1440.97,473.624,720.485,236.812
load,N_1800039537,constant_power_C,1440.97,473.624,720.485,236.812
load,N_1800039537,constant_power_A_real,1440.97,0.0,720.485,0.0
load,N_1800039537,constant_power_B_real,1440.97,0.0,720.485,0.0
load,N_1800039537,constant_power_C_real,1440.97,0.0,720.485,0.0
load,N_1800039537,constant_power_A_reac,473.624,0.0,236.812,0.0
load,N_1800039537,constant_power_B_reac,473.624,0.0,236.812,0.0
load,N_1800039537,constant_power_C_reac,473.624,0.0,236.812,0.0
load,N_1800039534,constant_power_A,490.106,161.09,245.053,80.545
load,N_1800039534,constant_power_B,490.106,161.09,245.053,80.545
load,N_1800039534,constant_power_C,490.106,161.09,245.053,80.545
load,N_1800039534,constant_power_A_real,490.106,0.0,245.053,0.0
load,N_1800039534,constant_power_B_real,490.106,0.0,245.053,0.0
load,N_1800039534,constant_power_C_real,490.106,0.0,245.053,0.0
load,N_1800039534,constant_power_A_reac,161.09,0.0,80.545,0.0
load,N_1800039534,constant_power_B_reac,161.09,0.0,80.545,0.0
load,N_1800039534,constant_power_C_reac,161.09,0.0,80.545,0.0
load,N_1800069091,constant_power_A,550.268,180.864,275.134,90.432
load,N_1800069091,constant_power_B,550.268,180.864,275.134,90.432
load,N_1800069091,constant_power_A_real,550.268,0.0,275.134,0.0
load,N_1800069091,constant_power_B_real,550.268,0.0,275.134,0.0
load,N_1800069091,constant_power_A_reac,180.864,0.0,90.432,0.0
load,N_1800069091,constant_power_B_reac,180.864,0.0,90.432,0.0
load,N_1800069540,constant_power_A,2429.99,798.697,1214.995,399.3485
load,N_1800069540,constant_power_B,2429.99,798.697,1214.995,399.3485
load,N_1800069540,constant_power_A_real,2429.99,0.0,1214.995,0.0
load,N_1800069540,constant_power_B_real,2429.99,0.0,1214.995,0.0
load,N_1800069540,constant_power_A_reac,798.697,0.0,399.3485,0.0
load,N_1800069540,constant_power_B_reac,798.697,0.0,399.3485,0.0
load,N_1800070092,constant_power_A,2051.4,674.263,1025.7,337.1315
load,N_1800070092,constant_power_B,2051.4,674.263,1025.7,337.1315
load,N_1800070092,constant_power_A_real,2051.4,0.0,1025.7,0.0
load,N_1800070092,constant_power_B_real,2051.4,0.0,1025.7,0.0
load,N_1800070092,constant_power_A_reac,674.263,0.0,337.1315,0.0
load,N_1800070092,constant_power_B_reac,674.263,0.0,337.1315,0.0
load,N_1800069095,constant_power_A,70.4343,23.1506,35.21715,11.5753
load,N_1800069095,constant_power_B,70.4343,23.1506,35.21715,11.5753
