class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,N_100078015,constant_power_B_reac,10241.8,0.0,5120.9,0.0
load,N_100083944,constant_power_A,9775.68,3213.11,4887.84,1606.555
load,N_100083944,constant_power_B,9775.68,3213.11,4887.84,1606.555
load,N_100083944,constant_power_C,9775.68,3213.11,4887.84,1606.555
load,N_100083944,constant_power_A_real,9775.68,0.0,4887.84,0.0
load,N_100083944,constant_power_B_real,9775.68,0.0,4887.84,0.0
load,N_100083944,constant_power_C_real,9775.68,0.0,4887.84,0.0
load,N_100083944,constant_power_A_reac,3213.11,0.0,1606.555,0.0
load,N_100083944,constant_power_B_reac,3213.11,0.0,1606.555,0.0
load,N_100083944,constant_power_C_reac,3213.11,0.0,1606.555,0.0
load,N_100078017,constant_power_A,12637.9,4153.87,6318.95,2076.935
load,N_100078017,constant_power_B,12637.9,4153.87,6318.95,2076.935
load,N_100078017,constant_power_A_real,12637.9,0.0,6318.95,0.0
load,N_100078017,constant_power_B_real,12637.9,0.0,6318.95,0.0
load,N_100078017,constant_power_A_reac,4153.87,0.0,2076.935,0.0
load,N_100078017,constant_power_B_reac,4153.87,0.0,2076.935,0.0
load,N_100164395,constant_power_A,5047.64,1659.08,2523.82,829.54
load,N_100164395,constant_power_B,5047.64,1659.08,2523.82,829.54
load,N_100164395,constant_power_A_real,5047.64,0.0,2523.82,0.0
load,N_100164395,constant_power_B_real,5047.64,0.0,2523.82,0.0
load,N_100164395,constant_power_A_reac,1659.08,0.0,829.54,0.0
load,N_100164395,constant_power_B_reac,1659.08,0.0,829.54,0.0
load,N_100083943,constant_power_A,11520.9,3944.5,5760.45,1972.25
load,N_100083943,constant_power_B,11520.9,3944.5,5760.45,1972.25
load,N_100083943,constant_power_C,11520.9,3944.5,5760.45,1972.25
load,N_100083943,constant_power_A_real,11520.9,0.0,5760.45,0.0
load,N_100083943,constant_power_B_real,11520.9,0.0,5760.45,0.0
load,N_100083943,constant_power_C_real,11520.9,0.0,5760.45,0.0
load,N_100083943,constant_power_A_reac,3944.5,0.0,1972.25,0.0
load,N_100083943,constant_power_B_reac,3944.5,0.0,1972.25,0.0
load,N_100083943,constant_power_C_reac,3944.5,0.0,1972.25,0.0
load,N_100051587,constant_power_A,689.311,427.196,344.6555,213.598
load,N_100051587,constant_power_B,689.311,427.196,344.6555,213.598
load,N_100051587,constant_power_C,689.311,427.196,344.6555,213.598
load,N_100051587,constant_power_A_real,689.311,0.0,344.6555,0.0
load,N_100051587,constant_power_B_real,689.311,0.0,344.6555,0.0
load,N_100051587,constant_power_C_real,689.311,0.0,344.6555,0.0
load,N_100051587,constant_power_A_reac,427.196,0.0,213.598,0.0
load,N_100051587,constant_power_B_reac,427.196,0.0,213.598,0.0
load,N_100051587,constant_power_C_reac,427.196,0.0,213.598,0.0
load,N_100051585,constant_power_A,343.089,112.768,171.5445,56.384
load,N_100051585,constant_power_B,343.089,112.768,171.5445,56.384
load,N_100051585,constant_power_A_real,343.089,0.0,171.5445,0.0
load,N_100051585,constant_power_B_real,343.089,0.0,171.5445,0.0
load,N_100051585,constant_power_A_reac,112.768,0.0,56.384,0.0
load,N_100051585,constant_power_B_reac,112.768,0.0,56.384,0.0
load,N_100051581,constant_power_B,6434.09,2114.78,3217.045,1057.39
load,N_100051581,constant_power_C,6434.09,2114.78,3217.045,1057.39
load,N_100051581,constant_power_B_real,6434.09,0.0,3217.045,0.0
load,N_100051581,constant_power_C_real,6434.09,0.0,3217.045,0.0
load,N_100051581,constant_power_B_reac,2114.78,0.0,1057.39,0.0
load,N_100051581,constant_power_C_reac,2114.78,0.0,1057.39,0.0
load,N_100071005,constant_power_A,21102.3,6935.99,10551.15,3467.995
load,N_100071005,constant_power_C,21102.3,6935.99,10551.15,3467.995
load,N_100071005,constant_power_A_real,21102.3,0.0,10551.15,0.0
load,N_100071005,constant_power_C_real,21102.3,0.0,10551.15,0.0
load,N_100071005,constant_power_A_reac,6935.99,0.0,3467.995,0.0
load,N_100071005,constant_power_C_reac,6935.99,0.0,3467.995,0.0
load,N_100352391,constant_power_B,18935.7,6223.86,9467.85,3111.93
load,N_100352391,constant_power_C,18935.7,6223.86,9467.85,3111.93
load,N_100352391,constant_power_B_real,18935.7,0.0,9467.85,0.0
load,N_100352391,constant_power_C_real,18935.7,0.0,9467.85,0.0
load,N_100352391,constant_power_B_reac,6223.86,0.0,3111.93,0.0
load,N_100352391,constant_power_C_reac,6223.86,0.0,3111.93,0.0
load,N_100004532,constant_power_B,5277.93,1753.92,2638.965,876.96
load,N_100004532,constant_power_C,5277.93,1753.92,2638.965,876.96
load,N_100004532,constant_power_B_real,5277.93,0.0,2638.965,0.0
load,N_100004532,constant_power_C_real,5277.93,0.0,2638.965,0.0
load,N_100004532,constant_power_B_reac,1753.92,0.0,876.96,0.0
load,N_100004532,constant_power_C_reac,1753.92,0.0,876.96,0.0
load,N_100110171,constant_power_A,5179.23,1702.33,2589.615,851.165
load,N_100110171,constant_power_B,5179.23,1702.33,2589.615,851.165
load,N_100110171,constant_power_A_real,5179.23,0.0,2589.615,0.0
load,N_100110171,constant_power_B_real,5179.23,0.0,2589.615,0.0
load,N_100110171,constant_power_A_reac,1702.33,0.0,851.165,0.0
load,N_100110171,constant_power_B_reac,1702.33,0.0,851.165,0.0
load,N_100003168,constant_power_A,12887.0,4235.74,6443.5,2117.87
load,N_100003168,constant_power_B,12887.0,4235.74,6443.5,2117.87
load,N_100003168,constant_power_A_real,12887.0,0.0,6443.5,0.0
load,N_100003168,constant_power_B_real,12887.0,0.0,6443.5,0.0
load,N_100003168,constant_power_A_reac,4235.74,0.0,2117.87,0.0
load,N_100003168,constant_power_B_reac,4235.74,0.0,2117.87,0.0
load,N_100013837,constant_power_A,129667.0,80360.2,64833.5,40180.1
load,N_100013837,constant_power_B,129667.0,80360.2,64833.5,40180.1
load,N_100013837,constant_power_C,129667.0,80360.2,64833.5,40180.1
load,N_100013837,constant_power_A_real,129667.0,0.0,64833.5,0.0
load,N_100013837,constant_power_B_real,129667.0,0.0,64833.5,0.0
load,N_100013837,constant_power_C_real,129667.0,0.0,64833.5,0.0
load,N_100013837,constant_power_A_reac,80360.2,0.0,40180.1,0.0
load,N_100013837,constant_power_B_reac,80360.2,0.0,40180.1,0.0
load,N_100013837,constant_power_C_reac,80360.2,0.0,40180.1,0.0
load,N_100093885,constant_power_A,8882.71,2919.61,4441.355,1459.805
load,N_100093885,constant_power_B,8882.71,2919.61,4441.355,1459.805
load,N_100093885,constant_power_C,8882.71,2919.61,4441.355,1459.805
load,N_100093885,constant_power_A_real,8882.71,0.0,4441.355,0.0
load,N_100093885,constant_power_B_real,8882.71,0.0,4441.355,0.0
load,N_100093885,constant_power_C_real,8882.71,0.0,4441.355,0.0
load,N_100093885,constant_power_A_reac,2919.61,0.0,1459.805,0.0
load,N_100093885,constant_power_B_reac,2919.61,0.0,1459.805,0.0
load,N_100093885,constant_power_C_reac,2919.61,0.0,1459.805,0.0
load,N_100071002,constant_power_A,13122.0,4312.98,6561.0,2156.49
load,N_100071002,constant_power_C,13122.0,4312.98,6561.0,2156.49
load,N_100071002,constant_power_A_real,13122.0,0.0,6561.0,0.0
load,N_100071002,constant_power_C_real,13122.0,0.0,6561.0,0.0
load,N_100071002,constant_power_A_reac,4312.98,0.0,2156.49,0.0
load,N_100071002,constant_power_C_reac,4312.98,0.0,2156.49,0.0
load,N_100013838,constant_power_A,7666.67,4751.37,3833.335,2375.685
load,N_100013838,constant_power_B,7666.67,4751.37,3833.335,2375.685
load,N_100013838,constant_power_C,7666.67,4751.37,3833.335,2375.685
load,N_100013838,constant_power_A_real,7666.67,0.0,3833.335,0.0
load,N_100013838,constant_power_B_real,7666.67,0.0,3833.335,0.0
load,N_100013838,constant_power_C_real,7666.67,0.0,3833.335,0.0
load,N_100013838,constant_power_A_reac,4751.37,0.0,2375.685,0.0
load,N_100013838,constant_power_B_reac,4751.37,0.0,2375.685,0.0
load,N_100013838,constant_power_C_reac,4751.37,0.0,2375.685,0.0
load,N_100093884,constant_power_A,6943.24,2282.13,3471.62,1141.065
load,N_100093884,constant_power_B,6943.24,2282.13,3471.62,1141.065
load,N_100093884,constant_power_C,6943.24,2282.13,3471.62,1141.065
load,N_100093884,constant_power_A_real,6943.24,0.0,3471.62,0.0
load,N_100093884,constant_power_B_real,6943.24,0.0,3471.62,0.0
load,N_100093884,constant_power_C_real,6943.24,0.0,3471.62,0.0
load,N_100093884,constant_power_A_reac,2282.13,0.0,1141.065,0.0
load,N_100093884,constant_power_B_reac,2282.13,0.0,1141.065,0.0
load,N_100093884,constant_power_C_reac,2282.13,0.0,1141.065,0.0
load,N_100093641,constant_power_A,11007.0,3617.84,5503.5,1808.92
load,N_100093641,constant_power_B,11007.0,3617.84,5503.5,1808.92
load,N_100093641,constant_power_A_real,11007.0,0.0,5503.5,0.0
load,N_100093641,constant_power_B_real,11007.0,0.0,5503.5,0.0
load,N_100093641,constant_power_A_reac,3617.84,0.0,1808.92,0.0
load,N_100093641,constant_power_B_reac,3617.84,0.0,1808.92,0.0
load,N_100110680,constant_power_A,16449.4,10194.4,8224.7,5097.2
load,N_100110680,constant_power_B,16449.4,10194.4,8224.7,5097.2
load,N_100110680,constant_power_C,16449.4,10194.4,8224.7,5097.2
load,N_100110680,constant_power_A_real,16449.4,0.0,8224.7,0.0
load,N_100110680,constant_power_B_real,16449.4,0.0,8224.7,0.0
load,N_100110680,constant_power_C_real,16449.4,0.0,8224.7,0.0
load,N_100110680,constant_power_A_reac,10194.4,0.0,5097.2,0.0
load,N_100110680,constant_power_B_reac,10194.4,0.0,5097.2,0.0
load,N_100110680,constant_power_C_reac,10194.4,0.0,5097.2,0.0
load,N_100093644,constant_power_A,24838.7,8164.08,12419.35,4082.04
load,N_100093644,constant_power_B,24838.7,8164.08,12419.35,4082.04
load,N_100093644,constant_power_A_real,24838.7,0.0,12419.35,0.0
load,N_100093644,constant_power_B_real,24838.7,0.0,12419.35,0.0
load,N_100093644,constant_power_A_reac,8164.08,0.0,4082.04,0.0
load,N_100093644,constant_power_B_reac,8164.08,0.0,4082.04,0.0
load,N_100092305,constant_power_A,1917.54,1188.38,958.77,594.19
load,N_100092305,constant_power_B,1917.54,1188.38,958.77,594.19
load,N_100092305,constant_power_C,1917.54,1188.38,958.77,594.19
load,N_100092305,constant_power_A_real,1917.54,0.0,958.77,0.0
load,N_100092305,constant_power_B_real,1917.54,0.0,958.77,0.0
load,N_100092305,constant_power_C_real,1917.54,0.0,958.77,0.0
load,N_100092305,constant_power_A_reac,1188.38,0.0,594.19,0.0
load,N_100092305,constant_power_B_reac,1188.38,0.0,594.19,0.0
load,N_100092305,constant_power_C_reac,1188.38,0.0,594.19,0.0
load,N_100050360,constant_power_A,4587.05,1507.69,2293.525,753.845
load,N_100050360,constant_power_C,4587.05,1507.69,2293.525,753.845
load,N_100050360,constant_power_A_real,4587.05,0.0,2293.525,0.0
load,N_100050360,constant_power_C_real,4587.05,0.0,2293.525,0.0
load,N_100050360,constant_power_A_reac,1507.69,0.0,753.845,0.0
load,N_100050360,constant_power_C_reac,1507.69,0.0,753.845,0.0
load,N_100123956,constant_power_A,16000.0,9915.91,8000.0,4957.955
load,N_100123956,constant_power_B,16000.0,9915.91,8000.0,4957.955
load,N_100123956,constant_power_C,16000.0,9915.91,8000.0,4957.955
load,N_100123956,constant_power_A_real,16000.0,0.0,8000.0,0.0
load,N_100123956,constant_power_B_real,16000.0,0.0,8000.0,0.0
load,N_100123956,constant_power_C_real,16000.0,0.0,8000.0,0.0
load,N_100123956,constant_power_A_reac,9915.91,0.0,4957.955,0.0
load,N_100123956,constant_power_B_reac,9915.91,0.0,4957.955,0.0
load,N_100123956,constant_power_C_reac,9915.91,0.0,4957.955,0.0
load,N_100050367,constant_power_A,1066.87,350.662,533.435,175.331
load,N_100050367,constant_power_C,1066.87,350.662,533.435,175.331
load,N_100050367,constant_power_A_real,1066.87,0.0,533.435,0.0
load,N_100050367,constant_power_C_real,1066.87,0.0,533.435,0.0
load,N_100050367,constant_power_A_reac,350.662,0.0,175.331,0.0
load,N_100050367,constant_power_C_reac,350.662,0.0,175.331,0.0
load,N_100110152,constant_power_A,17351.8,5703.27,8675.9,2851.635
load,N_100110152,constant_power_B,17351.8,5703.27,8675.9,2851.635
load,N_100110152,constant_power_A_real,17351.8,0.0,8675.9,0.0
load,N_100110152,constant_power_B_real,17351.8,0.0,8675.9,0.0
load,N_100110152,constant_power_A_reac,5703.27,0.0,2851.635,0.0
load,N_100110152,constant_power_B_reac,5703.27,0.0,2851.635,0.0
load,N_100110157,constant_power_A,11599.2,3812.48,5799.6,1906.24
load,N_100110157,constant_power_B,11599.2,3812.48,5799.6,1906.24
load,N_100110157,constant_power_A_real,11599.2,0.0,5799.6,0.0
load,N_100110157,constant_power_B_real,11599.2,0.0,5799.6,0.0
load,N_100110157,constant_power_A_reac,3812.48,0.0,1906.24,0.0
load,N_100110157,constant_power_B_reac,3812.48,0.0,1906.24,0.0
load,N_100013901,constant_power_A,10163.1,6298.55,5081.55,3149.275
load,N_100013901,constant_power_B,10163.1,6298.55,5081.55,3149.275
load,N_100013901,constant_power_C,10163.1,6298.55,5081.55,3149.275
load,N_100013901,constant_power_A_real,10163.1,0.0,5081.55,0.0
load,N_100013901,constant_power_B_real,10163.1,0.0,5081.55,0.0
load,N_100013901,constant_power_C_real,10163.1,0.0,5081.55,0.0
load,N_100013901,constant_power_A_reac,6298.55,0.0,3149.275,0.0
load,N_100013901,constant_power_B_reac,6298.55,0.0,3149.275,0.0
load,N_100013901,constant_power_C_reac,6298.55,0.0,3149.275,0.0
load,N_100020396,constant_power_A,1513.35,497.414,756.675,248.707
load,N_100020396,constant_power_B,1513.35,497.414,756.675,248.707
load,N_100020396,constant_power_A_real,1513.35,0.0,756.675,0.0
load,N_100020396,constant_power_B_real,1513.35,0.0,756.675,0.0
load,N_100020396,constant_power_A_reac,497.414,0.0,248.707,0.0
load,N_100020396,constant_power_B_reac,497.414,0.0,248.707,0.0
load,N_100053946,constant_power_A,3766.14,2334.05,1883.07,1167.025
load,N_100053946,constant_power_B,3766.14,2334.05,1883.07,1167.025
load,N_100053946,constant_power_C,3766.14,2334.05,1883.07,1167.025
load,N_100053946,constant_power_A_real,3766.14,0.0,1883.07,0.0
load,N_100053946,constant_power_B_real,3766.14,0.0,1883.07,0.0
load,N_100053946,constant_power_C_real,3766.14,0.0,1883.07,0.0
load,N_100053946,constant_power_A_reac,2334.05,0.0,1167.025,0.0
load,N_100053946,constant_power_B_reac,2334.05,0.0,1167.025,0.0
load,N_100053946,constant_power_C_reac,2334.05,0.0,1167.025,0.0
load,N_100120607,constant_power_A,18666.7,11568.6,9333.35,5784.3
load,N_100120607,constant_power_B,18666.7,11568.6,9333.35,5784.3
load,N_100120607,constant_power_C,18666.7,11568.6,9333.35,5784.3
load,N_100120607,constant_power_A_real,18666.7,0.0,9333.35,0.0
load,N_100120607,constant_power_B_real,18666.7,0.0,9333.35,0.0
load,N_100120607,constant_power_C_real,18666.7,0.0,9333.35,0.0
load,N_100120607,constant_power_A_reac,11568.6,0.0,5784.3,0.0
load,N_100120607,constant_power_B_reac,11568.6,0.0,5784.3,0.0
load,N_100120607,constant_power_C_reac,11568.6,0.0,5784.3,0.0
load,N_100111902,constant_power_A,548.315,180.223,274.1575,90.1115
load,N_100111902,constant_power_B,548.315,180.223,274.1575,90.1115
load,N_100111902,constant_power_C,548.315,180.223,274.1575,90.1115
load,N_100111902,constant_power_A_real,548.315,0.0,274.1575,0.0
load,N_100111902,constant_power_B_real,548.315,0.0,274.1575,0.0
load,N_100111902,constant_power_C_real,548.315,0.0,274.1575,0.0
load,N_100111902,constant_power_A_reac,180.223,0.0,90.1115,0.0
load,N_100111902,constant_power_B_reac,180.223,0.0,90.1115,0.0
load,N_100111902,constant_power_C_reac,180.223,0.0,90.1115,0.0
load,N_100051588,constant_power_A,19505.7,12088.5,9752.85,6044.25
load,N_100051588,constant_power_B,19505.7,12088.5,9752.85,6044.25
load,N_100051588,constant_power_C,19505.7,12088.5,9752.85,6044.25
load,N_100051588,constant_power_A_real,19505.7,0.0,9752.85,0.0
load,N_100051588,constant_power_B_real,19505.7,0.0,9752.85,0.0
load,N_100051588,constant_power_C_real,19505.7,0.0,9752.85,0.0
load,N_100051588,constant_power_A_reac,12088.5,0.0,6044.25,0.0
load,N_100051588,constant_power_B_reac,12088.5,0.0,6044.25,0.0
load,N_100051588,constant_power_C_reac,12088.5,0.0,6044.25,0.0
load,N_100366643,constant_power_B,3769.28,1238.9,1884.64,619.45
load,N_100366643,constant_power_C,3769.28,1238.9,1884.64,619.45
load,N_100366643,constant_power_B_real,3769.28,0.0,1884.64,0.0
load,N_100366643,constant_power_C_real,3769.28,0.0,1884.64,0.0
load,N_100366643,constant_power_B_reac,1238.9,0.0,619.45,0.0
load,N_100366643,constant_power_C_reac,1238.9,0.0,619.45,0.0
load,N_100028674,constant_power_A,9282.2,3050.91,4641.1,1525.455
load,N_100028674,constant_power_B,9282.2,3050.91,4641.1,1525.455
load,N_100028674,constant_power_A_real,9282.2,0.0,4641.1,0.0
load,N_100028674,constant_power_B_real,9282.2,0.0,4641.1,0.0
load,N_100028674,constant_power_A_reac,3050.91,0.0,1525.455,0.0
load,N_100028674,constant_power_B_reac,3050.91,0.0,1525.455,0.0
load,N_100111717,constant_power_A,14093.5,8734.37,7046.75,4367.185
load,N_100111717,constant_power_B,14093.5,8734.37,7046.75,4367.185
load,N_100111717,constant_power_C,14093.5,8734.37,7046.75,4367.185
load,N_100111717,constant_power_A_real,14093.5,0.0,7046.75,0.0
load,N_100111717,constant_power_B_real,14093.5,0.0,7046.75,0.0
load,N_100111717,constant_power_C_real,14093.5,0.0,7046.75,0.0
load,N_100111717,constant_power_A_reac,8734.37,0.0,4367.185,0.0
load,N_100111717,constant_power_B_reac,8734.37,0.0,4367.185,0.0
load,N_100111717,constant_power_C_reac,8734.37,0.0,4367.185,0.0
load,N_100110612,constant_power_A,22429.0,13900.2,11214.5,6950.1
load,N_100110612,constant_power_B,22429.0,13900.2,11214.5,6950.1
load,N_100110612,constant_power_C,22429.0,13900.2,11214.5,6950.1
load,N_100110612,constant_power_A_real,22429.0,0.0,11214.5,0.0
load,N_100110612,constant_power_B_real,22429.0,0.0,11214.5,0.0
load,N_100110612,constant_power_C_real,22429.0,0.0,11214.5,0.0
load,N_100110612,constant_power_A_reac,13900.2,0.0,6950.1,0.0
load,N_100110612,constant_power_B_reac,13900.2,0.0,6950.1,0.0
load,N_100110612,constant_power_C_reac,13900.2,0.0,6950.1,0.0
load,N_100110611,constant_power_A,10062.7,6236.28,5031.35,3118.14
load,N_100110611,constant_power_B,10062.7,6236.28,5031.35,3118.14
load,N_100110611,constant_power_C,10062.7,6236.28,5031.35,3118.14
load,N_100110611,constant_power_A_real,10062.7,0.0,5031.35,0.0
load,N_100110611,constant_power_B_real,10062.7,0.0,5031.35,0.0
load,N_100110611,constant_power_C_real,10062.7,0.0,5031.35,0.0
load,N_100110611,constant_power_A_reac,6236.28,0.0,3118.14,0.0
load,N_100110611,constant_power_B_reac,6236.28,0.0,3118.14,0.0
load,N_100110611,constant_power_C_reac,6236.28,0.0,3118.14,0.0
load,N_100106298,constant_power_A,12045.7,3959.23,6022.85,1979.615
load,N_100106298,constant_power_B,12045.7,3959.23,6022.85,1979.615
load,N_100106298,constant_power_A_real,12045.7,0.0,6022.85,0.0
load,N_100106298,constant_power_B_real,12045.7,0.0,6022.85,0.0
load,N_100106298,constant_power_A_reac,3959.23,0.0,1979.615,0.0
load,N_100106298,constant_power_B_reac,3959.23,0.0,1979.615,0.0
load,N_100028270,constant_power_A,15965.4,5247.57,7982.7,2623.785
load,N_100028270,constant_power_B,15965.4,5247.57,7982.7,2623.785
load,N_100028270,constant_power_A_real,15965.4,0.0,7982.7,0.0
load,N_100028270,constant_power_B_real,15965.4,0.0,7982.7,0.0
load,N_100028270,constant_power_A_reac,5247.57,0.0,2623.785,0.0
load,N_100028270,constant_power_B_reac,5247.57,0.0,2623.785,0.0
load,N_100028272,constant_power_A,2002.13,658.07,1001.065,329.035
load,N_100028272,constant_power_B,2002.13,658.07,1001.065,329.035
load,N_100028272,constant_power_A_real,2002.13,0.0,1001.065,0.0
load,N_100028272,constant_power_B_real,2002.13,0.0,1001.065,0.0
load,N_100028272,constant_power_A_reac,658.07,0.0,329.035,0.0
load,N_100028272,constant_power_B_reac,658.07,0.0,329.035,0.0
load,N_100108248,constant_power_B,3350.99,1101.42,1675.495,550.71
load,N_100108248,constant_power_C,3350.99,1101.42,1675.495,550.71
load,N_100108248,constant_power_B_real,3350.99,0.0,1675.495,0.0
load,N_100108248,constant_power_C_real,3350.99,0.0,1675.495,0.0
load,N_100108248,constant_power_B_reac,1101.42,0.0,550.71,0.0
load,N_100108248,constant_power_C_reac,1101.42,0.0,550.71,0.0
load,N_100030027,constant_power_A,18603.5,11256.7,9301.75,5628.35
load,N_100030027,constant_power_B,18603.5,11256.7,9301.75,5628.35
load,N_100030027,constant_power_C,18603.5,11256.7,9301.75,5628.35
load,N_100030027,constant_power_A_real,18603.5,0.0,9301.75,0.0
load,N_100030027,constant_power_B_real,18603.5,0.0,9301.75,0.0
load,N_100030027,constant_power_C_real,18603.5,0.0,9301.75,0.0
load,N_100030027,constant_power_A_reac,11256.7,0.0,5628.35,0.0
load,N_100030027,constant_power_B_reac,11256.7,0.0,5628.35,0.0
load,N_100030027,constant_power_C_reac,11256.7,0.0,5628.35,0.0
load,N_100030022,constant_power_A,2271.59,746.636,1135.795,373.318
load,N_100030022,constant_power_B,2271.59,746.636,1135.795,373.318
load,N_100030022,constant_power_C,2271.59,746.636,1135.795,373.318
load,N_100030022,constant_power_A_real,2271.59,0.0,1135.795,0.0
load,N_100030022,constant_power_B_real,2271.59,0.0,1135.795,0.0
load,N_100030022,constant_power_C_real,2271.59,0.0,1135.795,0.0
load,N_100030022,constant_power_A_reac,746.636,0.0,373.318,0.0
load,N_100030022,constant_power_B_reac,746.636,0.0,373.318,0.0
load,N_100030022,constant_power_C_reac,746.636,0.0,373.318,0.0
load,N_100132183,constant_power_A,1344.16,441.803,672.08,220.9015
load,N_100132183,constant_power_B,1344.16,441.803,672.08,220.9015
load,N_100132183,constant_power_A_real,1344.16,0.0,672.08,0.0
load,N_100132183,constant_power_B_real,1344.16,0.0,672.08,0.0
load,N_100132183,constant_power_A_reac,441.803,0.0,220.9015,0.0
load,N_100132183,constant_power_B_reac,441.803,0.0,220.9015,0.0
load,N_100004531,constant_power_B,902.37,310.274,451.185,155.137
load,N_100004531,constant_power_C,902.37,310.274,451.185,155.137
load,N_100004531,constant_power_B_real,902.37,0.0,451.185,0.0
