class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,R1-12-47-3_load_7,constant_power_A_real,42928.5,0.0,21464.25,0.0
load,R1-12-47-3_load_7,constant_power_A_reac,803.003,0.0,401.5015,0.0
load,R1-12-47-3_load_8,constant_power_A,30663.2,573.573,15331.6,286.7865
load,R1-12-47-3_load_8,constant_power_B,9908.43,311.815,4954.215,155.9075
load,R1-12-47-3_load_8,constant_power_C,27424.2,580.584,13712.1,290.292
load,R1-12-47-3_load_8,constant_power_A_real,30663.2,0.0,15331.6,0.0
load,R1-12-47-3_load_8,constant_power_B_real,9908.43,0.0,4954.215,0.0
load,R1-12-47-3_load_8,constant_power_C_real,27424.2,0.0,13712.1,0.0
load,R1-12-47-3_load_8,constant_power_A_reac,573.573,0.0,286.7865,0.0
load,R1-12-47-3_load_8,constant_power_B_reac,311.815,0.0,155.9075,0.0
load,R1-12-47-3_load_8,constant_power_C_reac,580.584,0.0,290.292,0.0
load,R1-12-47-3_load_9,constant_power_B,29725.3,935.445,14862.65,467.7225
load,R1-12-47-3_load_9,constant_power_B_real,29725.3,0.0,14862.65,0.0
load,R1-12-47-3_load_9,constant_power_B_reac,935.445,0.0,467.7225,0.0
load,R1-12-47-3_load_10,constant_power_B,9908.43,311.815,4954.215,155.9075
load,R1-12-47-3_load_10,constant_power_C,54848.3,1161.17,27424.15,580.585
load,R1-12-47-3_load_10,constant_power_B_real,9908.43,0.0,4954.215,0.0
load,R1-12-47-3_load_10,constant_power_C_real,54848.3,0.0,27424.15,0.0
load,R1-12-47-3_load_10,constant_power_B_reac,311.815,0.0,155.9075,0.0
load,R1-12-47-3_load_10,constant_power_C_reac,1161.17,0.0,580.585,0.0
load,R1-12-47-3_load_11,constant_power_A,110388.0,2064.86,55194.0,1032.43
load,R1-12-47-3_load_11,constant_power_A_real,110388.0,0.0,55194.0,0.0
load,R1-12-47-3_load_11,constant_power_A_reac,2064.86,0.0,1032.43,0.0
load,R1-12-47-3_load_12,constant_power_A,30663.2,573.573,15331.6,286.7865
load,R1-12-47-3_load_12,constant_power_A_real,30663.2,0.0,15331.6,0.0
load,R1-12-47-3_load_12,constant_power_A_reac,573.573,0.0,286.7865,0.0
load,R1-12-47-3_load_13,constant_power_A,30663.2,573.573,15331.6,286.7865
load,R1-12-47-3_load_13,constant_power_A_real,30663.2,0.0,15331.6,0.0
load,R1-12-47-3_load_13,constant_power_A_reac,573.573,0.0,286.7865,0.0
load,R1-12-47-3_load_14,constant_power_A,30663.2,573.573,15331.6,286.7865
load,R1-12-47-3_load_14,constant_power_A_real,30663.2,0.0,15331.6,0.0
load,R1-12-47-3_load_14,constant_power_A_reac,573.573,0.0,286.7865,0.0
load,R1-12-47-3_load_15,constant_power_B,19800.0,600.0,9900.0,300.0
load,R1-12-47-3_load_15,constant_power_B_real,19800.0,0.0,9900.0,0.0
load,R1-12-47-3_load_15,constant_power_B_reac,600.0,0.0,300.0,0.0
load,R1-12-47-3_load_16,constant_power_B,66200.0,2100.0,33100.0,1050.0
load,R1-12-47-3_load_16,constant_power_B_real,66200.0,0.0,33100.0,0.0
load,R1-12-47-3_load_16,constant_power_B_reac,2100.0,0.0,1050.0,0.0
load,R1-12-47-3_load_17,constant_power_B,19800.0,600.0,9900.0,300.0
load,R1-12-47-3_load_17,constant_power_B_real,19800.0,0.0,9900.0,0.0
load,R1-12-47-3_load_17,constant_power_B_reac,600.0,0.0,300.0,0.0
load,R1-12-47-3_load_18,constant_power_A,61326.5,1147.15,30663.25,573.575
load,R1-12-47-3_load_18,constant_power_B,19816.9,623.63,9908.45,311.815
load,R1-12-47-3_load_18,constant_power_C,54848.3,1161.17,27424.15,580.585
load,R1-12-47-3_load_18,constant_power_A_real,61326.5,0.0,30663.25,0.0
load,R1-12-47-3_load_18,constant_power_B_real,19816.9,0.0,9908.45,0.0
load,R1-12-47-3_load_18,constant_power_C_real,54848.3,0.0,27424.15,0.0
load,R1-12-47-3_load_18,constant_power_A_reac,1147.15,0.0,573.575,0.0
load,R1-12-47-3_load_18,constant_power_B_reac,623.63,0.0,311.815,0.0
load,R1-12-47-3_load_18,constant_power_C_reac,1161.17,0.0,580.585,0.0
load,R1-12-47-3_load_19,constant_power_A,30663.2,573.573,15331.6,286.7865
load,R1-12-47-3_load_19,constant_power_A_real,30663.2,0.0,15331.6,0.0
load,R1-12-47-3_load_19,constant_power_A_reac,573.573,0.0,286.7865,0.0
load,R1-12-47-3_load_20,constant_power_A,45994.9,860.36,22997.45,430.18
load,R1-12-47-3_load_20,constant_power_B,14862.6,467.722,7431.3,233.861
load,R1-12-47-3_load_20,constant_power_C,41136.2,870.875,20568.1,435.4375
load,R1-12-47-3_load_20,constant_power_A_real,45994.9,0.0,22997.45,0.0
load,R1-12-47-3_load_20,constant_power_B_real,14862.6,0.0,7431.3,0.0
load,R1-12-47-3_load_20,constant_power_C_real,41136.2,0.0,20568.1,0.0
load,R1-12-47-3_load_20,constant_power_A_reac,860.36,0.0,430.18,0.0
load,R1-12-47-3_load_20,constant_power_B_reac,467.722,0.0,233.861,0.0
load,R1-12-47-3_load_20,constant_power_C_reac,870.875,0.0,435.4375,0.0
load,R1-12-47-3_load_21,constant_power_A,30663.2,573.573,15331.6,286.7865
load,R1-12-47-3_load_21,constant_power_B,9908.43,311.815,4954.215,155.9075
load,R1-12-47-3_load_21,constant_power_C,27424.2,580.584,13712.1,290.292
load,R1-12-47-3_load_21,constant_power_A_real,30663.2,0.0,15331.6,0.0
load,R1-12-47-3_load_21,constant_power_B_real,9908.43,0.0,4954.215,0.0
load,R1-12-47-3_load_21,constant_power_C_real,27424.2,0.0,13712.1,0.0
load,R1-12-47-3_load_21,constant_power_A_reac,573.573,0.0,286.7865,0.0
load,R1-12-47-3_load_21,constant_power_B_reac,311.815,0.0,155.9075,0.0
load,R1-12-47-3_load_21,constant_power_C_reac,580.584,0.0,290.292,0.0
