class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,N_1200157435,constant_power_B,5.40767,3.35137,2.703835,1.675685
load,N_1200157435,constant_power_C,5.40767,3.35137,2.703835,1.675685
load,N_1200157435,constant_power_A_real,5.40767,0.0,2.703835,0.0
load,N_1200157435,constant_power_B_real,5.40767,0.0,2.703835,0.0
load,N_1200157435,constant_power_C_real,5.40767,0.0,2.703835,0.0
load,N_1200157435,constant_power_A_reac,3.35137,0.0,1.675685,0.0
load,N_1200157435,constant_power_B_reac,3.35137,0.0,1.675685,0.0
load,N_1200157435,constant_power_C_reac,3.35137,0.0,1.675685,0.0
load,N_1200157438,constant_power_A,1687.15,1045.6,843.575,522.8
load,N_1200157438,constant_power_B,1687.15,1045.6,843.575,522.8
load,N_1200157438,constant_power_C,1687.15,1045.6,843.575,522.8
load,N_1200157438,constant_power_A_real,1687.15,0.0,843.575,0.0
load,N_1200157438,constant_power_B_real,1687.15,0.0,843.575,0.0
load,N_1200157438,constant_power_C_real,1687.15,0.0,843.575,0.0
load,N_1200157438,constant_power_A_reac,1045.6,0.0,522.8,0.0
load,N_1200157438,constant_power_B_reac,1045.6,0.0,522.8,0.0
load,N_1200157438,constant_power_C_reac,1045.6,0.0,522.8,0.0
load,N_1200093578,constant_power_A,32.445,20.1076,16.2225,10.0538
load,N_1200093578,constant_power_B,32.445,20.1076,16.2225,10.0538
load,N_1200093578,constant_power_C,32.445,20.1076,16.2225,10.0538
load,N_1200093578,constant_power_A_real,32.445,0.0,16.2225,0.0
load,N_1200093578,constant_power_B_real,32.445,0.0,16.2225,0.0
load,N_1200093578,constant_power_C_real,32.445,0.0,16.2225,0.0
load,N_1200093578,constant_power_A_reac,20.1076,0.0,10.0538,0.0
load,N_1200093578,constant_power_B_reac,20.1076,0.0,10.0538,0.0
load,N_1200093578,constant_power_C_reac,20.1076,0.0,10.0538,0.0
load,N_1200093579,constant_power_A,1865.6,613.192,932.8,306.596
load,N_1200093579,constant_power_B,1865.6,613.192,932.8,306.596
load,N_1200093579,constant_power_C,1865.6,613.192,932.8,306.596
load,N_1200093579,constant_power_A_real,1865.6,0.0,932.8,0.0
load,N_1200093579,constant_power_B_real,1865.6,0.0,932.8,0.0
load,N_1200093579,constant_power_C_real,1865.6,0.0,932.8,0.0
load,N_1200093579,constant_power_A_reac,613.192,0.0,306.596,0.0
load,N_1200093579,constant_power_B_reac,613.192,0.0,306.596,0.0
load,N_1200093579,constant_power_C_reac,613.192,0.0,306.596,0.0
load,N_1200120278,constant_power_A,1470.85,911.549,735.425,455.7745
load,N_1200120278,constant_power_B,1470.85,911.549,735.425,455.7745
load,N_1200120278,constant_power_C,1470.85,911.549,735.425,455.7745
load,N_1200120278,constant_power_A_real,1470.85,0.0,735.425,0.0
load,N_1200120278,constant_power_B_real,1470.85,0.0,735.425,0.0
load,N_1200120278,constant_power_C_real,1470.85,0.0,735.425,0.0
load,N_1200120278,constant_power_A_reac,911.549,0.0,455.7745,0.0
load,N_1200120278,constant_power_B_reac,911.549,0.0,455.7745,0.0
load,N_1200120278,constant_power_C_reac,911.549,0.0,455.7745,0.0
load,N_1200037510,constant_power_A,9468.58,5868.1,4734.29,2934.05
load,N_1200037510,constant_power_B,9468.58,5868.1,4734.29,2934.05
load,N_1200037510,constant_power_C,9468.58,5868.1,4734.29,2934.05
load,N_1200037510,constant_power_A_real,9468.58,0.0,4734.29,0.0
load,N_1200037510,constant_power_B_real,9468.58,0.0,4734.29,0.0
load,N_1200037510,constant_power_C_real,9468.58,0.0,4734.29,0.0
load,N_1200037510,constant_power_A_reac,5868.1,0.0,2934.05,0.0
load,N_1200037510,constant_power_B_reac,5868.1,0.0,2934.05,0.0
load,N_1200037510,constant_power_C_reac,5868.1,0.0,2934.05,0.0
load,N_1200178998,constant_power_A,957.132,374.403,478.566,187.2015
load,N_1200178998,constant_power_B,957.132,374.403,478.566,187.2015
load,N_1200178998,constant_power_C,957.132,374.403,478.566,187.2015
load,N_1200178998,constant_power_A_real,957.132,0.0,478.566,0.0
load,N_1200178998,constant_power_B_real,957.132,0.0,478.566,0.0
load,N_1200178998,constant_power_C_real,957.132,0.0,478.566,0.0
load,N_1200178998,constant_power_A_reac,374.403,0.0,187.2015,0.0
load,N_1200178998,constant_power_B_reac,374.403,0.0,187.2015,0.0
load,N_1200178998,constant_power_C_reac,374.403,0.0,187.2015,0.0
load,N_1200087824,constant_power_A,1362.7,447.897,681.35,223.9485
load,N_1200087824,constant_power_B,1362.7,447.897,681.35,223.9485
load,N_1200087824,constant_power_C,1362.7,447.897,681.35,223.9485
load,N_1200087824,constant_power_A_real,1362.7,0.0,681.35,0.0
load,N_1200087824,constant_power_B_real,1362.7,0.0,681.35,0.0
load,N_1200087824,constant_power_C_real,1362.7,0.0,681.35,0.0
load,N_1200087824,constant_power_A_reac,447.897,0.0,223.9485,0.0
load,N_1200087824,constant_power_B_reac,447.897,0.0,223.9485,0.0
load,N_1200087824,constant_power_C_reac,447.897,0.0,223.9485,0.0
load,N_1200120294,constant_power_A,3212.07,1060.48,1606.035,530.24
load,N_1200120294,constant_power_B,3212.07,1060.48,1606.035,530.24
load,N_1200120294,constant_power_C,3212.07,1060.48,1606.035,530.24
load,N_1200120294,constant_power_A_real,3212.07,0.0,1606.035,0.0
load,N_1200120294,constant_power_B_real,3212.07,0.0,1606.035,0.0
load,N_1200120294,constant_power_C_real,3212.07,0.0,1606.035,0.0
load,N_1200120294,constant_power_A_reac,1060.48,0.0,530.24,0.0
load,N_1200120294,constant_power_B_reac,1060.48,0.0,530.24,0.0
load,N_1200120294,constant_power_C_reac,1060.48,0.0,530.24,0.0
load,N_1200156502,constant_power_A,3066.07,1007.77,1533.035,503.885
load,N_1200156502,constant_power_B,3066.07,1007.77,1533.035,503.885
load,N_1200156502,constant_power_C,3066.07,1007.77,1533.035,503.885
load,N_1200156502,constant_power_A_real,3066.07,0.0,1533.035,0.0
load,N_1200156502,constant_power_B_real,3066.07,0.0,1533.035,0.0
load,N_1200156502,constant_power_C_real,3066.07,0.0,1533.035,0.0
load,N_1200156502,constant_power_A_reac,1007.77,0.0,503.885,0.0
load,N_1200156502,constant_power_B_reac,1007.77,0.0,503.885,0.0
load,N_1200156502,constant_power_C_reac,1007.77,0.0,503.885,0.0
load,N_1200120290,constant_power_A,892.242,293.266,446.121,146.633
load,N_1200120290,constant_power_B,892.242,293.266,446.121,146.633
load,N_1200120290,constant_power_C,892.242,293.266,446.121,146.633
load,N_1200120290,constant_power_A_real,892.242,0.0,446.121,0.0
load,N_1200120290,constant_power_B_real,892.242,0.0,446.121,0.0
load,N_1200120290,constant_power_C_real,892.242,0.0,446.121,0.0
load,N_1200120290,constant_power_A_reac,293.266,0.0,146.633,0.0
load,N_1200120290,constant_power_B_reac,293.266,0.0,146.633,0.0
load,N_1200120290,constant_power_C_reac,293.266,0.0,146.633,0.0
load,N_1200120292,constant_power_A,13216.0,8190.54,6608.0,4095.27
load,N_1200120292,constant_power_B,13216.0,8190.54,6608.0,4095.27
load,N_1200120292,constant_power_C,13216.0,8190.54,6608.0,4095.27
load,N_1200120292,constant_power_A_real,13216.0,0.0,6608.0,0.0
load,N_1200120292,constant_power_B_real,13216.0,0.0,6608.0,0.0
load,N_1200120292,constant_power_C_real,13216.0,0.0,6608.0,0.0
load,N_1200120292,constant_power_A_reac,8190.54,0.0,4095.27,0.0
load,N_1200120292,constant_power_B_reac,8190.54,0.0,4095.27,0.0
load,N_1200120292,constant_power_C_reac,8190.54,0.0,4095.27,0.0
load,N_1200156691,constant_power_A,1265.36,415.904,632.68,207.952
load,N_1200156691,constant_power_B,1265.36,415.904,632.68,207.952
load,N_1200156691,constant_power_C,1265.36,415.904,632.68,207.952
load,N_1200156691,constant_power_A_real,1265.36,0.0,632.68,0.0
load,N_1200156691,constant_power_B_real,1265.36,0.0,632.68,0.0
load,N_1200156691,constant_power_C_real,1265.36,0.0,632.68,0.0
load,N_1200156691,constant_power_A_reac,415.904,0.0,207.952,0.0
load,N_1200156691,constant_power_B_reac,415.904,0.0,207.952,0.0
load,N_1200156691,constant_power_C_reac,415.904,0.0,207.952,0.0
load,N_1200156692,constant_power_A,162.226,100.538,81.113,50.269
load,N_1200156692,constant_power_B,162.226,100.538,81.113,50.269
load,N_1200156692,constant_power_C,162.226,100.538,81.113,50.269
load,N_1200156692,constant_power_A_real,162.226,0.0,81.113,0.0
load,N_1200156692,constant_power_B_real,162.226,0.0,81.113,0.0
load,N_1200156692,constant_power_C_real,162.226,0.0,81.113,0.0
load,N_1200156692,constant_power_A_reac,100.538,0.0,50.269,0.0
load,N_1200156692,constant_power_B_reac,100.538,0.0,50.269,0.0
load,N_1200156692,constant_power_C_reac,100.538,0.0,50.269,0.0
load,N_1200156694,constant_power_A,4596.4,2848.59,2298.2,1424.295
load,N_1200156694,constant_power_B,4596.4,2848.59,2298.2,1424.295
load,N_1200156694,constant_power_C,4596.4,2848.59,2298.2,1424.295
load,N_1200156694,constant_power_A_real,4596.4,0.0,2298.2,0.0
load,N_1200156694,constant_power_B_real,4596.4,0.0,2298.2,0.0
load,N_1200156694,constant_power_C_real,4596.4,0.0,2298.2,0.0
load,N_1200156694,constant_power_A_reac,2848.59,0.0,1424.295,0.0
load,N_1200156694,constant_power_B_reac,2848.59,0.0,1424.295,0.0
load,N_1200156694,constant_power_C_reac,2848.59,0.0,1424.295,0.0
load,N_1200156696,constant_power_A,3871.79,2187.04,1935.895,1093.52
load,N_1200156696,constant_power_B,3871.79,2187.04,1935.895,1093.52
load,N_1200156696,constant_power_C,3871.79,2187.04,1935.895,1093.52
load,N_1200156696,constant_power_A_real,3871.79,0.0,1935.895,0.0
load,N_1200156696,constant_power_B_real,3871.79,0.0,1935.895,0.0
load,N_1200156696,constant_power_C_real,3871.79,0.0,1935.895,0.0
load,N_1200156696,constant_power_A_reac,2187.04,0.0,1093.52,0.0
load,N_1200156696,constant_power_B_reac,2187.04,0.0,1093.52,0.0
load,N_1200156696,constant_power_C_reac,2187.04,0.0,1093.52,0.0
load,N_1200156750,constant_power_A,2633.47,865.578,1316.735,432.789
load,N_1200156750,constant_power_B,2633.47,865.578,1316.735,432.789
load,N_1200156750,constant_power_C,2633.47,865.578,1316.735,432.789
load,N_1200156750,constant_power_A_real,2633.47,0.0,1316.735,0.0
load,N_1200156750,constant_power_B_real,2633.47,0.0,1316.735,0.0
load,N_1200156750,constant_power_C_real,2633.47,0.0,1316.735,0.0
load,N_1200156750,constant_power_A_reac,865.578,0.0,432.789,0.0
load,N_1200156750,constant_power_B_reac,865.578,0.0,432.789,0.0
load,N_1200156750,constant_power_C_reac,865.578,0.0,432.789,0.0
load,N_1200156751,constant_power_A,1935.89,636.298,967.945,318.149
load,N_1200156751,constant_power_B,1935.89,636.298,967.945,318.149
load,N_1200156751,constant_power_C,1935.89,636.298,967.945,318.149
load,N_1200156751,constant_power_A_real,1935.89,0.0,967.945,0.0
load,N_1200156751,constant_power_B_real,1935.89,0.0,967.945,0.0
load,N_1200156751,constant_power_C_real,1935.89,0.0,967.945,0.0
load,N_1200156751,constant_power_A_reac,636.298,0.0,318.149,0.0
load,N_1200156751,constant_power_B_reac,636.298,0.0,318.149,0.0
load,N_1200156751,constant_power_C_reac,636.298,0.0,318.149,0.0
load,N_1200156753,constant_power_A,3395.93,1119.33,1697.965,559.665
load,N_1200156753,constant_power_B,3395.93,1119.33,1697.965,559.665
load,N_1200156753,constant_power_C,3395.93,1119.33,1697.965,559.665
load,N_1200156753,constant_power_A_real,3395.93,0.0,1697.965,0.0
load,N_1200156753,constant_power_B_real,3395.93,0.0,1697.965,0.0
load,N_1200156753,constant_power_C_real,3395.93,0.0,1697.965,0.0
load,N_1200156753,constant_power_A_reac,1119.33,0.0,559.665,0.0
load,N_1200156753,constant_power_B_reac,1119.33,0.0,559.665,0.0
load,N_1200156753,constant_power_C_reac,1119.33,0.0,559.665,0.0
load,N_1200156755,constant_power_A,5407.53,3351.28,2703.765,1675.64
load,N_1200156755,constant_power_B,5407.53,3351.28,2703.765,1675.64
load,N_1200156755,constant_power_C,5407.53,3351.28,2703.765,1675.64
load,N_1200156755,constant_power_A_real,5407.53,0.0,2703.765,0.0
load,N_1200156755,constant_power_B_real,5407.53,0.0,2703.765,0.0
load,N_1200156755,constant_power_C_real,5407.53,0.0,2703.765,0.0
load,N_1200156755,constant_power_A_reac,3351.28,0.0,1675.64,0.0
load,N_1200156755,constant_power_B_reac,3351.28,0.0,1675.64,0.0
load,N_1200156755,constant_power_C_reac,3351.28,0.0,1675.64,0.0
load,N_1200156756,constant_power_A,4347.65,1444.74,2173.825,722.37
load,N_1200156756,constant_power_B,4347.65,1444.74,2173.825,722.37
load,N_1200156756,constant_power_C,4347.65,1444.74,2173.825,722.37
load,N_1200156756,constant_power_A_real,4347.65,0.0,2173.825,0.0
load,N_1200156756,constant_power_B_real,4347.65,0.0,2173.825,0.0
load,N_1200156756,constant_power_C_real,4347.65,0.0,2173.825,0.0
load,N_1200156756,constant_power_A_reac,1444.74,0.0,722.37,0.0
load,N_1200156756,constant_power_B_reac,1444.74,0.0,722.37,0.0
load,N_1200156756,constant_power_C_reac,1444.74,0.0,722.37,0.0
load,N_1200091159,constant_power_A,481.27,298.264,240.635,149.132
load,N_1200091159,constant_power_B,481.27,298.264,240.635,149.132
load,N_1200091159,constant_power_C,481.27,298.264,240.635,149.132
load,N_1200091159,constant_power_A_real,481.27,0.0,240.635,0.0
load,N_1200091159,constant_power_B_real,481.27,0.0,240.635,0.0
load,N_1200091159,constant_power_C_real,481.27,0.0,240.635,0.0
load,N_1200091159,constant_power_A_reac,298.264,0.0,149.132,0.0
load,N_1200091159,constant_power_B_reac,298.264,0.0,149.132,0.0
load,N_1200091159,constant_power_C_reac,298.264,0.0,149.132,0.0
load,N_1200156660,constant_power_A,5688.72,1869.79,2844.36,934.895
load,N_1200156660,constant_power_B,5688.72,1869.79,2844.36,934.895
load,N_1200156660,constant_power_C,5688.72,1869.79,2844.36,934.895
load,N_1200156660,constant_power_A_real,5688.72,0.0,2844.36,0.0
load,N_1200156660,constant_power_B_real,5688.72,0.0,2844.36,0.0
load,N_1200156660,constant_power_C_real,5688.72,0.0,2844.36,0.0
load,N_1200156660,constant_power_A_reac,1869.79,0.0,934.895,0.0
load,N_1200156660,constant_power_B_reac,1869.79,0.0,934.895,0.0
load,N_1200156660,constant_power_C_reac,1869.79,0.0,934.895,0.0
load,N_1200018656,constant_power_A,3147.18,1183.95,1573.59,591.975
load,N_1200018656,constant_power_B,3147.18,1183.95,1573.59,591.975
load,N_1200018656,constant_power_C,3147.18,1183.95,1573.59,591.975
load,N_1200018656,constant_power_A_real,3147.18,0.0,1573.59,0.0
load,N_1200018656,constant_power_B_real,3147.18,0.0,1573.59,0.0
load,N_1200018656,constant_power_C_real,3147.18,0.0,1573.59,0.0
load,N_1200018656,constant_power_A_reac,1183.95,0.0,591.975,0.0
load,N_1200018656,constant_power_B_reac,1183.95,0.0,591.975,0.0
load,N_1200018656,constant_power_C_reac,1183.95,0.0,591.975,0.0
load,N_1200018651,constant_power_A,1962.93,660.924,981.465,330.462
load,N_1200018651,constant_power_B,1962.93,660.924,981.465,330.462
load,N_1200018651,constant_power_C,1962.93,660.924,981.465,330.462
load,N_1200018651,constant_power_A_real,1962.93,0.0,981.465,0.0
load,N_1200018651,constant_power_B_real,1962.93,0.0,981.465,0.0
load,N_1200018651,constant_power_C_real,1962.93,0.0,981.465,0.0
load,N_1200018651,constant_power_A_reac,660.924,0.0,330.462,0.0
load,N_1200018651,constant_power_B_reac,660.924,0.0,330.462,0.0
load,N_1200018651,constant_power_C_reac,660.924,0.0,330.462,0.0
load,N_1200018653,constant_power_A,4839.74,1590.74,2419.87,795.37
load,N_1200018653,constant_power_B,4839.74,1590.74,2419.87,795.37
load,N_1200018653,constant_power_C,4839.74,1590.74,2419.87,795.37
load,N_1200018653,constant_power_A_real,4839.74,0.0,2419.87,0.0
load,N_1200018653,constant_power_B_real,4839.74,0.0,2419.87,0.0
load,N_1200018653,constant_power_C_real,4839.74,0.0,2419.87,0.0
load,N_1200018653,constant_power_A_reac,1590.74,0.0,795.37,0.0
load,N_1200018653,constant_power_B_reac,1590.74,0.0,795.37,0.0
load,N_1200018653,constant_power_C_reac,1590.74,0.0,795.37,0.0
load,N_1200018659,constant_power_A,9647.03,3907.42,4823.515,1953.71
load,N_1200018659,constant_power_B,9647.03,3907.42,4823.515,1953.71
load,N_1200018659,constant_power_C,9647.03,3907.42,4823.515,1953.71
load,N_1200018659,constant_power_A_real,9647.03,0.0,4823.515,0.0
load,N_1200018659,constant_power_B_real,9647.03,0.0,4823.515,0.0
load,N_1200018659,constant_power_C_real,9647.03,0.0,4823.515,0.0
load,N_1200018659,constant_power_A_reac,3907.42,0.0,1953.71,0.0
load,N_1200018659,constant_power_B_reac,3907.42,0.0,1953.71,0.0
load,N_1200018659,constant_power_C_reac,3907.42,0.0,1953.71,0.0
load,N_1200093678,constant_power_A,49316.6,16209.6,24658.3,8104.8
load,N_1200093678,constant_power_B,49316.6,16209.6,24658.3,8104.8
load,N_1200093678,constant_power_A_real,49316.6,0.0,24658.3,0.0
load,N_1200093678,constant_power_B_real,49316.6,0.0,24658.3,0.0
load,N_1200093678,constant_power_A_reac,16209.6,0.0,8104.8,0.0
load,N_1200093678,constant_power_B_reac,16209.6,0.0,8104.8,0.0
load,N_1200156806,constant_power_A,1762.85,579.422,881.425,289.711
load,N_1200156806,constant_power_B,1762.85,579.422,881.425,289.711
load,N_1200156806,constant_power_C,1762.85,579.422,881.425,289.711
load,N_1200156806,constant_power_A_real,1762.85,0.0,881.425,0.0
load,N_1200156806,constant_power_B_real,1762.85,0.0,881.425,0.0
load,N_1200156806,constant_power_C_real,1762.85,0.0,881.425,0.0
load,N_1200156806,constant_power_A_reac,579.422,0.0,289.711,0.0
load,N_1200156806,constant_power_B_reac,579.422,0.0,289.711,0.0
load,N_1200156806,constant_power_C_reac,579.422,0.0,289.711,0.0
load,N_1200473821,constant_power_A,5202.04,3223.93,2601.02,1611.965
load,N_1200473821,constant_power_B,5202.04,3223.93,2601.02,1611.965
load,N_1200473821,constant_power_C,5202.04,3223.93,2601.02,1611.965
load,N_1200473821,constant_power_A_real,5202.04,0.0,2601.02,0.0
load,N_1200473821,constant_power_B_real,5202.04,0.0,2601.02,0.0
load,N_1200473821,constant_power_C_real,5202.04,0.0,2601.02,0.0
load,N_1200473821,constant_power_A_reac,3223.93,0.0,1611.965,0.0
load,N_1200473821,constant_power_B_reac,3223.93,0.0,1611.965,0.0
load,N_1200473821,constant_power_C_reac,3223.93,0.0,1611.965,0.0
load,N_1200156820,constant_power_A,7002.75,4339.91,3501.375,2169.955
load,N_1200156820,constant_power_B,7002.75,4339.91,3501.375,2169.955
load,N_1200156820,constant_power_C,7002.75,4339.91,3501.375,2169.955
load,N_1200156820,constant_power_A_real,7002.75,0.0,3501.375,0.0
load,N_1200156820,constant_power_B_real,7002.75,0.0,3501.375,0.0
load,N_1200156820,constant_power_C_real,7002.75,0.0,3501.375,0.0
load,N_1200156820,constant_power_A_reac,4339.91,0.0,2169.955,0.0
load,N_1200156820,constant_power_B_reac,4339.91,0.0,2169.955,0.0
load,N_1200156820,constant_power_C_reac,4339.91,0.0,2169.955,0.0
load,N_1200156946,constant_power_A,4077.27,2526.87,2038.635,1263.435
load,N_1200156946,constant_power_B,4077.27,2526.87,2038.635,1263.435
load,N_1200156946,constant_power_C,4077.27,2526.87,2038.635,1263.435
load,N_1200156946,constant_power_A_real,4077.27,0.0,2038.635,0.0
load,N_1200156946,constant_power_B_real,4077.27,0.0,2038.635,0.0
load,N_1200156946,constant_power_C_real,4077.27,0.0,2038.635,0.0
load,N_1200156946,constant_power_A_reac,2526.87,0.0,1263.435,0.0
load,N_1200156946,constant_power_B_reac,2526.87,0.0,1263.435,0.0
load,N_1200156946,constant_power_C_reac,2526.87,0.0,1263.435,0.0
load,N_1200156943,constant_power_A,5.40767,1.77741,2.703835,0.888705
load,N_1200156943,constant_power_B,5.40767,1.77741,2.703835,0.888705
load,N_1200156943,constant_power_C,5.40767,1.77741,2.703835,0.888705
load,N_1200156943,constant_power_A_real,5.40767,0.0,2.703835,0.0
load,N_1200156943,constant_power_B_real,5.40767,0.0,2.703835,0.0
load,N_1200156943,constant_power_C_real,5.40767,0.0,2.703835,0.0
load,N_1200156943,constant_power_A_reac,1.77741,0.0,0.888705,0.0
load,N_1200156943,constant_power_B_reac,1.77741,0.0,0.888705,0.0
load,N_1200156943,constant_power_C_reac,1.77741,0.0,0.888705,0.0
load,N_1200156942,constant_power_A,1038.24,643.446,519.12,321.723
load,N_1200156942,constant_power_B,1038.24,643.446,519.12,321.723
load,N_1200156942,constant_power_C,1038.24,643.446,519.12,321.723
load,N_1200156942,constant_power_A_real,1038.24,0.0,519.12,0.0
load,N_1200156942,constant_power_B_real,1038.24,0.0,519.12,0.0
load,N_1200156942,constant_power_C_real,1038.24,0.0,519.12,0.0
load,N_1200156942,constant_power_A_reac,643.446,0.0,321.723,0.0
load,N_1200156942,constant_power_B_reac,643.446,0.0,321.723,0.0
load,N_1200156942,constant_power_C_reac,643.446,0.0,321.723,0.0
load,N_1200156551,constant_power_A,2027.82,666.513,1013.91,333.2565
load,N_1200156551,constant_power_B,2027.82,666.513,1013.91,333.2565
load,N_1200156551,constant_power_C,2027.82,666.513,1013.91,333.2565
load,N_1200156551,constant_power_A_real,2027.82,0.0,1013.91,0.0
load,N_1200156551,constant_power_B_real,2027.82,0.0,1013.91,0.0
load,N_1200156551,constant_power_C_real,2027.82,0.0,1013.91,0.0
load,N_1200156551,constant_power_A_reac,666.513,0.0,333.2565,0.0
load,N_1200156551,constant_power_B_reac,666.513,0.0,333.2565,0.0
load,N_1200156551,constant_power_C_reac,666.513,0.0,333.2565,0.0
load,N_1200156948,constant_power_A,859.797,290.471,429.8985,145.2355
load,N_1200156948,constant_power_B,859.797,290.471,429.8985,145.2355
load,N_1200156948,constant_power_C,859.797,290.471,429.8985,145.2355
load,N_1200156948,constant_power_A_real,859.797,0.0,429.8985,0.0
load,N_1200156948,constant_power_B_real,859.797,0.0,429.8985,0.0
load,N_1200156948,constant_power_C_real,859.797,0.0,429.8985,0.0
load,N_1200156948,constant_power_A_reac,290.471,0.0,145.2355,0.0
load,N_1200156948,constant_power_B_reac,290.471,0.0,145.2355,0.0
load,N_1200156948,constant_power_C_reac,290.471,0.0,145.2355,0.0
load,N_1200091375,constant_power_A,1092.32,359.028,546.16,179.514
load,N_1200091375,constant_power_B,1092.32,359.028,546.16,179.514
load,N_1200091375,constant_power_C,1092.32,359.028,546.16,179.514
load,N_1200091375,constant_power_A_real,1092.32,0.0,546.16,0.0
load,N_1200091375,constant_power_B_real,1092.32,0.0,546.16,0.0
load,N_1200091375,constant_power_C_real,1092.32,0.0,546.16,0.0
load,N_1200091375,constant_power_A_reac,359.028,0.0,179.514,0.0
load,N_1200091375,constant_power_B_reac,359.028,0.0,179.514,0.0
load,N_1200091375,constant_power_C_reac,359.028,0.0,179.514,0.0
load,N_1200157067,constant_power_A,1935.89,648.889,967.945,324.4445
