class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,R1-12-47-4_load_4,constant_power_A_real,35013.9,0.0,17506.95,0.0
load,R1-12-47-4_load_4,constant_power_B_real,43182.1,0.0,21591.05,0.0
load,R1-12-47-4_load_4,constant_power_C_real,36000.3,0.0,18000.15,0.0
load,R1-12-47-4_load_4,constant_power_A_reac,22638.8,0.0,11319.4,0.0
load,R1-12-47-4_load_4,constant_power_B_reac,27989.6,0.0,13994.8,0.0
load,R1-12-47-4_load_4,constant_power_C_reac,23243.0,0.0,11621.5,0.0
load,R1-12-47-4_load_5,constant_power_A,28836.7,18644.8,14418.35,9322.4
load,R1-12-47-4_load_5,constant_power_B,35563.9,23051.6,17781.95,11525.8
load,R1-12-47-4_load_5,constant_power_C,29649.1,19142.4,14824.55,9571.2
load,R1-12-47-4_load_5,constant_power_A_real,28836.7,0.0,14418.35,0.0
load,R1-12-47-4_load_5,constant_power_B_real,35563.9,0.0,17781.95,0.0
load,R1-12-47-4_load_5,constant_power_C_real,29649.1,0.0,14824.55,0.0
load,R1-12-47-4_load_5,constant_power_A_reac,18644.8,0.0,9322.4,0.0
load,R1-12-47-4_load_5,constant_power_B_reac,23051.6,0.0,11525.8,0.0
load,R1-12-47-4_load_5,constant_power_C_reac,19142.4,0.0,9571.2,0.0
load,R1-12-47-4_load_6,constant_power_A,29787.6,19259.7,14893.8,9629.85
load,R1-12-47-4_load_6,constant_power_B,36736.6,23811.8,18368.3,11905.9
load,R1-12-47-4_load_6,constant_power_C,30626.8,19773.7,15313.4,9886.85
load,R1-12-47-4_load_6,constant_power_A_real,29787.6,0.0,14893.8,0.0
load,R1-12-47-4_load_6,constant_power_B_real,36736.6,0.0,18368.3,0.0
load,R1-12-47-4_load_6,constant_power_C_real,30626.8,0.0,15313.4,0.0
load,R1-12-47-4_load_6,constant_power_A_reac,19259.7,0.0,9629.85,0.0
load,R1-12-47-4_load_6,constant_power_B_reac,23811.8,0.0,11905.9,0.0
load,R1-12-47-4_load_6,constant_power_C_reac,19773.7,0.0,9886.85,0.0
load,R1-12-47-4_load_7,constant_power_A,64484.5,41693.5,32242.25,20846.75
load,R1-12-47-4_load_7,constant_power_B,79527.8,51548.0,39763.9,25774.0
load,R1-12-47-4_load_7,constant_power_C,66301.1,42806.2,33150.55,21403.1
load,R1-12-47-4_load_7,constant_power_A_real,64484.5,0.0,32242.25,0.0
load,R1-12-47-4_load_7,constant_power_B_real,79527.8,0.0,39763.9,0.0
load,R1-12-47-4_load_7,constant_power_C_real,66301.1,0.0,33150.55,0.0
load,R1-12-47-4_load_7,constant_power_A_reac,41693.5,0.0,20846.75,0.0
load,R1-12-47-4_load_7,constant_power_B_reac,51548.0,0.0,25774.0,0.0
load,R1-12-47-4_load_7,constant_power_C_reac,42806.2,0.0,21403.1,0.0
load,R1-12-47-4_load_8,constant_power_A,24399.1,15775.7,12199.55,7887.85
load,R1-12-47-4_load_8,constant_power_B,30091.1,19504.3,15045.55,9752.15
load,R1-12-47-4_load_8,constant_power_C,25086.5,16196.7,12543.25,8098.35
load,R1-12-47-4_load_8,constant_power_A_real,24399.1,0.0,12199.55,0.0
load,R1-12-47-4_load_8,constant_power_B_real,30091.1,0.0,15045.55,0.0
load,R1-12-47-4_load_8,constant_power_C_real,25086.5,0.0,12543.25,0.0
load,R1-12-47-4_load_8,constant_power_A_reac,15775.7,0.0,7887.85,0.0
load,R1-12-47-4_load_8,constant_power_B_reac,19504.3,0.0,9752.15,0.0
load,R1-12-47-4_load_8,constant_power_C_reac,16196.7,0.0,8098.35,0.0
load,R1-12-47-4_load_9,constant_power_A,52815.6,34148.8,26407.8,17074.4
load,R1-12-47-4_load_9,constant_power_B,65136.8,42220.1,32568.4,21110.05
load,R1-12-47-4_load_9,constant_power_C,54303.6,35060.2,27151.8,17530.1
load,R1-12-47-4_load_9,constant_power_A_real,52815.6,0.0,26407.8,0.0
load,R1-12-47-4_load_9,constant_power_B_real,65136.8,0.0,32568.4,0.0
load,R1-12-47-4_load_9,constant_power_C_real,54303.6,0.0,27151.8,0.0
load,R1-12-47-4_load_9,constant_power_A_reac,34148.8,0.0,17074.4,0.0
load,R1-12-47-4_load_9,constant_power_B_reac,42220.1,0.0,21110.05,0.0
load,R1-12-47-4_load_9,constant_power_C_reac,35060.2,0.0,17530.1,0.0
load,R1-12-47-4_load_10,constant_power_A,39119.7,25293.5,19559.85,12646.75
load,R1-12-47-4_load_10,constant_power_B,48245.8,31271.7,24122.9,15635.85
load,R1-12-47-4_load_10,constant_power_C,40221.8,25968.5,20110.9,12984.25
load,R1-12-47-4_load_10,constant_power_A_real,39119.7,0.0,19559.85,0.0
load,R1-12-47-4_load_10,constant_power_B_real,48245.8,0.0,24122.9,0.0
load,R1-12-47-4_load_10,constant_power_C_real,40221.8,0.0,20110.9,0.0
load,R1-12-47-4_load_10,constant_power_A_reac,25293.5,0.0,12646.75,0.0
load,R1-12-47-4_load_10,constant_power_B_reac,31271.7,0.0,15635.85,0.0
load,R1-12-47-4_load_10,constant_power_C_reac,25968.5,0.0,12984.25,0.0
load,R1-12-47-4_load_11,constant_power_A,46970.2,30369.4,23485.1,15184.7
load,R1-12-47-4_load_11,constant_power_B,57927.6,37547.3,28963.8,18773.65
load,R1-12-47-4_load_11,constant_power_C,48293.4,31179.8,24146.7,15589.9
load,R1-12-47-4_load_11,constant_power_A_real,46970.2,0.0,23485.1,0.0
load,R1-12-47-4_load_11,constant_power_B_real,57927.6,0.0,28963.8,0.0
load,R1-12-47-4_load_11,constant_power_C_real,48293.4,0.0,24146.7,0.0
load,R1-12-47-4_load_11,constant_power_A_reac,30369.4,0.0,15184.7,0.0
load,R1-12-47-4_load_11,constant_power_B_reac,37547.3,0.0,18773.65,0.0
load,R1-12-47-4_load_11,constant_power_C_reac,31179.8,0.0,15589.9,0.0
load,R1-12-47-4_load_12,constant_power_A,40129.6,25946.4,20064.8,12973.2
load,R1-12-47-4_load_12,constant_power_B,49491.2,32079.0,24745.6,16039.5
load,R1-12-47-4_load_12,constant_power_C,41260.1,26638.9,20630.05,13319.45
load,R1-12-47-4_load_12,constant_power_A_real,40129.6,0.0,20064.8,0.0
load,R1-12-47-4_load_12,constant_power_B_real,49491.2,0.0,24745.6,0.0
load,R1-12-47-4_load_12,constant_power_C_real,41260.1,0.0,20630.05,0.0
load,R1-12-47-4_load_12,constant_power_A_reac,25946.4,0.0,12973.2,0.0
load,R1-12-47-4_load_12,constant_power_B_reac,32079.0,0.0,16039.5,0.0
load,R1-12-47-4_load_12,constant_power_C_reac,26638.9,0.0,13319.45,0.0
