class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,N_1600062602,constant_power_C_reac,143574.0,0.0,71787.0,0.0
load,N_1600011066,constant_power_A,64333.3,39870.2,32166.65,19935.1
load,N_1600011066,constant_power_B,64333.3,39870.2,32166.65,19935.1
load,N_1600011066,constant_power_C,64333.3,39870.2,32166.65,19935.1
load,N_1600011066,constant_power_A_real,64333.3,0.0,32166.65,0.0
load,N_1600011066,constant_power_B_real,64333.3,0.0,32166.65,0.0
load,N_1600011066,constant_power_C_real,64333.3,0.0,32166.65,0.0
load,N_1600011066,constant_power_A_reac,39870.2,0.0,19935.1,0.0
load,N_1600011066,constant_power_B_reac,39870.2,0.0,19935.1,0.0
load,N_1600011066,constant_power_C_reac,39870.2,0.0,19935.1,0.0
load,N_1600011044,constant_power_A,29000.0,17972.6,14500.0,8986.3
load,N_1600011044,constant_power_B,29000.0,17972.6,14500.0,8986.3
load,N_1600011044,constant_power_C,29000.0,17972.6,14500.0,8986.3
load,N_1600011044,constant_power_A_real,29000.0,0.0,14500.0,0.0
load,N_1600011044,constant_power_B_real,29000.0,0.0,14500.0,0.0
load,N_1600011044,constant_power_C_real,29000.0,0.0,14500.0,0.0
load,N_1600011044,constant_power_A_reac,17972.6,0.0,8986.3,0.0
load,N_1600011044,constant_power_B_reac,17972.6,0.0,8986.3,0.0
load,N_1600011044,constant_power_C_reac,17972.6,0.0,8986.3,0.0
load,N_1600032909,constant_power_A,89666.7,55570.4,44833.35,27785.2
load,N_1600032909,constant_power_B,89666.7,55570.4,44833.35,27785.2
load,N_1600032909,constant_power_C,89666.7,55570.4,44833.35,27785.2
load,N_1600032909,constant_power_A_real,89666.7,0.0,44833.35,0.0
load,N_1600032909,constant_power_B_real,89666.7,0.0,44833.35,0.0
load,N_1600032909,constant_power_C_real,89666.7,0.0,44833.35,0.0
load,N_1600032909,constant_power_A_reac,55570.4,0.0,27785.2,0.0
load,N_1600032909,constant_power_B_reac,55570.4,0.0,27785.2,0.0
load,N_1600032909,constant_power_C_reac,55570.4,0.0,27785.2,0.0
load,N_1600126323,constant_power_A,15333.3,9502.75,7666.65,4751.375
load,N_1600126323,constant_power_B,15333.3,9502.75,7666.65,4751.375
load,N_1600126323,constant_power_C,15333.3,9502.75,7666.65,4751.375
load,N_1600126323,constant_power_A_real,15333.3,0.0,7666.65,0.0
load,N_1600126323,constant_power_B_real,15333.3,0.0,7666.65,0.0
load,N_1600126323,constant_power_C_real,15333.3,0.0,7666.65,0.0
load,N_1600126323,constant_power_A_reac,9502.75,0.0,4751.375,0.0
load,N_1600126323,constant_power_B_reac,9502.75,0.0,4751.375,0.0
load,N_1600126323,constant_power_C_reac,9502.75,0.0,4751.375,0.0
load,N_1600002962,constant_power_A,491667.0,304708.0,245833.5,152354.0
load,N_1600002962,constant_power_B,491667.0,304708.0,245833.5,152354.0
load,N_1600002962,constant_power_C,491667.0,304708.0,245833.5,152354.0
load,N_1600002962,constant_power_A_real,491667.0,0.0,245833.5,0.0
load,N_1600002962,constant_power_B_real,491667.0,0.0,245833.5,0.0
load,N_1600002962,constant_power_C_real,491667.0,0.0,245833.5,0.0
load,N_1600002962,constant_power_A_reac,304708.0,0.0,152354.0,0.0
load,N_1600002962,constant_power_B_reac,304708.0,0.0,152354.0,0.0
load,N_1600002962,constant_power_C_reac,304708.0,0.0,152354.0,0.0
load,N_1600018142,constant_power_A,188667.0,121613.0,94333.5,60806.5
load,N_1600018142,constant_power_B,188667.0,121613.0,94333.5,60806.5
load,N_1600018142,constant_power_C,188667.0,121613.0,94333.5,60806.5
load,N_1600018142,constant_power_A_real,188667.0,0.0,94333.5,0.0
load,N_1600018142,constant_power_B_real,188667.0,0.0,94333.5,0.0
load,N_1600018142,constant_power_C_real,188667.0,0.0,94333.5,0.0
load,N_1600018142,constant_power_A_reac,121613.0,0.0,60806.5,0.0
load,N_1600018142,constant_power_B_reac,121613.0,0.0,60806.5,0.0
load,N_1600018142,constant_power_C_reac,121613.0,0.0,60806.5,0.0
load,N_1600018257,constant_power_A,30333.3,17957.1,15166.65,8978.55
load,N_1600018257,constant_power_B,30333.3,17957.1,15166.65,8978.55
load,N_1600018257,constant_power_C,30333.3,17957.1,15166.65,8978.55
load,N_1600018257,constant_power_A_real,30333.3,0.0,15166.65,0.0
load,N_1600018257,constant_power_B_real,30333.3,0.0,15166.65,0.0
load,N_1600018257,constant_power_C_real,30333.3,0.0,15166.65,0.0
load,N_1600018257,constant_power_A_reac,17957.1,0.0,8978.55,0.0
load,N_1600018257,constant_power_B_reac,17957.1,0.0,8978.55,0.0
load,N_1600018257,constant_power_C_reac,17957.1,0.0,8978.55,0.0
load,N_1600022130,constant_power_A,27333.3,16939.7,13666.65,8469.85
load,N_1600022130,constant_power_B,27333.3,16939.7,13666.65,8469.85
load,N_1600022130,constant_power_C,27333.3,16939.7,13666.65,8469.85
load,N_1600022130,constant_power_A_real,27333.3,0.0,13666.65,0.0
load,N_1600022130,constant_power_B_real,27333.3,0.0,13666.65,0.0
load,N_1600022130,constant_power_C_real,27333.3,0.0,13666.65,0.0
load,N_1600022130,constant_power_A_reac,16939.7,0.0,8469.85,0.0
load,N_1600022130,constant_power_B_reac,16939.7,0.0,8469.85,0.0
load,N_1600022130,constant_power_C_reac,16939.7,0.0,8469.85,0.0
load,N_1600057581,constant_power_A,35666.7,22104.2,17833.35,11052.1
load,N_1600057581,constant_power_B,35666.7,22104.2,17833.35,11052.1
load,N_1600057581,constant_power_C,35666.7,22104.2,17833.35,11052.1
load,N_1600057581,constant_power_A_real,35666.7,0.0,17833.35,0.0
load,N_1600057581,constant_power_B_real,35666.7,0.0,17833.35,0.0
load,N_1600057581,constant_power_C_real,35666.7,0.0,17833.35,0.0
load,N_1600057581,constant_power_A_reac,22104.2,0.0,11052.1,0.0
load,N_1600057581,constant_power_B_reac,22104.2,0.0,11052.1,0.0
load,N_1600057581,constant_power_C_reac,22104.2,0.0,11052.1,0.0
load,N_1600124511,constant_power_A,6000.0,3718.47,3000.0,1859.235
load,N_1600124511,constant_power_B,6000.0,3718.47,3000.0,1859.235
load,N_1600124511,constant_power_C,6000.0,3718.47,3000.0,1859.235
load,N_1600124511,constant_power_A_real,6000.0,0.0,3000.0,0.0
load,N_1600124511,constant_power_B_real,6000.0,0.0,3000.0,0.0
load,N_1600124511,constant_power_C_real,6000.0,0.0,3000.0,0.0
load,N_1600124511,constant_power_A_reac,3718.47,0.0,1859.235,0.0
load,N_1600124511,constant_power_B_reac,3718.47,0.0,1859.235,0.0
load,N_1600124511,constant_power_C_reac,3718.47,0.0,1859.235,0.0
load,N_1600124516,constant_power_A,5000.0,3098.72,2500.0,1549.36
load,N_1600124516,constant_power_B,5000.0,3098.72,2500.0,1549.36
load,N_1600124516,constant_power_C,5000.0,3098.72,2500.0,1549.36
load,N_1600124516,constant_power_A_real,5000.0,0.0,2500.0,0.0
load,N_1600124516,constant_power_B_real,5000.0,0.0,2500.0,0.0
load,N_1600124516,constant_power_C_real,5000.0,0.0,2500.0,0.0
load,N_1600124516,constant_power_A_reac,3098.72,0.0,1549.36,0.0
load,N_1600124516,constant_power_B_reac,3098.72,0.0,1549.36,0.0
load,N_1600124516,constant_power_C_reac,3098.72,0.0,1549.36,0.0
