class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,load_92,constant_power_C,40000.0,20000.0,20000.0,10000.0
load,load_92,constant_power_C_real,40000.0,0.0,20000.0,0.0
load,load_92,constant_power_C_reac,20000.0,0.0,10000.0,0.0
load,load_94,constant_power_A,40000.0,20000.0,20000.0,10000.0
load,load_94,constant_power_A_real,40000.0,0.0,20000.0,0.0
load,load_94,constant_power_A_reac,20000.0,0.0,10000.0,0.0
load,load_95,constant_power_B,20000.0,10000.0,10000.0,5000.0
load,load_95,constant_power_B_real,20000.0,0.0,10000.0,0.0
load,load_95,constant_power_B_reac,10000.0,0.0,5000.0,0.0
load,load_96,constant_power_B,20000.0,10000.0,10000.0,5000.0
load,load_96,constant_power_B_real,20000.0,0.0,10000.0,0.0
load,load_96,constant_power_B_reac,10000.0,0.0,5000.0,0.0
load,load_98,constant_power_A,40000.0,20000.0,20000.0,10000.0
load,load_98,constant_power_A_real,40000.0,0.0,20000.0,0.0
load,load_98,constant_power_A_reac,20000.0,0.0,10000.0,0.0
load,load_99,constant_power_B,40000.0,20000.0,20000.0,10000.0
load,load_99,constant_power_B_real,40000.0,0.0,20000.0,0.0
load,load_99,constant_power_B_reac,20000.0,0.0,10000.0,0.0
load,load_102,constant_power_C,20000.0,10000.0,10000.0,5000.0
load,load_102,constant_power_C_real,20000.0,0.0,10000.0,0.0
load,load_102,constant_power_C_reac,10000.0,0.0,5000.0,0.0
load,load_103,constant_power_C,40000.0,20000.0,20000.0,10000.0
load,load_103,constant_power_C_real,40000.0,0.0,20000.0,0.0
load,load_103,constant_power_C_reac,20000.0,0.0,10000.0,0.0
load,load_104,constant_power_C,40000.0,20000.0,20000.0,10000.0
load,load_104,constant_power_C_real,40000.0,0.0,20000.0,0.0
load,load_104,constant_power_C_reac,20000.0,0.0,10000.0,0.0
load,load_106,constant_power_B,40000.0,20000.0,20000.0,10000.0
load,load_106,constant_power_B_real,40000.0,0.0,20000.0,0.0
load,load_106,constant_power_B_reac,20000.0,0.0,10000.0,0.0
load,load_107,constant_power_B,40000.0,20000.0,20000.0,10000.0
load,load_107,constant_power_B_real,40000.0,0.0,20000.0,0.0
load,load_107,constant_power_B_reac,20000.0,0.0,10000.0,0.0
load,load_109,constant_power_A,40000.0,20000.0,20000.0,10000.0
load,load_109,constant_power_A_real,40000.0,0.0,20000.0,0.0
load,load_109,constant_power_A_reac,20000.0,0.0,10000.0,0.0
load,load_111,constant_power_A,20000.0,10000.0,10000.0,5000.0
load,load_111,constant_power_A_real,20000.0,0.0,10000.0,0.0
load,load_111,constant_power_A_reac,10000.0,0.0,5000.0,0.0
load,load_114,constant_power_A,20000.0,10000.0,10000.0,5000.0
load,load_114,constant_power_A_real,20000.0,0.0,10000.0,0.0
load,load_114,constant_power_A_reac,10000.0,0.0,5000.0,0.0
