class,name,property,nominal.real,nominal.reactive,actual.real,actual.reactive
load,S6,constant_power_C_real,13380.0,0.0,6690.0,0.0
load,S6,constant_power_A_reac,3143.35,0.0,1571.675,0.0
load,S6,constant_power_B_reac,3523.33,0.0,1761.665,0.0
load,S6,constant_power_AB,28930.0,21697.5,14465.0,10848.75
load,S6,constant_power_BC,31920.0,26449.8,15960.0,13224.9
load,S6,constant_power_CA,33130.0,26579.6,16565.0,13289.8
load,S6,constant_power_AB_real,28930.0,0.0,14465.0,0.0
load,S6,constant_power_BC_real,31920.0,0.0,15960.0,0.0
load,S6,constant_power_CA_real,33130.0,0.0,16565.0,0.0
load,S6,constant_power_AB_reac,21697.5,0.0,10848.75,0.0
load,S6,constant_power_BC_reac,26449.8,0.0,13224.9,0.0
load,S6,constant_power_CA_reac,26579.6,0.0,13289.8,0.0
load,S7,constant_power_A,12660.0,5768.07,6330.0,2884.035
load,S7,constant_power_B,13140.0,4318.91,6570.0,2159.455
load,S7,constant_power_C,13760.0,1960.69,6880.0,980.345
load,S7,constant_power_A_real,12660.0,0.0,6330.0,0.0
load,S7,constant_power_B_real,13140.0,0.0,6570.0,0.0
load,S7,constant_power_C_real,13760.0,0.0,6880.0,0.0
load,S7,constant_power_A_reac,5768.07,0.0,2884.035,0.0
load,S7,constant_power_B_reac,4318.91,0.0,2159.455,0.0
load,S7,constant_power_C_reac,1960.69,0.0,980.345,0.0
load,S7,constant_power_AB,30270.0,25082.6,15135.0,12541.3
load,S7,constant_power_BC,34890.0,27077.6,17445.0,13538.8
load,S7,constant_power_CA,31740.0,25464.4,15870.0,12732.2
load,S7,constant_power_AB_real,30270.0,0.0,15135.0,0.0
load,S7,constant_power_BC_real,34890.0,0.0,17445.0,0.0
load,S7,constant_power_CA_real,31740.0,0.0,15870.0,0.0
load,S7,constant_power_AB_reac,25082.6,0.0,12541.3,0.0
load,S7,constant_power_BC_reac,27077.6,0.0,13538.8,0.0
load,S7,constant_power_CA_reac,25464.4,0.0,12732.2,0.0
load,S8,constant_power_A,13930.0,5505.49,6965.0,2752.745
load,S8,constant_power_B,13060.0,1860.95,6530.0,930.475
load,S8,constant_power_C,14970.0,6820.53,7485.0,3410.265
load,S8,constant_power_A_real,13930.0,0.0,6965.0,0.0
load,S8,constant_power_B_real,13060.0,0.0,6530.0,0.0
load,S8,constant_power_C_real,14970.0,0.0,7485.0,0.0
load,S8,constant_power_A_reac,5505.49,0.0,2752.745,0.0
load,S8,constant_power_B_reac,1860.95,0.0,930.475,0.0
load,S8,constant_power_C_reac,6820.53,0.0,3410.265,0.0
load,S8,constant_power_AB,27750.0,22263.3,13875.0,11131.65
load,S8,constant_power_BC,31780.0,21356.3,15890.0,10678.15
load,S8,constant_power_CA,35140.0,23614.2,17570.0,11807.1
load,S8,constant_power_AB_real,27750.0,0.0,13875.0,0.0
load,S8,constant_power_BC_real,31780.0,0.0,15890.0,0.0
load,S8,constant_power_CA_real,35140.0,0.0,17570.0,0.0
load,S8,constant_power_AB_reac,22263.3,0.0,11131.65,0.0
load,S8,constant_power_BC_reac,21356.3,0.0,10678.15,0.0
load,S8,constant_power_CA_reac,23614.2,0.0,11807.1,0.0
load,S10,constant_power_A,12640.0,3686.67,6320.0,1843.335
load,S10,constant_power_B,13590.0,3963.75,6795.0,1981.875
load,S10,constant_power_C,12040.0,5485.59,6020.0,2742.795
load,S10,constant_power_A_real,12640.0,0.0,6320.0,0.0
load,S10,constant_power_B_real,13590.0,0.0,6795.0,0.0
load,S10,constant_power_C_real,12040.0,0.0,6020.0,0.0
load,S10,constant_power_A_reac,3686.67,0.0,1843.335,0.0
load,S10,constant_power_B_reac,3963.75,0.0,1981.875,0.0
load,S10,constant_power_C_reac,5485.59,0.0,2742.795,0.0
load,S10,constant_power_AB,35540.0,30392.5,17770.0,15196.25
load,S10,constant_power_BC,34640.0,24178.9,17320.0,12089.45
load,S10,constant_power_CA,26300.0,21792.9,13150.0,10896.45
load,S10,constant_power_AB_real,35540.0,0.0,17770.0,0.0
load,S10,constant_power_BC_real,34640.0,0.0,17320.0,0.0
load,S10,constant_power_CA_real,26300.0,0.0,13150.0,0.0
load,S10,constant_power_AB_reac,30392.5,0.0,15196.25,0.0
load,S10,constant_power_BC_reac,24178.9,0.0,12089.45,0.0
load,S10,constant_power_CA_reac,21792.9,0.0,10896.45,0.0
load,S11,constant_power_A,11720.0,2379.85,5860.0,1189.925
load,S11,constant_power_B,14340.0,6533.5,7170.0,3266.75
load,S11,constant_power_C,12570.0,3666.25,6285.0,1833.125
load,S11,constant_power_A_real,11720.0,0.0,5860.0,0.0
load,S11,constant_power_B_real,14340.0,0.0,7170.0,0.0
load,S11,constant_power_C_real,12570.0,0.0,6285.0,0.0
load,S11,constant_power_A_reac,2379.85,0.0,1189.925,0.0
load,S11,constant_power_B_reac,6533.5,0.0,3266.75,0.0
load,S11,constant_power_C_reac,3666.25,0.0,1833.125,0.0
load,S11,constant_power_AB,28590.0,19955.9,14295.0,9977.95
load,S11,constant_power_BC,35810.0,26857.5,17905.0,13428.75
load,S11,constant_power_CA,29030.0,21017.4,14515.0,10508.7
load,S11,constant_power_AB_real,28590.0,0.0,14295.0,0.0
load,S11,constant_power_BC_real,35810.0,0.0,17905.0,0.0
load,S11,constant_power_CA_real,29030.0,0.0,14515.0,0.0
load,S11,constant_power_AB_reac,19955.9,0.0,9977.95,0.0
load,S11,constant_power_BC_reac,26857.5,0.0,13428.75,0.0
load,S11,constant_power_CA_reac,21017.4,0.0,10508.7,0.0
load,S12,constant_power_A,15650.0,7130.35,7825.0,3565.175
load,S12,constant_power_B,14770.0,0.0,7385.0,0.0
load,S12,constant_power_C,11730.0,2939.82,5865.0,1469.91
load,S12,constant_power_A_real,15650.0,0.0,7825.0,0.0
load,S12,constant_power_B_real,14770.0,0.0,7385.0,0.0
load,S12,constant_power_C_real,11730.0,0.0,5865.0,0.0
load,S12,constant_power_A_reac,7130.35,0.0,3565.175,0.0
load,S12,constant_power_C_reac,2939.82,0.0,1469.91,0.0
load,S12,constant_power_AB,30470.0,20476.0,15235.0,10238.0
load,S12,constant_power_BC,34060.0,22888.5,17030.0,11444.25
load,S12,constant_power_CA,28340.0,21255.0,14170.0,10627.5
load,S12,constant_power_AB_real,30470.0,0.0,15235.0,0.0
load,S12,constant_power_BC_real,34060.0,0.0,17030.0,0.0
load,S12,constant_power_CA_real,28340.0,0.0,14170.0,0.0
load,S12,constant_power_AB_reac,20476.0,0.0,10238.0,0.0
load,S12,constant_power_BC_reac,22888.5,0.0,11444.25,0.0
load,S12,constant_power_CA_reac,21255.0,0.0,10627.5,0.0
load,S13,constant_power_A,15740.0,5712.86,7870.0,2856.43
load,S13,constant_power_B,13470.0,4427.37,6735.0,2213.685
load,S13,constant_power_C,15210.0,5520.49,7605.0,2760.245
load,S13,constant_power_A_real,15740.0,0.0,7870.0,0.0
load,S13,constant_power_B_real,13470.0,0.0,6735.0,0.0
load,S13,constant_power_C_real,15210.0,0.0,7605.0,0.0
load,S13,constant_power_A_reac,5712.86,0.0,2856.43,0.0
load,S13,constant_power_B_reac,4427.37,0.0,2213.685,0.0
load,S13,constant_power_C_reac,5520.49,0.0,2760.245,0.0
load,S13,constant_power_AB,30600.0,24549.8,15300.0,12274.9
load,S13,constant_power_BC,33970.0,21942.5,16985.0,10971.25
load,S13,constant_power_CA,33370.0,23292.4,16685.0,11646.2
load,S13,constant_power_AB_real,30600.0,0.0,15300.0,0.0
load,S13,constant_power_BC_real,33970.0,0.0,16985.0,0.0
load,S13,constant_power_CA_real,33370.0,0.0,16685.0,0.0
load,S13,constant_power_AB_reac,24549.8,0.0,12274.9,0.0
load,S13,constant_power_BC_reac,21942.5,0.0,10971.25,0.0
load,S13,constant_power_CA_reac,23292.4,0.0,11646.2,0.0
load,S15,constant_power_A,16130.0,4042.56,8065.0,2021.28
load,S15,constant_power_B,12660.0,0.0,6330.0,0.0
load,S15,constant_power_C,14310.0,2039.06,7155.0,1019.53
load,S15,constant_power_A_real,16130.0,0.0,8065.0,0.0
load,S15,constant_power_B_real,12660.0,0.0,6330.0,0.0
load,S15,constant_power_C_real,14310.0,0.0,7155.0,0.0
load,S15,constant_power_A_reac,4042.56,0.0,2021.28,0.0
load,S15,constant_power_C_reac,2039.06,0.0,1019.53,0.0
load,S15,constant_power_AB,28370.0,19064.8,14185.0,9532.4
load,S15,constant_power_BC,33630.0,22599.5,16815.0,11299.75
load,S15,constant_power_CA,30780.0,23887.9,15390.0,11943.95
load,S15,constant_power_AB_real,28370.0,0.0,14185.0,0.0
load,S15,constant_power_BC_real,33630.0,0.0,16815.0,0.0
load,S15,constant_power_CA_real,30780.0,0.0,15390.0,0.0
load,S15,constant_power_AB_reac,19064.8,0.0,9532.4,0.0
load,S15,constant_power_BC_reac,22599.5,0.0,11299.75,0.0
load,S15,constant_power_CA_reac,23887.9,0.0,11943.95,0.0
load,S16,constant_power_A,13540.0,3393.44,6770.0,1696.72
load,S16,constant_power_B,13050.0,4289.33,6525.0,2144.665
load,S16,constant_power_C,13720.0,4979.7,6860.0,2489.85
load,S16,constant_power_A_real,13540.0,0.0,6770.0,0.0
load,S16,constant_power_B_real,13050.0,0.0,6525.0,0.0
load,S16,constant_power_C_real,13720.0,0.0,6860.0,0.0
load,S16,constant_power_A_reac,3393.44,0.0,1696.72,0.0
load,S16,constant_power_B_reac,4289.33,0.0,2144.665,0.0
load,S16,constant_power_C_reac,4979.7,0.0,2489.85,0.0
load,S16,constant_power_AB,35730.0,25868.1,17865.0,12934.05
load,S16,constant_power_BC,30730.0,20650.7,15365.0,10325.35
load,S16,constant_power_CA,33050.0,23927.8,16525.0,11963.9
load,S16,constant_power_AB_real,35730.0,0.0,17865.0,0.0
load,S16,constant_power_BC_real,30730.0,0.0,15365.0,0.0
load,S16,constant_power_CA_real,33050.0,0.0,16525.0,0.0
load,S16,constant_power_AB_reac,25868.1,0.0,12934.05,0.0
load,S16,constant_power_BC_reac,20650.7,0.0,10325.35,0.0
load,S16,constant_power_CA_reac,23927.8,0.0,11963.9,0.0
load,S17,constant_power_A,13450.0,3370.89,6725.0,1685.445
load,S17,constant_power_B,11680.0,2927.28,5840.0,1463.64
load,S17,constant_power_C,12860.0,6228.38,6430.0,3114.19
load,S17,constant_power_A_real,13450.0,0.0,6725.0,0.0
load,S17,constant_power_B_real,11680.0,0.0,5840.0,0.0
load,S17,constant_power_C_real,12860.0,0.0,6430.0,0.0
load,S17,constant_power_A_reac,3370.89,0.0,1685.445,0.0
load,S17,constant_power_B_reac,2927.28,0.0,1463.64,0.0
load,S17,constant_power_C_reac,6228.38,0.0,3114.19,0.0
load,S17,constant_power_AB,33050.0,27386.2,16525.0,13693.1
load,S17,constant_power_BC,34360.0,28471.7,17180.0,14235.85
load,S17,constant_power_CA,27450.0,19873.5,13725.0,9936.75
load,S17,constant_power_AB_real,33050.0,0.0,16525.0,0.0
load,S17,constant_power_BC_real,34360.0,0.0,17180.0,0.0
load,S17,constant_power_CA_real,27450.0,0.0,13725.0,0.0
load,S17,constant_power_AB_reac,27386.2,0.0,13693.1,0.0
load,S17,constant_power_BC_reac,28471.7,0.0,14235.85,0.0
load,S17,constant_power_CA_reac,19873.5,0.0,9936.75,0.0
load,S18,constant_power_A,16050.0,4681.25,8025.0,2340.625
load,S18,constant_power_B,14810.0,3711.74,7405.0,1855.87
load,S18,constant_power_C,15430.0,0.0,7715.0,0.0
load,S18,constant_power_A_real,16050.0,0.0,8025.0,0.0
load,S18,constant_power_B_real,14810.0,0.0,7405.0,0.0
load,S18,constant_power_C_real,15430.0,0.0,7715.0,0.0
load,S18,constant_power_A_reac,4681.25,0.0,2340.625,0.0
load,S18,constant_power_B_reac,3711.74,0.0,1855.87,0.0
load,S18,constant_power_AB,32330.0,24247.5,16165.0,12123.75
load,S18,constant_power_BC,32970.0,23013.2,16485.0,11506.6
load,S18,constant_power_CA,29700.0,24610.3,14850.0,12305.15
load,S18,constant_power_AB_real,32330.0,0.0,16165.0,0.0
load,S18,constant_power_BC_real,32970.0,0.0,16485.0,0.0
load,S18,constant_power_CA_real,29700.0,0.0,14850.0,0.0
load,S18,constant_power_AB_reac,24247.5,0.0,12123.75,0.0
load,S18,constant_power_BC_reac,23013.2,0.0,11506.6,0.0
load,S18,constant_power_CA_reac,24610.3,0.0,12305.15,0.0
load,S19,constant_power_A,11350.0,4485.81,5675.0,2242.905
load,S19,constant_power_B,14020.0,3513.74,7010.0,1756.87
load,S19,constant_power_C,15380.0,6078.56,7690.0,3039.28
load,S19,constant_power_A_real,11350.0,0.0,5675.0,0.0
load,S19,constant_power_B_real,14020.0,0.0,7010.0,0.0
load,S19,constant_power_C_real,15380.0,0.0,7690.0,0.0
load,S19,constant_power_A_reac,4485.81,0.0,2242.905,0.0
load,S19,constant_power_B_reac,3513.74,0.0,1756.87,0.0
load,S19,constant_power_C_reac,6078.56,0.0,3039.28,0.0
load,S19,constant_power_AB,33610.0,26964.7,16805.0,13482.35
load,S19,constant_power_BC,36040.0,27970.1,18020.0,13985.05
load,S19,constant_power_CA,27900.0,19474.3,13950.0,9737.15
load,S19,constant_power_AB_real,33610.0,0.0,16805.0,0.0
load,S19,constant_power_BC_real,36040.0,0.0,18020.0,0.0
load,S19,constant_power_CA_real,27900.0,0.0,13950.0,0.0
load,S19,constant_power_AB_reac,26964.7,0.0,13482.35,0.0
load,S19,constant_power_BC_reac,27970.1,0.0,13985.05,0.0
load,S19,constant_power_CA_reac,19474.3,0.0,9737.15,0.0
load,S20,constant_power_A,15800.0,2251.38,7900.0,1125.69
load,S20,constant_power_B,13980.0,6369.48,6990.0,3184.74
load,S20,constant_power_C,12900.0,5098.41,6450.0,2549.205
load,S20,constant_power_A_real,15800.0,0.0,7900.0,0.0
load,S20,constant_power_B_real,13980.0,0.0,6990.0,0.0
load,S20,constant_power_C_real,12900.0,0.0,6450.0,0.0
load,S20,constant_power_A_reac,2251.38,0.0,1125.69,0.0
load,S20,constant_power_B_reac,6369.48,0.0,3184.74,0.0
load,S20,constant_power_C_reac,5098.41,0.0,2549.205,0.0
load,S20,constant_power_AB,28110.0,24038.6,14055.0,12019.3
load,S20,constant_power_BC,31400.0,25191.6,15700.0,12595.8
load,S20,constant_power_CA,34790.0,24283.6,17395.0,12141.8
load,S20,constant_power_AB_real,28110.0,0.0,14055.0,0.0
load,S20,constant_power_BC_real,31400.0,0.0,15700.0,0.0
load,S20,constant_power_CA_real,34790.0,0.0,17395.0,0.0
load,S20,constant_power_AB_reac,24038.6,0.0,12019.3,0.0
load,S20,constant_power_BC_reac,25191.6,0.0,12595.8,0.0
load,S20,constant_power_CA_reac,24283.6,0.0,12141.8,0.0
load,S21,constant_power_A,16290.0,5354.26,8145.0,2677.13
load,S21,constant_power_B,13810.0,6292.02,6905.0,3146.01
load,S21,constant_power_C,13050.0,3270.64,6525.0,1635.32
load,S21,constant_power_A_real,16290.0,0.0,8145.0,0.0
load,S21,constant_power_B_real,13810.0,0.0,6905.0,0.0
load,S21,constant_power_C_real,13050.0,0.0,6525.0,0.0
load,S21,constant_power_A_reac,5354.26,0.0,2677.13,0.0
load,S21,constant_power_B_reac,6292.02,0.0,3146.01,0.0
load,S21,constant_power_C_reac,3270.64,0.0,1635.32,0.0
load,S21,constant_power_AB,30120.0,20240.8,15060.0,10120.4
load,S21,constant_power_BC,31940.0,23955.0,15970.0,11977.5
load,S21,constant_power_CA,36380.0,29187.0,18190.0,14593.5
load,S21,constant_power_AB_real,30120.0,0.0,15060.0,0.0
load,S21,constant_power_BC_real,31940.0,0.0,15970.0,0.0
load,S21,constant_power_CA_real,36380.0,0.0,18190.0,0.0
load,S21,constant_power_AB_reac,20240.8,0.0,10120.4,0.0
load,S21,constant_power_BC_reac,23955.0,0.0,11977.5,0.0
load,S21,constant_power_CA_reac,29187.0,0.0,14593.5,0.0
load,S22,constant_power_A,14730.0,6711.19,7365.0,3355.595
load,S22,constant_power_B,12070.0,4770.37,6035.0,2385.185
load,S22,constant_power_C,13300.0,2700.68,6650.0,1350.34
load,S22,constant_power_A_real,14730.0,0.0,7365.0,0.0
load,S22,constant_power_B_real,12070.0,0.0,6035.0,0.0
load,S22,constant_power_C_real,13300.0,0.0,6650.0,0.0
load,S22,constant_power_A_reac,6711.19,0.0,3355.595,0.0
load,S22,constant_power_B_reac,4770.37,0.0,2385.185,0.0
load,S22,constant_power_C_reac,2700.68,0.0,1350.34,0.0
load,S22,constant_power_AB,36120.0,25211.9,18060.0,12605.95
load,S22,constant_power_BC,33910.0,26317.0,16955.0,13158.5
load,S22,constant_power_CA,34940.0,25296.1,17470.0,12648.05
load,S22,constant_power_AB_real,36120.0,0.0,18060.0,0.0
load,S22,constant_power_BC_real,33910.0,0.0,16955.0,0.0
load,S22,constant_power_CA_real,34940.0,0.0,17470.0,0.0
load,S22,constant_power_AB_reac,25211.9,0.0,12605.95,0.0
load,S22,constant_power_BC_reac,26317.0,0.0,13158.5,0.0
load,S22,constant_power_CA_reac,25296.1,0.0,12648.05,0.0
load,S23,constant_power_A,41670.0,10443.5,20835.0,5221.75
load,S23,constant_power_B,44080.0,17421.5,22040.0,8710.75
load,S23,constant_power_C,34470.0,6999.43,17235.0,3499.715
load,S23,constant_power_A_real,41670.0,0.0,20835.0,0.0
load,S23,constant_power_B_real,44080.0,0.0,22040.0,0.0
load,S23,constant_power_C_real,34470.0,0.0,17235.0,0.0
load,S23,constant_power_A_reac,10443.5,0.0,5221.75,0.0
load,S23,constant_power_B_reac,17421.5,0.0,8710.75,0.0
load,S23,constant_power_C_reac,6999.43,0.0,3499.715,0.0
load,S23,constant_power_AB,101570.0,73535.4,50785.0,36767.7
load,S23,constant_power_BC,113380.0,79139.7,56690.0,39569.85
load,S23,constant_power_CA,97230.0,80567.5,48615.0,40283.75
load,S23,constant_power_AB_real,101570.0,0.0,50785.0,0.0
load,S23,constant_power_BC_real,113380.0,0.0,56690.0,0.0
load,S23,constant_power_CA_real,97230.0,0.0,48615.0,0.0
load,S23,constant_power_AB_reac,73535.4,0.0,36767.7,0.0
load,S23,constant_power_BC_reac,79139.7,0.0,39569.85,0.0
load,S23,constant_power_CA_reac,80567.5,0.0,40283.75,0.0
load,S24,constant_power_A,34330.0,12460.1,17165.0,6230.05
load,S24,constant_power_B,42830.0,14077.5,21415.0,7038.75
load,S24,constant_power_C,46080.0,19630.0,23040.0,9815.0
load,S24,constant_power_A_real,34330.0,0.0,17165.0,0.0
load,S24,constant_power_B_real,42830.0,0.0,21415.0,0.0
load,S24,constant_power_C_real,46080.0,0.0,23040.0,0.0
load,S24,constant_power_A_reac,12460.1,0.0,6230.05,0.0
load,S24,constant_power_B_reac,14077.5,0.0,7038.75,0.0
load,S24,constant_power_C_reac,19630.0,0.0,9815.0,0.0
load,S24,constant_power_AB,84090.0,71910.6,42045.0,35955.3
load,S24,constant_power_BC,98490.0,73867.5,49245.0,36933.75
load,S24,constant_power_CA,85750.0,66549.3,42875.0,33274.65
load,S24,constant_power_AB_real,84090.0,0.0,42045.0,0.0
load,S24,constant_power_BC_real,98490.0,0.0,49245.0,0.0
load,S24,constant_power_CA_real,85750.0,0.0,42875.0,0.0
load,S24,constant_power_AB_reac,71910.6,0.0,35955.3,0.0
load,S24,constant_power_BC_reac,73867.5,0.0,36933.75,0.0
load,S24,constant_power_CA_reac,66549.3,0.0,33274.65,0.0
load,S25,constant_power_A,36480.0,17668.1,18240.0,8834.05
load,S25,constant_power_B,47230.0,9590.46,23615.0,4795.23
load,S25,constant_power_C,46740.0,6660.09,23370.0,3330.045
load,S25,constant_power_A_real,36480.0,0.0,18240.0,0.0
load,S25,constant_power_B_real,47230.0,0.0,23615.0,0.0
load,S25,constant_power_C_real,46740.0,0.0,23370.0,0.0
load,S25,constant_power_A_reac,17668.1,0.0,8834.05,0.0
load,S25,constant_power_B_reac,9590.46,0.0,4795.23,0.0
load,S25,constant_power_C_reac,6660.09,0.0,3330.045,0.0
load,S25,constant_power_AB,101510.0,70854.4,50755.0,35427.2
load,S25,constant_power_BC,109370.0,87745.5,54685.0,43872.75
load,S25,constant_power_CA,97870.0,81097.9,48935.0,40548.95
load,S25,constant_power_AB_real,101510.0,0.0,50755.0,0.0
load,S25,constant_power_BC_real,109370.0,0.0,54685.0,0.0
load,S25,constant_power_CA_real,97870.0,0.0,48935.0,0.0
load,S25,constant_power_AB_reac,70854.4,0.0,35427.2,0.0
load,S25,constant_power_BC_reac,87745.5,0.0,43872.75,0.0
load,S25,constant_power_CA_reac,81097.9,0.0,40548.95,0.0
load,S26,constant_power_A,16410.0,6990.63,8205.0,3495.315
load,S26,constant_power_B,12290.0,5235.52,6145.0,2617.76
load,S26,constant_power_C,14770.0,4854.66,7385.0,2427.33
load,S26,constant_power_A_real,16410.0,0.0,8205.0,0.0
load,S26,constant_power_B_real,12290.0,0.0,6145.0,0.0
load,S26,constant_power_C_real,14770.0,0.0,7385.0,0.0
load,S26,constant_power_A_reac,6990.63,0.0,3495.315,0.0
load,S26,constant_power_B_reac,5235.52,0.0,2617.76,0.0
load,S26,constant_power_C_reac,4854.66,0.0,2427.33,0.0
load,S26,constant_power_AB,26870.0,20853.4,13435.0,10426.7
load,S26,constant_power_BC,31650.0,25392.2,15825.0,12696.1
load,S26,constant_power_CA,37400.0,28050.0,18700.0,14025.0
load,S26,constant_power_AB_real,26870.0,0.0,13435.0,0.0
load,S26,constant_power_BC_real,31650.0,0.0,15825.0,0.0
load,S26,constant_power_CA_real,37400.0,0.0,18700.0,0.0
load,S26,constant_power_AB_reac,20853.4,0.0,10426.7,0.0
load,S26,constant_power_BC_reac,25392.2,0.0,12696.1,0.0
load,S26,constant_power_CA_reac,28050.0,0.0,14025.0,0.0
load,S31,constant_power_A,13350.0,2710.83,6675.0,1355.415
load,S31,constant_power_B,14570.0,6206.79,7285.0,3103.395
load,S31,constant_power_C,13730.0,5848.96,6865.0,2924.48
load,S31,constant_power_A_real,13350.0,0.0,6675.0,0.0
load,S31,constant_power_B_real,14570.0,0.0,7285.0,0.0
load,S31,constant_power_C_real,13730.0,0.0,6865.0,0.0
load,S31,constant_power_A_reac,2710.83,0.0,1355.415,0.0
load,S31,constant_power_B_reac,6206.79,0.0,3103.395,0.0
load,S31,constant_power_C_reac,5848.96,0.0,2924.48,0.0
load,S31,constant_power_AB,37070.0,27802.5,18535.0,13901.25
load,S31,constant_power_BC,33430.0,21593.7,16715.0,10796.85
load,S31,constant_power_CA,32150.0,26640.4,16075.0,13320.2
load,S31,constant_power_AB_real,37070.0,0.0,18535.0,0.0
load,S31,constant_power_BC_real,33430.0,0.0,16715.0,0.0
load,S31,constant_power_CA_real,32150.0,0.0,16075.0,0.0
